observable,sintetico,base,Q,timestamp,PROV,valor,frac
P47T_hogar,q90,Hp,2011-05-15,2023-10-29 03:39:17.194369,26,487230.0,0.02
Pobreza,mean,Hp,2011-05-15,2023-10-29 03:39:17.194369,26,1.0,0.02
Pobreza,sum,Hp,2011-05-15,2023-10-29 03:39:17.194369,26,24000.0,0.02
Total,mean,Hp,2011-05-15,2023-10-29 03:39:17.194369,26,1.0,0.02
Total,sum,Hp,2011-05-15,2023-10-29 03:39:17.194369,26,24000.0,0.02
gap_indigencia,mean,Hp,2011-05-15,2023-10-29 03:39:17.194369,26,94060.0,0.02
gap_indigencia,median,Hp,2011-05-15,2023-10-29 03:39:17.194369,26,90790.0,0.02
gap_pobreza,mean,Hp,2011-05-15,2023-10-29 03:39:17.194369,26,-163630.0,0.02
gap_pobreza,median,Hp,2011-05-15,2023-10-29 03:39:17.194369,26,-130200.0,0.02
CBA,mean,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,154020.0,0.02
CBA,median,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,147530.0,0.02
CBT,mean,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,418430.0,0.02
CBT,median,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,400800.0,0.02
CB_EQUIV,mean,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,3.278,0.02
CB_EQUIV,median,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,3.14,0.02
Indigencia,mean,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,0.2951,0.02
Indigencia,sum,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,6050.0,0.02
P47T_hogar,mean,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,246710.0,0.02
P47T_hogar,median,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,214840.0,0.02
P47T_hogar,q10,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,0.0,0.02
P47T_hogar,q25,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,81940.0,0.02
P47T_hogar,q75,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,379820.0,0.02
P47T_hogar,q90,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,535330.0,0.02
Pobreza,mean,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,1.0,0.02
Pobreza,sum,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,20500.0,0.02
Total,mean,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,1.0,0.02
Total,sum,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,20500.0,0.02
gap_indigencia,mean,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,92690.0,0.02
gap_indigencia,median,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,77135.0,0.02
gap_pobreza,mean,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,-171720.0,0.02
gap_pobreza,median,Hp,2011-08-15,2023-10-29 03:44:19.304659,26,-134840.0,0.02
CBA,mean,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,149980.0,0.02
CBA,median,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,140010.0,0.02
CBT,mean,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,407460.0,0.02
CBT,median,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,380370.0,0.02
CB_EQUIV,mean,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,3.192,0.02
CB_EQUIV,median,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,2.98,0.02
Indigencia,mean,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,0.2838,0.02
Indigencia,sum,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,6300.0,0.02
P47T_hogar,mean,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,244970.0,0.02
P47T_hogar,median,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,210740.0,0.02
P47T_hogar,q10,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,0.0,0.02
P47T_hogar,q25,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,97570.0,0.02
P47T_hogar,q75,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,355690.0,0.02
P47T_hogar,q90,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,508620.0,0.02
Pobreza,mean,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,1.0,0.02
Pobreza,sum,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,22200.0,0.02
Total,mean,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,1.0,0.02
Total,sum,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,22200.0,0.02
gap_indigencia,mean,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,94990.0,0.02
gap_indigencia,median,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,90360.0,0.02
gap_pobreza,mean,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,-162490.0,0.02
gap_pobreza,median,Hp,2011-11-15,2023-10-29 03:49:17.771820,26,-129770.0,0.02
CBA,mean,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,149440.0,0.02
CBA,median,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,143770.0,0.02
CBT,mean,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,405980.0,0.02
CBT,median,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,390590.0,0.02
CB_EQUIV,mean,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,3.181,0.02
CB_EQUIV,median,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,3.06,0.02
Indigencia,mean,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,0.2737,0.02
Indigencia,sum,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,5350.0,0.02
P47T_hogar,mean,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,232280.0,0.02
P47T_hogar,median,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,204660.0,0.02
P47T_hogar,q10,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,0.0,0.02
P47T_hogar,q25,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,94670.0,0.02
P47T_hogar,q75,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,354920.0,0.02
P47T_hogar,q90,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,470250.0,0.02
Pobreza,mean,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,1.0,0.02
Pobreza,sum,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,19550.0,0.02
Total,mean,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,1.0,0.02
Total,sum,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,19550.0,0.02
gap_indigencia,mean,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,82850.0,0.02
gap_indigencia,median,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,74820.0,0.02
gap_pobreza,mean,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,-173700.0,0.02
gap_pobreza,median,Hp,2012-02-15,2023-10-29 03:54:16.022094,26,-130200.0,0.02
CBA,mean,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,158450.0,0.02
CBA,median,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,154335.0,0.02
CBT,mean,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,430460.0,0.02
CBT,median,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,419305.0,0.02
CB_EQUIV,mean,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,3.372,0.02
CB_EQUIV,median,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,3.285,0.02
Indigencia,mean,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,0.2397,0.02
Indigencia,sum,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,5800.0,0.02
P47T_hogar,mean,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,259700.0,0.02
P47T_hogar,median,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,234990.0,0.02
P47T_hogar,q10,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,0.0,0.02
P47T_hogar,q25,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,109900.0,0.02
P47T_hogar,q75,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,390010.0,0.02
P47T_hogar,q90,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,502440.0,0.02
Pobreza,mean,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,1.0,0.02
Pobreza,sum,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,24200.0,0.02
Total,mean,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,1.0,0.02
Total,sum,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,24200.0,0.02
gap_indigencia,mean,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,101250.0,0.02
gap_indigencia,median,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,96170.0,0.02
gap_pobreza,mean,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,-170760.0,0.02
gap_pobreza,median,Hp,2012-05-15,2023-10-29 03:59:18.584098,26,-128270.0,0.02
CBA,mean,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,147120.0,0.02
CBA,median,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,137895.0,0.02
CBT,mean,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,399710.0,0.02
CBT,median,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,374630.0,0.02
CB_EQUIV,mean,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,3.131,0.02
CB_EQUIV,median,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,2.935,0.02
Indigencia,mean,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,0.2961,0.02
Indigencia,sum,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,6750.0,0.02
P47T_hogar,mean,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,223030.0,0.02
P47T_hogar,median,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,189080.0,0.02
P47T_hogar,q10,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,0.0,0.02
P47T_hogar,q25,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,73870.0,0.02
P47T_hogar,q75,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,333430.0,0.02
P47T_hogar,q90,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,447790.0,0.02
Pobreza,mean,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,1.0,0.02
Pobreza,sum,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,22800.0,0.02
Total,mean,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,1.0,0.02
Total,sum,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,22800.0,0.02
gap_indigencia,mean,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,75910.0,0.02
gap_indigencia,median,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,68430.0,0.02
gap_pobreza,mean,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,-176670.0,0.02
gap_pobreza,median,Hp,2012-08-15,2023-10-29 04:04:25.829935,26,-131825.0,0.02
CBA,mean,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,146460.0,0.02
CBA,median,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,139070.0,0.02
CBT,mean,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,397900.0,0.02
CBT,median,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,377820.0,0.02
CB_EQUIV,mean,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,3.117,0.02
CB_EQUIV,median,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,2.96,0.02
Indigencia,mean,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,0.2593,0.02
Indigencia,sum,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,5900.0,0.02
P47T_hogar,mean,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,227590.0,0.02
P47T_hogar,median,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,202590.0,0.02
P47T_hogar,q10,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,0.0,0.02
P47T_hogar,q25,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,89340.0,0.02
P47T_hogar,q75,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,325870.0,0.02
P47T_hogar,q90,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,469580.0,0.02
Pobreza,mean,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,1.0,0.02
Pobreza,sum,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,22750.0,0.02
Total,mean,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,1.0,0.02
Total,sum,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,22750.0,0.02
gap_indigencia,mean,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,81130.0,0.02
gap_indigencia,median,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,76190.0,0.02
gap_pobreza,mean,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,-170310.0,0.02
gap_pobreza,median,Hp,2012-11-15,2023-10-29 04:09:44.038149,26,-117030.0,0.02
CBA,mean,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,152800.0,0.02
CBA,median,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,139305.0,0.02
CBT,mean,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,415130.0,0.02
CBT,median,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,378460.0,0.02
CB_EQUIV,mean,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,3.252,0.02
CB_EQUIV,median,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,2.965,0.02
Indigencia,mean,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,0.3246,0.02
Indigencia,sum,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,6200.0,0.02
P47T_hogar,mean,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,246900.0,0.02
P47T_hogar,median,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,191000.0,0.02
P47T_hogar,q10,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,0.0,0.02
P47T_hogar,q25,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,40420.0,0.02
P47T_hogar,q75,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,427640.0,0.02
P47T_hogar,q90,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,526120.0,0.02
Pobreza,mean,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,1.0,0.02
Pobreza,sum,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,19100.0,0.02
Total,mean,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,1.0,0.02
Total,sum,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,19100.0,0.02
gap_indigencia,mean,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,94100.0,0.02
gap_indigencia,median,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,82540.0,0.02
gap_pobreza,mean,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,-168230.0,0.02
gap_pobreza,median,Hp,2013-02-15,2023-10-29 04:14:57.540487,26,-121250.0,0.02
CBA,mean,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,151720.0,0.02
CBA,median,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,146825.0,0.02
CBT,mean,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,412200.0,0.02
CBT,median,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,398880.0,0.02
CB_EQUIV,mean,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,3.229,0.02
CB_EQUIV,median,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,3.125,0.02
Indigencia,mean,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,0.2565,0.02
Indigencia,sum,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,5950.0,0.02
P47T_hogar,mean,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,255290.0,0.02
P47T_hogar,median,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,249800.0,0.02
P47T_hogar,q10,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,0.0,0.02
P47T_hogar,q25,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,70940.0,0.02
P47T_hogar,q75,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,408390.0,0.02
P47T_hogar,q90,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,514140.0,0.02
Pobreza,mean,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,1.0,0.02
Pobreza,sum,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,23200.0,0.02
Total,mean,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,1.0,0.02
Total,sum,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,23200.0,0.02
gap_indigencia,mean,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,103570.0,0.02
gap_indigencia,median,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,109015.0,0.02
gap_pobreza,mean,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,-156910.0,0.02
gap_pobreza,median,Hp,2013-05-15,2023-10-29 04:20:20.845168,26,-110010.0,0.02
CBA,mean,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,151830.0,0.02
CBA,median,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,146590.0,0.02
CBT,mean,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,412480.0,0.02
CBT,median,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,398240.0,0.02
CB_EQUIV,mean,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,3.232,0.02
CB_EQUIV,median,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,3.12,0.02
Indigencia,mean,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,0.2805,0.02
Indigencia,sum,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,6100.0,0.02
P47T_hogar,mean,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,248900.0,0.02
P47T_hogar,median,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,224410.0,0.02
P47T_hogar,q10,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,0.0,0.02
P47T_hogar,q25,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,70940.0,0.02
P47T_hogar,q75,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,390010.0,0.02
P47T_hogar,q90,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,470030.0,0.02
Pobreza,mean,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,1.0,0.02
Pobreza,sum,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,21750.0,0.02
Total,mean,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,1.0,0.02
Total,sum,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,21750.0,0.02
gap_indigencia,mean,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,97080.0,0.02
gap_indigencia,median,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,99500.0,0.02
gap_pobreza,mean,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,-163580.0,0.02
gap_pobreza,median,Hp,2013-08-15,2023-10-29 04:25:51.169306,26,-117690.0,0.02
CBA,mean,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,151810.0,0.02
CBA,median,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,145650.0,0.02
CBT,mean,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,412450.0,0.02
CBT,median,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,395690.0,0.02
CB_EQUIV,mean,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,3.231,0.02
CB_EQUIV,median,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,3.1,0.02
Indigencia,mean,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,0.2582,0.02
Indigencia,sum,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,5900.0,0.02
P47T_hogar,mean,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,251040.0,0.02
P47T_hogar,median,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,226610.0,0.02
P47T_hogar,q10,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,0.0,0.02
P47T_hogar,q25,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,100220.0,0.02
P47T_hogar,q75,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,381130.0,0.02
P47T_hogar,q90,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,467420.0,0.02
Pobreza,mean,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,1.0,0.02
Pobreza,sum,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,22850.0,0.02
Total,mean,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,1.0,0.02
Total,sum,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,22850.0,0.02
gap_indigencia,mean,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,99220.0,0.02
gap_indigencia,median,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,102100.0,0.02
gap_pobreza,mean,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,-161410.0,0.02
gap_pobreza,median,Hp,2013-11-15,2023-10-29 04:31:25.334531,26,-120510.0,0.02
CBA,mean,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,153310.0,0.02
CBA,median,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,148470.0,0.02
CBT,mean,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,416510.0,0.02
CBT,median,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,403350.0,0.02
CB_EQUIV,mean,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,3.263,0.02
CB_EQUIV,median,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,3.16,0.02
Indigencia,mean,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,0.2806,0.02
Indigencia,sum,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,6300.0,0.02
P47T_hogar,mean,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,246960.0,0.02
P47T_hogar,median,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,229640.0,0.02
P47T_hogar,q10,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,0.0,0.02
P47T_hogar,q25,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,97940.0,0.02
P47T_hogar,q75,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,363970.0,0.02
P47T_hogar,q90,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,502440.0,0.02
Pobreza,mean,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,1.0,0.02
Pobreza,sum,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,22450.0,0.02
Total,mean,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,1.0,0.02
Total,sum,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,22450.0,0.02
gap_indigencia,mean,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,93650.0,0.02
gap_indigencia,median,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,100910.0,0.02
gap_pobreza,mean,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,-169550.0,0.02
gap_pobreza,median,Hp,2014-02-15,2023-10-29 04:37:05.580102,26,-139900.0,0.02
CBA,mean,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,150720.0,0.02
CBA,median,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,147295.0,0.02
CBT,mean,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,409480.0,0.02
CBT,median,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,400160.0,0.02
CB_EQUIV,mean,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,3.208,0.02
CB_EQUIV,median,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,3.135,0.02
Indigencia,mean,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,0.2086,0.02
Indigencia,sum,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,5800.0,0.02
P47T_hogar,mean,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,251860.0,0.02
P47T_hogar,median,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,251800.0,0.02
P47T_hogar,q10,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,0.0,0.02
P47T_hogar,q25,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,122900.0,0.02
P47T_hogar,q75,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,347590.0,0.02
P47T_hogar,q90,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,458220.0,0.02
Pobreza,mean,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,1.0,0.02
Pobreza,sum,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,27800.0,0.02
Total,mean,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,1.0,0.02
Total,sum,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,27800.0,0.02
gap_indigencia,mean,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,101140.0,0.02
gap_indigencia,median,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,106570.0,0.02
gap_pobreza,mean,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,-157620.0,0.02
gap_pobreza,median,Hp,2014-05-15,2023-10-29 04:42:59.327983,26,-125590.0,0.02
CBA,mean,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,149240.0,0.02
CBA,median,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,146120.0,0.02
CBT,mean,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,405440.0,0.02
CBT,median,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,396970.0,0.02
CB_EQUIV,mean,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,3.176,0.02
CB_EQUIV,median,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,3.11,0.02
Indigencia,mean,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,0.2697,0.02
Indigencia,sum,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,5650.0,0.02
P47T_hogar,mean,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,242910.0,0.02
P47T_hogar,median,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,214470.0,0.02
P47T_hogar,q10,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,0.0,0.02
P47T_hogar,q25,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,93530.0,0.02
P47T_hogar,q75,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,371760.0,0.02
P47T_hogar,q90,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,526120.0,0.02
Pobreza,mean,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,1.0,0.02
Pobreza,sum,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,20950.0,0.02
Total,mean,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,1.0,0.02
Total,sum,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,20950.0,0.02
gap_indigencia,mean,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,93670.0,0.02
gap_indigencia,median,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,80080.0,0.02
gap_pobreza,mean,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,-162530.0,0.02
gap_pobreza,median,Hp,2014-08-15,2023-10-29 04:49:01.150027,26,-125300.0,0.02
CBA,mean,Hp,2014-11-15,2023-10-29 04:55:06.556081,26,155290.0,0.02
