observable,sintetico,base,Q,timestamp,Region,valor,frac
P47T_hogar,median,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,424610.0,0.02
P47T_hogar,q10,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,109900.0,0.02
P47T_hogar,q25,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,231820.0,0.02
P47T_hogar,q75,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,718920.0,0.02
P47T_hogar,q90,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,1099250.0,0.02
P47T_persona,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,195340.0,0.02
P47T_persona,median,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,151710.0,0.02
P47T_persona,q10,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,0.0,0.02
P47T_persona,q25,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,43730.0,0.02
P47T_persona,q75,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,295840.0,0.02
P47T_persona,q90,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,390010.0,0.02
Pobreza,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,0.331,0.02
Pobreza,sum,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,790800.0,0.02
Total,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,1.0,0.02
Total,sum,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,2389000.0,0.02
gap_indigencia,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,576740.0,0.02
gap_indigencia,median,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,283600.0,0.02
gap_pobreza,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,373860.0,0.02
gap_pobreza,median,M24,2008-08-15,2023-10-29 02:35:09.821318,noroeste,129420.0,0.02
CBA,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,215390.0,0.02
CBA,median,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,119880.0,0.02
CBT,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,515340.0,0.02
CBT,median,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,286840.0,0.02
CB_EQUIV,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,4.779,0.02
CB_EQUIV,median,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,2.66,0.02
Indigencia,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,0.038,0.02
Indigencia,sum,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,311000.0,0.02
P47T_hogar,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,1036440.0,0.02
P47T_hogar,median,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,554530.0,0.02
P47T_hogar,q10,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,200000.0,0.02
P47T_hogar,q25,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,337940.0,0.02
P47T_hogar,q75,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,837030.0,0.02
P47T_hogar,q90,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,1233380.0,0.02
P47T_persona,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,272560.0,0.02
P47T_persona,median,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,263670.0,0.02
P47T_persona,q10,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,0.0,0.02
P47T_persona,q25,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,115080.0,0.02
P47T_persona,q75,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,381130.0,0.02
P47T_persona,q90,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,491000.0,0.02
Pobreza,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,0.1607,0.02
Pobreza,sum,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,1315900.0,0.02
Total,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,1.0,0.02
Total,sum,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,8186100.0,0.02
gap_indigencia,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,821060.0,0.02
gap_indigencia,median,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,425980.0,0.02
gap_pobreza,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,521100.0,0.02
gap_pobreza,median,M24,2008-08-15,2023-10-29 02:35:09.821318,pampeana,261530.0,0.02
CBA,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,145180.0,0.02
CBA,median,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,130140.0,0.02
CBT,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,394420.0,0.02
CBT,median,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,353570.0,0.02
CB_EQUIV,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,3.09,0.02
CB_EQUIV,median,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,2.77,0.02
Indigencia,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,0.0348,0.02
Indigencia,sum,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,40500.0,0.02
P47T_hogar,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,1028670.0,0.02
P47T_hogar,median,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,844930.0,0.02
P47T_hogar,q10,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,289110.0,0.02
P47T_hogar,q25,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,502440.0,0.02
P47T_hogar,q75,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,1280410.0,0.02
P47T_hogar,q90,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,1830140.0,0.02
P47T_persona,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,430550.0,0.02
P47T_persona,median,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,399090.0,0.02
P47T_persona,q10,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,0.0,0.02
P47T_persona,q25,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,166350.0,0.02
P47T_persona,q75,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,604070.0,0.02
P47T_persona,q90,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,796330.0,0.02
Pobreza,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,0.1261,0.02
Pobreza,sum,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,146650.0,0.02
Total,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,1.0,0.02
Total,sum,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,1163300.0,0.02
gap_indigencia,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,883490.0,0.02
gap_indigencia,median,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,702930.0,0.02
gap_pobreza,mean,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,634250.0,0.02
gap_pobreza,median,M24,2008-08-15,2023-10-29 02:35:09.821318,patagonia,480560.0,0.02
CBA,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,171510.0,0.02
CBA,median,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,123220.0,0.02
CBT,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,437010.0,0.02
CBT,median,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,313960.0,0.02
CB_EQUIV,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,4.231,0.02
CB_EQUIV,median,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,3.04,0.02
Indigencia,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,0.0501,0.02
Indigencia,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,88750.0,0.02
P47T_hogar,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,894000.0,0.02
P47T_hogar,median,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,468900.0,0.02
P47T_hogar,q10,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,175130.0,0.02
P47T_hogar,q25,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,286620.0,0.02
P47T_hogar,q75,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,711980.0,0.02
P47T_hogar,q90,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,1023000.0,0.02
P47T_persona,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,218140.0,0.02
P47T_persona,median,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,209430.0,0.02
P47T_persona,q10,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,0.0,0.02
P47T_persona,q25,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,85300.0,0.02
P47T_persona,q75,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,295840.0,0.02
P47T_persona,q90,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,399090.0,0.02
Pobreza,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,0.2614,0.02
Pobreza,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,462600.0,0.02
Total,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,1.0,0.02
Total,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,1769750.0,0.02
gap_indigencia,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,722490.0,0.02
gap_indigencia,median,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,337810.0,0.02
gap_pobreza,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,456990.0,0.02
gap_pobreza,median,M24,2008-11-15,2023-10-29 02:40:20.635590,cuyo,158120.0,0.02
CBA,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,155160.0,0.02
CBA,median,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,122330.0,0.02
CBT,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,371370.0,0.02
CBT,median,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,292790.0,0.02
CB_EQUIV,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,3.412,0.02
CB_EQUIV,median,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,2.69,0.02
Indigencia,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,0.0336,0.02
Indigencia,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,263700.0,0.02
P47T_hogar,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,960640.0,0.02
P47T_hogar,median,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,627120.0,0.02
P47T_hogar,q10,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,213180.0,0.02
P47T_hogar,q25,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,372450.0,0.02
P47T_hogar,q75,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,956750.0,0.02
P47T_hogar,q90,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,1364680.0,0.02
P47T_persona,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,295410.0,0.02
P47T_persona,median,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,276090.0,0.02
P47T_persona,q10,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,0.0,0.02
P47T_persona,q25,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,126180.0,0.02
P47T_persona,q75,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,390010.0,0.02
P47T_persona,q90,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,576880.0,0.02
Pobreza,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,0.1466,0.02
Pobreza,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,1149100.0,0.02
Total,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,1.0,0.02
Total,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,7840900.0,0.02
gap_indigencia,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,805480.0,0.02
gap_indigencia,median,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,492670.0,0.02
gap_pobreza,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,589270.0,0.02
gap_pobreza,median,M24,2008-11-15,2023-10-29 02:40:20.635590,gran_buenos_aires,317300.0,0.02
CBA,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,141340.0,0.02
CBA,median,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,127810.0,0.02
CBT,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,316680.0,0.02
CBT,median,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,286380.0,0.02
CB_EQUIV,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,3.472,0.02
CB_EQUIV,median,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,3.14,0.02
Indigencia,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,0.1242,0.02
Indigencia,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,227900.0,0.02
P47T_hogar,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,471550.0,0.02
P47T_hogar,median,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,355190.0,0.02
P47T_hogar,q10,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,112460.0,0.02
P47T_hogar,q25,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,204660.0,0.02
P47T_hogar,q75,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,574670.0,0.02
P47T_hogar,q90,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,860890.0,0.02
P47T_persona,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,175960.0,0.02
P47T_persona,median,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,155240.0,0.02
P47T_persona,q10,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,0.0,0.02
P47T_persona,q25,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,37220.0,0.02
P47T_persona,q75,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,257660.0,0.02
P47T_persona,q90,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,372450.0,0.02
Pobreza,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,0.3634,0.02
Pobreza,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,666600.0,0.02
Total,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,1.0,0.02
Total,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,1834350.0,0.02
gap_indigencia,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,330210.0,0.02
gap_indigencia,median,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,222480.0,0.02
gap_pobreza,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,154870.0,0.02
gap_pobreza,median,M24,2008-11-15,2023-10-29 02:40:20.635590,noreste,80140.0,0.02
CBA,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,166130.0,0.02
CBA,median,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,136310.0,0.02
CBT,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,369010.0,0.02
CBT,median,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,302770.0,0.02
CB_EQUIV,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,4.205,0.02
CB_EQUIV,median,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,3.45,0.02
Indigencia,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,0.1148,0.02
Indigencia,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,274250.0,0.02
P47T_hogar,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,670720.0,0.02
P47T_hogar,median,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,409360.0,0.02
P47T_hogar,q10,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,120570.0,0.02
P47T_hogar,q25,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,239020.0,0.02
P47T_hogar,q75,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,656450.0,0.02
P47T_hogar,q90,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,973120.0,0.02
P47T_persona,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,180180.0,0.02
P47T_persona,median,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,148260.0,0.02
P47T_persona,q10,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,0.0,0.02
P47T_persona,q25,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,44750.0,0.02
P47T_persona,q75,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,277700.0,0.02
P47T_persona,q90,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,355690.0,0.02
Pobreza,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,0.3354,0.02
Pobreza,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,801350.0,0.02
Total,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,1.0,0.02
Total,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,2389000.0,0.02
gap_indigencia,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,504580.0,0.02
gap_indigencia,median,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,266160.0,0.02
gap_pobreza,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,301700.0,0.02
gap_pobreza,median,M24,2008-11-15,2023-10-29 02:40:20.635590,noroeste,111995.0,0.02
CBA,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,215390.0,0.02
CBA,median,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,119880.0,0.02
CBT,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,515340.0,0.02
CBT,median,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,286840.0,0.02
CB_EQUIV,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,4.779,0.02
CB_EQUIV,median,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,2.66,0.02
Indigencia,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,0.038,0.02
Indigencia,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,311200.0,0.02
P47T_hogar,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,1351010.0,0.02
P47T_hogar,median,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,538260.0,0.02
P47T_hogar,q10,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,187060.0,0.02
P47T_hogar,q25,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,324390.0,0.02
P47T_hogar,q75,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,798180.0,0.02
P47T_hogar,q90,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,1127870.0,0.02
P47T_persona,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,258560.0,0.02
P47T_persona,median,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,257660.0,0.02
P47T_persona,q10,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,0.0,0.02
P47T_persona,q25,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,112460.0,0.02
P47T_persona,q75,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,355690.0,0.02
P47T_persona,q90,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,479820.0,0.02
Pobreza,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,0.1702,0.02
Pobreza,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,1392950.0,0.02
Total,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,1.0,0.02
Total,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,8186100.0,0.02
gap_indigencia,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,1135620.0,0.02
gap_indigencia,median,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,412220.0,0.02
gap_pobreza,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,835670.0,0.02
gap_pobreza,median,M24,2008-11-15,2023-10-29 02:40:20.635590,pampeana,243200.0,0.02
CBA,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,145180.0,0.02
CBA,median,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,130140.0,0.02
CBT,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,394420.0,0.02
CBT,median,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,353570.0,0.02
CB_EQUIV,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,3.09,0.02
CB_EQUIV,median,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,2.77,0.02
Indigencia,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,0.0339,0.02
Indigencia,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,39450.0,0.02
P47T_hogar,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,958480.0,0.02
P47T_hogar,median,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,779300.0,0.02
P47T_hogar,q10,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,276090.0,0.02
P47T_hogar,q25,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,462190.0,0.02
P47T_hogar,q75,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,1181090.0,0.02
P47T_hogar,q90,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,1693910.0,0.02
P47T_persona,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,393550.0,0.02
P47T_persona,median,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,390010.0,0.02
P47T_persona,q10,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,0.0,0.02
P47T_persona,q25,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,148260.0,0.02
P47T_persona,q75,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,538370.0,0.02
P47T_persona,q90,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,709720.0,0.02
Pobreza,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,0.1377,0.02
Pobreza,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,160150.0,0.02
Total,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,1.0,0.02
Total,sum,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,1163300.0,0.02
gap_indigencia,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,813310.0,0.02
gap_indigencia,median,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,654000.0,0.02
gap_pobreza,mean,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,564070.0,0.02
gap_pobreza,median,M24,2008-11-15,2023-10-29 02:40:20.635590,patagonia,430140.0,0.02
CBA,mean,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,809580.0,0.02
CBA,median,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,126460.0,0.02
CBT,mean,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,2062840.0,0.02
CBT,median,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,322220.0,0.02
CB_EQUIV,mean,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,19.974,0.02
CB_EQUIV,median,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,3.12,0.02
Indigencia,mean,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,0.0382,0.02
Indigencia,sum,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,70550.0,0.02
P47T_hogar,mean,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,5817620.0,0.02
P47T_hogar,median,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,534570.0,0.02
P47T_hogar,q10,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,204400.0,0.02
P47T_hogar,q25,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,325210.0,0.02
P47T_hogar,q75,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,816530.0,0.02
P47T_hogar,q90,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,1223930.0,0.02
P47T_persona,mean,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,238670.0,0.02
P47T_persona,median,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,234990.0,0.02
P47T_persona,q10,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,0.0,0.02
P47T_persona,q25,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,102560.0,0.02
P47T_persona,q75,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,331940.0,0.02
P47T_persona,q90,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,427640.0,0.02
Pobreza,mean,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,0.2206,0.02
Pobreza,sum,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,407450.0,0.02
Total,mean,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,1.0,0.02
Total,sum,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,1847250.0,0.02
gap_indigencia,mean,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,5008040.0,0.02
gap_indigencia,median,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,401190.0,0.02
gap_pobreza,mean,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,3754790.0,0.02
gap_pobreza,median,M24,2009-02-15,2023-10-29 02:45:51.545690,cuyo,210110.0,0.02
CBA,mean,M24,2009-02-15,2023-10-29 02:45:51.545690,gran_buenos_aires,185970.0,0.02
CBA,median,M24,2009-02-15,2023-10-29 02:45:51.545690,gran_buenos_aires,122330.0,0.02
CBT,mean,M24,2009-02-15,2023-10-29 02:45:51.545690,gran_buenos_aires,445120.0,0.02
CBT,median,M24,2009-02-15,2023-10-29 02:45:51.545690,gran_buenos_aires,292790.0,0.02
CB_EQUIV,mean,M24,2009-02-15,2023-10-29 02:45:51.545690,gran_buenos_aires,4.089,0.02
CB_EQUIV,median,M24,2009-02-15,2023-10-29 02:45:51.545690,gran_buenos_aires,2.69,0.02
Indigencia,mean,M24,2009-02-15,2023-10-29 02:45:51.545690,gran_buenos_aires,0.0274,0.02
Indigencia,sum,M24,2009-02-15,2023-10-29 02:45:51.545690,gran_buenos_aires,217350.0,0.02
