observable,sintetico,base,Q,timestamp,Region,valor,frac
P47T_hogar,q90,H,2005-05-15,2023-10-29 01:47:41.332567,noroeste,632300.0,0.02
Pobreza,mean,H,2005-05-15,2023-10-29 01:47:41.332567,noroeste,0.5464,0.02
Pobreza,sum,H,2005-05-15,2023-10-29 01:47:41.332567,noroeste,596800.0,0.02
Total,mean,H,2005-05-15,2023-10-29 01:47:41.332567,noroeste,1.0,0.02
Total,sum,H,2005-05-15,2023-10-29 01:47:41.332567,noroeste,1092250.0,0.02
gap_indigencia,mean,H,2005-05-15,2023-10-29 01:47:41.332567,noroeste,167040.0,0.02
gap_indigencia,median,H,2005-05-15,2023-10-29 01:47:41.332567,noroeste,98850.0,0.02
gap_pobreza,mean,H,2005-05-15,2023-10-29 01:47:41.332567,noroeste,15950.0,0.02
gap_pobreza,median,H,2005-05-15,2023-10-29 01:47:41.332567,noroeste,-21740.0,0.02
CBA,mean,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,112280.0,0.02
CBA,median,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,103210.0,0.02
CBT,mean,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,268650.0,0.02
CBT,median,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,246940.0,0.02
CB_EQUIV,mean,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,2.491,0.02
CB_EQUIV,median,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,2.29,0.02
Indigencia,mean,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,0.1111,0.02
Indigencia,sum,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,465100.0,0.02
P47T_hogar,mean,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,378830.0,0.02
P47T_hogar,median,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,295840.0,0.02
P47T_hogar,q10,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,89320.0,0.02
P47T_hogar,q25,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,174080.0,0.02
P47T_hogar,q75,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,489110.0,0.02
P47T_hogar,q90,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,716850.0,0.02
Pobreza,mean,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,0.3496,0.02
Pobreza,sum,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,1462850.0,0.02
Total,mean,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,1.0,0.02
Total,sum,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,4184450.0,0.02
gap_indigencia,mean,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,266550.0,0.02
gap_indigencia,median,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,190520.0,0.02
gap_pobreza,mean,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,110180.0,0.02
gap_pobreza,median,H,2005-05-15,2023-10-29 01:47:41.332567,pampeana,71910.0,0.02
CBA,mean,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,121730.0,0.02
CBA,median,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,112290.0,0.02
CBT,mean,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,330730.0,0.02
CBT,median,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,305070.0,0.02
CB_EQUIV,mean,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,2.591,0.02
CB_EQUIV,median,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,2.39,0.02
Indigencia,mean,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,0.1042,0.02
Indigencia,sum,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,61750.0,0.02
P47T_hogar,mean,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,569770.0,0.02
P47T_hogar,median,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,456400.0,0.02
P47T_hogar,q10,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,104950.0,0.02
P47T_hogar,q25,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,240460.0,0.02
P47T_hogar,q75,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,762350.0,0.02
P47T_hogar,q90,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,1103020.0,0.02
Pobreza,mean,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,0.2995,0.02
Pobreza,sum,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,177400.0,0.02
Total,mean,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,1.0,0.02
Total,sum,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,592400.0,0.02
gap_indigencia,mean,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,448040.0,0.02
gap_indigencia,median,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,350580.0,0.02
gap_pobreza,mean,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,239040.0,0.02
gap_pobreza,median,H,2005-05-15,2023-10-29 01:47:41.332567,patagonia,167655.0,0.02
CBA,mean,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,114460.0,0.02
CBA,median,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,104980.0,0.02
CBT,mean,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,291650.0,0.02
CBT,median,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,267480.0,0.02
CB_EQUIV,mean,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,2.824,0.02
CB_EQUIV,median,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,2.59,0.02
Indigencia,mean,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,0.1276,0.02
Indigencia,sum,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,107050.0,0.02
P47T_hogar,mean,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,413780.0,0.02
P47T_hogar,median,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,302730.0,0.02
P47T_hogar,q10,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,79600.0,0.02
P47T_hogar,q25,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,182400.0,0.02
P47T_hogar,q75,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,526140.0,0.02
P47T_hogar,q90,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,793160.0,0.02
Pobreza,mean,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,0.4019,0.02
Pobreza,sum,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,337200.0,0.02
Total,mean,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,1.0,0.02
Total,sum,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,839000.0,0.02
gap_indigencia,mean,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,299320.0,0.02
gap_indigencia,median,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,197780.0,0.02
gap_pobreza,mean,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,122130.0,0.02
gap_pobreza,median,H,2005-08-15,2023-10-29 01:50:47.623854,cuyo,58250.0,0.02
CBA,mean,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,113740.0,0.02
CBA,median,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,104140.0,0.02
CBT,mean,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,272230.0,0.02
CBT,median,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,249250.0,0.02
CB_EQUIV,mean,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,2.501,0.02
CB_EQUIV,median,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,2.29,0.02
Indigencia,mean,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,0.0814,0.02
Indigencia,sum,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,314400.0,0.02
P47T_hogar,mean,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,554540.0,0.02
P47T_hogar,median,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,416440.0,0.02
P47T_hogar,q10,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,123310.0,0.02
P47T_hogar,q25,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,240460.0,0.02
P47T_hogar,q75,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,683780.0,0.02
P47T_hogar,q90,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,1028870.0,0.02
Pobreza,mean,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,0.2495,0.02
Pobreza,sum,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,963600.0,0.02
Total,mean,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,1.0,0.02
Total,sum,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,3861950.0,0.02
gap_indigencia,mean,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,440800.0,0.02
gap_indigencia,median,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,304900.0,0.02
gap_pobreza,mean,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,282310.0,0.02
gap_pobreza,median,H,2005-08-15,2023-10-29 01:50:47.623854,gran_buenos_aires,171290.0,0.02
CBA,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,118840.0,0.02
CBA,median,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,107050.0,0.02
CBT,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,266280.0,0.02
CBT,median,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,239870.0,0.02
CB_EQUIV,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,2.92,0.02
CB_EQUIV,median,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,2.63,0.02
Indigencia,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,0.2545,0.02
Indigencia,sum,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,240300.0,0.02
P47T_hogar,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,302530.0,0.02
P47T_hogar,median,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,214310.0,0.02
P47T_hogar,q10,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,46860.0,0.02
P47T_hogar,q25,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,102560.0,0.02
P47T_hogar,q75,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,384210.0,0.02
P47T_hogar,q90,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,634010.0,0.02
Pobreza,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,0.5373,0.02
Pobreza,sum,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,507250.0,0.02
Total,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,1.0,0.02
Total,sum,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,944100.0,0.02
gap_indigencia,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,183680.0,0.02
gap_indigencia,median,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,102080.0,0.02
gap_pobreza,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,36250.0,0.02
gap_pobreza,median,H,2005-08-15,2023-10-29 01:50:47.623854,noreste,-20380.0,0.02
CBA,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,123720.0,0.02
CBA,median,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,111420.0,0.02
CBT,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,274810.0,0.02
CBT,median,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,247480.0,0.02
CB_EQUIV,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,3.131,0.02
CB_EQUIV,median,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,2.8200000000000003,0.02
Indigencia,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,0.2248,0.02
Indigencia,sum,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,245500.0,0.02
P47T_hogar,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,361320.0,0.02
P47T_hogar,median,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,257660.0,0.02
P47T_hogar,q10,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,46860.0,0.02
P47T_hogar,q25,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,115080.0,0.02
P47T_hogar,q75,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,465370.0,0.02
P47T_hogar,q90,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,726560.0,0.02
Pobreza,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,0.487,0.02
Pobreza,sum,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,531900.0,0.02
Total,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,1.0,0.02
Total,sum,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,1092250.0,0.02
gap_indigencia,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,237600.0,0.02
gap_indigencia,median,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,138370.0,0.02
gap_pobreza,mean,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,86510.0,0.02
gap_pobreza,median,H,2005-08-15,2023-10-29 01:50:47.623854,noroeste,7310.0,0.02
CBA,mean,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,112280.0,0.02
CBA,median,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,103210.0,0.02
CBT,mean,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,268650.0,0.02
CBT,median,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,246940.0,0.02
CB_EQUIV,mean,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,2.491,0.02
CB_EQUIV,median,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,2.29,0.02
Indigencia,mean,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,0.1044,0.02
Indigencia,sum,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,436900.0,0.02
P47T_hogar,mean,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,469650.0,0.02
P47T_hogar,median,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,347590.0,0.02
P47T_hogar,q10,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,95710.0,0.02
P47T_hogar,q25,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,191000.0,0.02
P47T_hogar,q75,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,587280.0,0.02
P47T_hogar,q90,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,848160.0,0.02
Pobreza,mean,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,0.3044,0.02
Pobreza,sum,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,1273850.0,0.02
Total,mean,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,1.0,0.02
Total,sum,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,4184450.0,0.02
gap_indigencia,mean,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,357370.0,0.02
gap_indigencia,median,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,235270.0,0.02
gap_pobreza,mean,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,201000.0,0.02
gap_pobreza,median,H,2005-08-15,2023-10-29 01:50:47.623854,pampeana,114340.0,0.02
CBA,mean,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,121730.0,0.02
CBA,median,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,112290.0,0.02
CBT,mean,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,330730.0,0.02
CBT,median,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,305070.0,0.02
CB_EQUIV,mean,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,2.591,0.02
CB_EQUIV,median,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,2.39,0.02
Indigencia,mean,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,0.085,0.02
Indigencia,sum,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,50350.0,0.02
P47T_hogar,mean,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,658760.0,0.02
P47T_hogar,median,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,492130.0,0.02
P47T_hogar,q10,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,115080.0,0.02
P47T_hogar,q25,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,269810.0,0.02
P47T_hogar,q75,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,853890.0,0.02
P47T_hogar,q90,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,1297630.0,0.02
Pobreza,mean,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,0.2591,0.02
Pobreza,sum,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,153500.0,0.02
Total,mean,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,1.0,0.02
Total,sum,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,592400.0,0.02
gap_indigencia,mean,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,537020.0,0.02
gap_indigencia,median,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,385530.0,0.02
gap_pobreza,mean,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,328030.0,0.02
gap_pobreza,median,H,2005-08-15,2023-10-29 01:50:47.623854,patagonia,202755.0,0.02
CBA,mean,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,114460.0,0.02
CBA,median,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,104980.0,0.02
CBT,mean,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,291650.0,0.02
CBT,median,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,267480.0,0.02
CB_EQUIV,mean,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,2.824,0.02
CB_EQUIV,median,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,2.59,0.02
Indigencia,mean,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,0.1249,0.02
Indigencia,sum,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,104800.0,0.02
P47T_hogar,mean,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,365560.0,0.02
P47T_hogar,median,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,297090.0,0.02
P47T_hogar,q10,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,89320.0,0.02
P47T_hogar,q25,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,174190.0,0.02
P47T_hogar,q75,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,496840.0,0.02
P47T_hogar,q90,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,710780.0,0.02
Pobreza,mean,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,0.3974,0.02
Pobreza,sum,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,333450.0,0.02
Total,mean,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,1.0,0.02
Total,sum,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,839000.0,0.02
gap_indigencia,mean,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,251100.0,0.02
gap_indigencia,median,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,196215.0,0.02
gap_pobreza,mean,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,73910.0,0.02
gap_pobreza,median,H,2005-11-15,2023-10-29 01:54:11.987082,cuyo,50010.0,0.02
CBA,mean,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,113740.0,0.02
CBA,median,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,104140.0,0.02
CBT,mean,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,272230.0,0.02
CBT,median,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,249250.0,0.02
CB_EQUIV,mean,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,2.501,0.02
CB_EQUIV,median,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,2.29,0.02
Indigencia,mean,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,0.0746,0.02
Indigencia,sum,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,288250.0,0.02
P47T_hogar,mean,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,482130.0,0.02
P47T_hogar,median,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,377200.0,0.02
P47T_hogar,q10,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,120500.0,0.02
P47T_hogar,q25,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,229640.0,0.02
P47T_hogar,q75,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,619350.0,0.02
P47T_hogar,q90,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,907170.0,0.02
Pobreza,mean,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,0.2609,0.02
Pobreza,sum,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,1007750.0,0.02
Total,mean,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,1.0,0.02
Total,sum,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,3861950.0,0.02
gap_indigencia,mean,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,368390.0,0.02
gap_indigencia,median,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,272040.0,0.02
gap_pobreza,mean,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,209900.0,0.02
gap_pobreza,median,H,2005-11-15,2023-10-29 01:54:11.987082,gran_buenos_aires,148510.0,0.02
CBA,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,118840.0,0.02
CBA,median,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,107050.0,0.02
CBT,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,266280.0,0.02
CBT,median,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,239870.0,0.02
CB_EQUIV,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,2.92,0.02
CB_EQUIV,median,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,2.63,0.02
Indigencia,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,0.2744,0.02
Indigencia,sum,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,259050.0,0.02
P47T_hogar,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,265900.0,0.02
P47T_hogar,median,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,205660.0,0.02
P47T_hogar,q10,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,35540.0,0.02
P47T_hogar,q25,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,95710.0,0.02
P47T_hogar,q75,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,350980.0,0.02
P47T_hogar,q90,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,566150.0,0.02
Pobreza,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,0.5578,0.02
Pobreza,sum,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,526600.0,0.02
Total,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,1.0,0.02
Total,sum,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,944100.0,0.02
gap_indigencia,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,147060.0,0.02
gap_indigencia,median,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,90380.0,0.02
gap_pobreza,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,-370.0,0.02
gap_pobreza,median,H,2005-11-15,2023-10-29 01:54:11.987082,noreste,-27950.0,0.02
CBA,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,123720.0,0.02
CBA,median,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,111420.0,0.02
CBT,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,274810.0,0.02
CBT,median,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,247480.0,0.02
CB_EQUIV,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,3.131,0.02
CB_EQUIV,median,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,2.8200000000000003,0.02
Indigencia,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,0.2225,0.02
Indigencia,sum,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,243050.0,0.02
P47T_hogar,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,319860.0,0.02
P47T_hogar,median,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,256660.0,0.02
P47T_hogar,q10,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,44750.0,0.02
P47T_hogar,q25,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,117760.0,0.02
P47T_hogar,q75,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,437420.0,0.02
P47T_hogar,q90,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,671120.0,0.02
Pobreza,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,0.4963,0.02
Pobreza,sum,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,542100.0,0.02
Total,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,1.0,0.02
Total,sum,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,1092250.0,0.02
gap_indigencia,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,196140.0,0.02
gap_indigencia,median,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,124450.0,0.02
gap_pobreza,mean,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,45050.0,0.02
gap_pobreza,median,H,2005-11-15,2023-10-29 01:54:11.987082,noroeste,1910.0,0.02
CBA,mean,H,2005-11-15,2023-10-29 01:54:11.987082,pampeana,112280.0,0.02
CBA,median,H,2005-11-15,2023-10-29 01:54:11.987082,pampeana,103210.0,0.02
CBT,mean,H,2005-11-15,2023-10-29 01:54:11.987082,pampeana,268650.0,0.02
CBT,median,H,2005-11-15,2023-10-29 01:54:11.987082,pampeana,246940.0,0.02
CB_EQUIV,mean,H,2005-11-15,2023-10-29 01:54:11.987082,pampeana,2.491,0.02
CB_EQUIV,median,H,2005-11-15,2023-10-29 01:54:11.987082,pampeana,2.29,0.02
Indigencia,mean,H,2005-11-15,2023-10-29 01:54:11.987082,pampeana,0.0924,0.02
Indigencia,sum,H,2005-11-15,2023-10-29 01:54:11.987082,pampeana,386650.0,0.02
P47T_hogar,mean,H,2005-11-15,2023-10-29 01:54:11.987082,pampeana,407920.0,0.02
P47T_hogar,median,H,2005-11-15,2023-10-29 01:54:11.987082,pampeana,324390.0,0.02
P47T_hogar,q10,H,2005-11-15,2023-10-29 01:54:11.987082,pampeana,104950.0,0.02
P47T_hogar,q25,H,2005-11-15,2023-10-29 01:54:11.987082,pampeana,186650.0,0.02
P47T_hogar,q75,H,2005-11-15,2023-10-29 01:54:11.987082,pampeana,542680.0,0.02
