observable,sintetico,base,Q,timestamp,PROV,valor,frac
CBA,mean,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,139370.0,0.02
CBA,median,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,125780.0,0.02
CBT,mean,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,312260.0,0.02
CBT,median,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,281820.0,0.02
CB_EQUIV,mean,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,3.424,0.02
CB_EQUIV,median,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,3.09,0.02
Indigencia,mean,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,1.0,0.02
Indigencia,sum,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,41900.0,0.02
P47T_hogar,mean,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,69230.0,0.02
P47T_hogar,median,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,56350.0,0.02
P47T_hogar,q10,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,0.0,0.02
P47T_hogar,q25,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,0.0,0.02
P47T_hogar,q75,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,105420.0,0.02
P47T_hogar,q90,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,167270.0,0.02
Pobreza,mean,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,1.0,0.02
Pobreza,sum,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,41900.0,0.02
Total,mean,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,1.0,0.02
Total,sum,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,41900.0,0.02
gap_indigencia,mean,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,-70140.0,0.02
gap_indigencia,median,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,-62075.0,0.02
gap_pobreza,mean,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,-243030.0,0.02
gap_pobreza,median,Hi,2010-05-15,2023-10-29 03:15:50.065225,22,-223000.0,0.02
CBA,mean,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,135940.0,0.02
CBA,median,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,122930.0,0.02
CBT,mean,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,304590.0,0.02
CBT,median,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,275430.0,0.02
CB_EQUIV,mean,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,3.34,0.02
CB_EQUIV,median,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,3.02,0.02
Indigencia,mean,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,1.0,0.02
Indigencia,sum,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,39050.0,0.02
P47T_hogar,mean,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,66500.0,0.02
P47T_hogar,median,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,46860.0,0.02
P47T_hogar,q10,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,0.0,0.02
P47T_hogar,q25,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,0.0,0.02
P47T_hogar,q75,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,100220.0,0.02
P47T_hogar,q90,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,170230.0,0.02
Pobreza,mean,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,1.0,0.02
Pobreza,sum,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,39050.0,0.02
Total,mean,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,1.0,0.02
Total,sum,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,39050.0,0.02
gap_indigencia,mean,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,-69450.0,0.02
gap_indigencia,median,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,-61870.0,0.02
gap_pobreza,mean,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,-238100.0,0.02
gap_pobreza,median,Hi,2010-08-15,2023-10-29 03:21:46.698961,22,-218860.0,0.02
CBA,mean,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,138840.0,0.02
CBA,median,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,124970.0,0.02
CBT,mean,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,311080.0,0.02
CBT,median,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,279990.0,0.02
CB_EQUIV,mean,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,3.411,0.02
CB_EQUIV,median,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,3.07,0.02
Indigencia,mean,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,1.0,0.02
Indigencia,sum,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,38900.0,0.02
P47T_hogar,mean,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,71010.0,0.02
P47T_hogar,median,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,53810.0,0.02
P47T_hogar,q10,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,0.0,0.02
P47T_hogar,q25,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,0.0,0.02
P47T_hogar,q75,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,104950.0,0.02
P47T_hogar,q90,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,170250.0,0.02
Pobreza,mean,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,1.0,0.02
Pobreza,sum,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,38900.0,0.02
Total,mean,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,1.0,0.02
Total,sum,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,38900.0,0.02
gap_indigencia,mean,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,-67840.0,0.02
gap_indigencia,median,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,-59515.0,0.02
gap_pobreza,mean,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,-240080.0,0.02
gap_pobreza,median,Hi,2010-11-15,2023-10-29 03:28:00.003474,22,-220925.0,0.02
CBA,mean,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,145410.0,0.02
CBA,median,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,128220.0,0.02
CBT,mean,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,325800.0,0.02
CBT,median,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,287290.0,0.02
CB_EQUIV,mean,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,3.572,0.02
CB_EQUIV,median,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,3.1500000000000004,0.02
Indigencia,mean,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,1.0,0.02
Indigencia,sum,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,31100.0,0.02
P47T_hogar,mean,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,73430.0,0.02
P47T_hogar,median,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,47950.0,0.02
P47T_hogar,q10,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,0.0,0.02
P47T_hogar,q25,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,0.0,0.02
P47T_hogar,q75,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,112440.0,0.02
P47T_hogar,q90,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,186360.0,0.02
Pobreza,mean,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,1.0,0.02
Pobreza,sum,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,31100.0,0.02
Total,mean,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,1.0,0.02
Total,sum,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,31100.0,0.02
gap_indigencia,mean,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,-71980.0,0.02
gap_indigencia,median,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,-62875.0,0.02
gap_pobreza,mean,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,-252360.0,0.02
gap_pobreza,median,Hi,2011-02-15,2023-10-29 03:34:15.269228,22,-227815.0,0.02
CBA,mean,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,137970.0,0.02
CBA,median,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,123740.0,0.02
CBT,mean,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,309140.0,0.02
CBT,median,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,277260.0,0.02
CB_EQUIV,mean,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,3.39,0.02
CB_EQUIV,median,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,3.04,0.02
Indigencia,mean,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,1.0,0.02
Indigencia,sum,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,36000.0,0.02
P47T_hogar,mean,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,70420.0,0.02
P47T_hogar,median,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,50210.0,0.02
P47T_hogar,q10,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,0.0,0.02
P47T_hogar,q25,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,0.0,0.02
P47T_hogar,q75,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,107620.0,0.02
P47T_hogar,q90,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,162570.0,0.02
Pobreza,mean,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,1.0,0.02
Pobreza,sum,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,36000.0,0.02
Total,mean,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,1.0,0.02
Total,sum,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,36000.0,0.02
gap_indigencia,mean,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,-67550.0,0.02
gap_indigencia,median,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,-59010.0,0.02
gap_pobreza,mean,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,-238720.0,0.02
gap_pobreza,median,Hi,2011-05-15,2023-10-29 03:40:03.155582,22,-214095.0,0.02
CBA,mean,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,138390.0,0.02
CBA,median,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,126590.0,0.02
CBT,mean,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,310070.0,0.02
CBT,median,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,283640.0,0.02
CB_EQUIV,mean,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,3.4,0.02
CB_EQUIV,median,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,3.11,0.02
Indigencia,mean,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,1.0,0.02
Indigencia,sum,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,38100.0,0.02
P47T_hogar,mean,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,75330.0,0.02
P47T_hogar,median,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,61580.0,0.02
P47T_hogar,q10,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,0.0,0.02
P47T_hogar,q25,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,14010.0,0.02
P47T_hogar,q75,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,117760.0,0.02
P47T_hogar,q90,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,171510.0,0.02
Pobreza,mean,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,1.0,0.02
Pobreza,sum,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,38100.0,0.02
Total,mean,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,1.0,0.02
Total,sum,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,38100.0,0.02
gap_indigencia,mean,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,-63060.0,0.02
gap_indigencia,median,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,-52835.0,0.02
gap_pobreza,mean,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,-234740.0,0.02
gap_pobreza,median,Hi,2011-08-15,2023-10-29 03:45:00.726906,22,-217670.0,0.02
CBA,mean,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,144520.0,0.02
CBA,median,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,130865.0,0.02
CBT,mean,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,323820.0,0.02
CBT,median,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,293220.0,0.02
CB_EQUIV,mean,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,3.55,0.02
CB_EQUIV,median,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,3.215,0.02
Indigencia,mean,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,1.0,0.02
Indigencia,sum,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,33200.0,0.02
P47T_hogar,mean,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,78400.0,0.02
P47T_hogar,median,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,61430.0,0.02
P47T_hogar,q10,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,0.0,0.02
P47T_hogar,q25,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,0.0,0.02
P47T_hogar,q75,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,119960.0,0.02
P47T_hogar,q90,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,186940.0,0.02
Pobreza,mean,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,1.0,0.02
Pobreza,sum,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,33200.0,0.02
Total,mean,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,1.0,0.02
Total,sum,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,33200.0,0.02
gap_indigencia,mean,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,-66130.0,0.02
gap_indigencia,median,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,-55915.0,0.02
gap_pobreza,mean,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,-245420.0,0.02
gap_pobreza,median,Hi,2011-11-15,2023-10-29 03:49:59.527836,22,-222450.0,0.02
CBA,mean,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,146900.0,0.02
CBA,median,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,135140.0,0.02
CBT,mean,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,329140.0,0.02
CBT,median,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,302800.0,0.02
CB_EQUIV,mean,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,3.609,0.02
CB_EQUIV,median,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,3.3200000000000003,0.02
Indigencia,mean,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,1.0,0.02
Indigencia,sum,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,31200.0,0.02
P47T_hogar,mean,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,74680.0,0.02
P47T_hogar,median,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,57660.0,0.02
P47T_hogar,q10,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,0.0,0.02
P47T_hogar,q25,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,7750.0,0.02
P47T_hogar,q75,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,109780.0,0.02
P47T_hogar,q90,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,180370.0,0.02
Pobreza,mean,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,1.0,0.02
Pobreza,sum,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,31200.0,0.02
Total,mean,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,1.0,0.02
Total,sum,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,31200.0,0.02
gap_indigencia,mean,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,-72210.0,0.02
gap_indigencia,median,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,-62730.0,0.02
gap_pobreza,mean,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,-254450.0,0.02
gap_pobreza,median,Hi,2012-02-15,2023-10-29 03:55:03.233797,22,-235865.0,0.02
CBA,mean,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,140880.0,0.02
CBA,median,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,131480.0,0.02
CBT,mean,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,315650.0,0.02
CBT,median,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,294590.0,0.02
CB_EQUIV,mean,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,3.461,0.02
CB_EQUIV,median,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,3.2300000000000004,0.02
Indigencia,mean,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,1.0,0.02
Indigencia,sum,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,34200.0,0.02
P47T_hogar,mean,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,75170.0,0.02
P47T_hogar,median,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,55060.0,0.02
P47T_hogar,q10,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,0.0,0.02
P47T_hogar,q25,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,18210.0,0.02
P47T_hogar,q75,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,112460.0,0.02
P47T_hogar,q90,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,182400.0,0.02
Pobreza,mean,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,1.0,0.02
Pobreza,sum,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,34200.0,0.02
Total,mean,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,1.0,0.02
Total,sum,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,34200.0,0.02
gap_indigencia,mean,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,-65710.0,0.02
gap_indigencia,median,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,-56605.0,0.02
gap_pobreza,mean,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,-240480.0,0.02
gap_pobreza,median,Hi,2012-05-15,2023-10-29 04:00:01.975764,22,-224440.0,0.02
CBA,mean,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,148320.0,0.02
CBA,median,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,139415.0,0.02
CBT,mean,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,332310.0,0.02
CBT,median,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,312375.0,0.02
CB_EQUIV,mean,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,3.644,0.02
CB_EQUIV,median,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,3.425,0.02
Indigencia,mean,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,1.0,0.02
Indigencia,sum,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,34200.0,0.02
P47T_hogar,mean,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,83330.0,0.02
P47T_hogar,median,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,76020.0,0.02
P47T_hogar,q10,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,0.0,0.02
P47T_hogar,q25,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,17390.0,0.02
P47T_hogar,q75,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,136390.0,0.02
P47T_hogar,q90,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,185030.0,0.02
Pobreza,mean,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,1.0,0.02
Pobreza,sum,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,34200.0,0.02
Total,mean,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,1.0,0.02
Total,sum,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,34200.0,0.02
gap_indigencia,mean,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,-64990.0,0.02
gap_indigencia,median,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,-55120.0,0.02
gap_pobreza,mean,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,-248980.0,0.02
gap_pobreza,median,Hi,2012-08-15,2023-10-29 04:05:12.878515,22,-232225.0,0.02
CBA,mean,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,140280.0,0.02
CBA,median,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,127000.0,0.02
CBT,mean,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,314320.0,0.02
CBT,median,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,284560.0,0.02
CB_EQUIV,mean,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,3.446,0.02
CB_EQUIV,median,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,3.12,0.02
Indigencia,mean,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,1.0,0.02
Indigencia,sum,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,32200.0,0.02
P47T_hogar,mean,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,72450.0,0.02
P47T_hogar,median,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,53810.0,0.02
P47T_hogar,q10,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,0.0,0.02
P47T_hogar,q25,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,9140.0,0.02
P47T_hogar,q75,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,112460.0,0.02
P47T_hogar,q90,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,184570.0,0.02
Pobreza,mean,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,1.0,0.02
Pobreza,sum,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,32200.0,0.02
Total,mean,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,1.0,0.02
Total,sum,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,32200.0,0.02
gap_indigencia,mean,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,-67840.0,0.02
gap_indigencia,median,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,-57595.0,0.02
gap_pobreza,mean,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,-241870.0,0.02
gap_pobreza,median,Hi,2012-11-15,2023-10-29 04:10:30.018701,22,-221420.0,0.02
CBA,mean,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,148840.0,0.02
CBA,median,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,135140.0,0.02
CBT,mean,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,333480.0,0.02
CBT,median,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,302800.0,0.02
CB_EQUIV,mean,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,3.656,0.02
CB_EQUIV,median,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,3.3200000000000003,0.02
Indigencia,mean,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,1.0,0.02
Indigencia,sum,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,40550.0,0.02
P47T_hogar,mean,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,74900.0,0.02
P47T_hogar,median,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,60490.0,0.02
P47T_hogar,q10,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,0.0,0.02
P47T_hogar,q25,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,7560.0,0.02
P47T_hogar,q75,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,120500.0,0.02
P47T_hogar,q90,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,173080.0,0.02
Pobreza,mean,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,1.0,0.02
Pobreza,sum,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,40550.0,0.02
Total,mean,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,1.0,0.02
Total,sum,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,40550.0,0.02
gap_indigencia,mean,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,-73930.0,0.02
gap_indigencia,median,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,-63090.0,0.02
gap_pobreza,mean,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,-258570.0,0.02
gap_pobreza,median,Hi,2013-02-15,2023-10-29 04:15:45.869768,22,-237130.0,0.02
CBA,mean,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,140700.0,0.02
CBA,median,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,125370.0,0.02
CBT,mean,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,315250.0,0.02
CBT,median,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,280910.0,0.02
CB_EQUIV,mean,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,3.457,0.02
CB_EQUIV,median,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,3.08,0.02
Indigencia,mean,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,1.0,0.02
Indigencia,sum,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,43700.0,0.02
P47T_hogar,mean,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,70540.0,0.02
P47T_hogar,median,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,50210.0,0.02
P47T_hogar,q10,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,0.0,0.02
P47T_hogar,q25,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,17800.0,0.02
P47T_hogar,q75,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,104760.0,0.02
P47T_hogar,q90,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,162310.0,0.02
Pobreza,mean,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,1.0,0.02
Pobreza,sum,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,43700.0,0.02
Total,mean,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,1.0,0.02
Total,sum,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,43700.0,0.02
gap_indigencia,mean,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,-70150.0,0.02
gap_indigencia,median,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,-58840.0,0.02
gap_pobreza,mean,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,-244700.0,0.02
gap_pobreza,median,Hi,2013-05-15,2023-10-29 04:21:09.621001,22,-219635.0,0.02
CBA,mean,Hi,2013-08-15,2023-10-29 04:26:39.975694,22,151990.0,0.02
CBA,median,Hi,2013-08-15,2023-10-29 04:26:39.975694,22,144500.0,0.02
CBT,mean,Hi,2013-08-15,2023-10-29 04:26:39.975694,22,340550.0,0.02
CBT,median,Hi,2013-08-15,2023-10-29 04:26:39.975694,22,323770.0,0.02
CB_EQUIV,mean,Hi,2013-08-15,2023-10-29 04:26:39.975694,22,3.734,0.02
CB_EQUIV,median,Hi,2013-08-15,2023-10-29 04:26:39.975694,22,3.55,0.02
Indigencia,mean,Hi,2013-08-15,2023-10-29 04:26:39.975694,22,1.0,0.02
Indigencia,sum,Hi,2013-08-15,2023-10-29 04:26:39.975694,22,33200.0,0.02
P47T_hogar,mean,Hi,2013-08-15,2023-10-29 04:26:39.975694,22,79430.0,0.02
