observable,sintetico,base,Q,timestamp,Total,valor,frac
Pobreza,mean,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,1.0,0.02
Pobreza,sum,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,1198500.0,0.02
Total,mean,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,1.0,0.02
Total,sum,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,1198500.0,0.02
gap_indigencia,mean,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,-65530.0,0.02
gap_indigencia,median,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,-53880.0,0.02
gap_pobreza,mean,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,-262970.0,0.02
gap_pobreza,median,Hi,2021-02-15,2023-10-29 07:41:58.368626,True,-238960.0,0.02
CBA,mean,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,146610.0,0.02
CBA,median,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,134550.0,0.02
CBT,mean,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,340600.0,0.02
CBT,median,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,312670.0,0.02
CB_EQUIV,mean,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,3.268,0.02
CB_EQUIV,median,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,2.99,0.02
Indigencia,mean,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,1.0,0.02
Indigencia,sum,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,1304250.0,0.02
P47T_hogar,mean,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,85150.0,0.02
P47T_hogar,median,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,77880.0,0.02
P47T_hogar,q10,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,0.0,0.02
P47T_hogar,q25,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,26950.0,0.02
P47T_hogar,q75,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,127560.0,0.02
P47T_hogar,q90,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,182400.0,0.02
Pobreza,mean,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,1.0,0.02
Pobreza,sum,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,1304250.0,0.02
Total,mean,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,1.0,0.02
Total,sum,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,1304250.0,0.02
gap_indigencia,mean,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,-61460.0,0.02
gap_indigencia,median,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,-49050.0,0.02
gap_pobreza,mean,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,-255450.0,0.02
gap_pobreza,median,Hi,2021-05-15,2023-10-29 07:50:54.330827,True,-233390.0,0.02
CBA,mean,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,146300.0,0.02
CBA,median,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,132925.0,0.02
CBT,mean,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,338100.0,0.02
CBT,median,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,306680.0,0.02
CB_EQUIV,mean,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,3.316,0.02
CB_EQUIV,median,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,2.99,0.02
Indigencia,mean,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,1.0,0.02
Indigencia,sum,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,1081600.0,0.02
P47T_hogar,mean,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,84900.0,0.02
P47T_hogar,median,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,73650.0,0.02
P47T_hogar,q10,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,0.0,0.02
P47T_hogar,q25,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,21900.0,0.02
P47T_hogar,q75,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,126180.0,0.02
P47T_hogar,q90,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,185510.0,0.02
Pobreza,mean,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,1.0,0.02
Pobreza,sum,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,1081600.0,0.02
Total,mean,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,1.0,0.02
Total,sum,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,1081600.0,0.02
gap_indigencia,mean,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,-61400.0,0.02
gap_indigencia,median,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,-50230.0,0.02
gap_pobreza,mean,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,-253190.0,0.02
gap_pobreza,median,Hi,2021-08-15,2023-10-29 07:59:51.355401,True,-230795.0,0.02
CBA,mean,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,145040.0,0.02
CBA,median,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,132150.0,0.02
CBT,mean,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,333160.0,0.02
CBT,median,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,302770.0,0.02
CB_EQUIV,mean,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,3.325,0.02
CB_EQUIV,median,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,3.04,0.02
Indigencia,mean,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,1.0,0.02
Indigencia,sum,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,970100.0,0.02
P47T_hogar,mean,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,84080.0,0.02
P47T_hogar,median,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,76020.0,0.02
P47T_hogar,q10,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,0.0,0.02
P47T_hogar,q25,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,17800.0,0.02
P47T_hogar,q75,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,129120.0,0.02
P47T_hogar,q90,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,182380.0,0.02
Pobreza,mean,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,1.0,0.02
Pobreza,sum,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,970100.0,0.02
Total,mean,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,1.0,0.02
Total,sum,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,970100.0,0.02
gap_indigencia,mean,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,-60960.0,0.02
gap_indigencia,median,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,-49865.0,0.02
gap_pobreza,mean,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,-249080.0,0.02
gap_pobreza,median,Hi,2021-11-15,2023-10-29 08:08:56.424906,True,-226405.0,0.02
CBA,mean,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,150170.0,0.02
CBA,median,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,137780.0,0.02
CBT,mean,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,335770.0,0.02
CBT,median,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,307810.0,0.02
CB_EQUIV,mean,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,3.352,0.02
CB_EQUIV,median,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,3.07,0.02
Indigencia,mean,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,1.0,0.02
Indigencia,sum,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,969650.0,0.02
P47T_hogar,mean,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,90100.0,0.02
P47T_hogar,median,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,77790.0,0.02
P47T_hogar,q10,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,0.0,0.02
P47T_hogar,q25,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,33170.0,0.02
P47T_hogar,q75,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,134340.0,0.02
P47T_hogar,q90,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,191100.0,0.02
Pobreza,mean,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,1.0,0.02
Pobreza,sum,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,969650.0,0.02
Total,mean,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,1.0,0.02
Total,sum,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,969650.0,0.02
gap_indigencia,mean,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,-60070.0,0.02
gap_indigencia,median,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,-48670.0,0.02
gap_pobreza,mean,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,-245670.0,0.02
gap_pobreza,median,Hi,2022-02-15,2023-10-29 08:18:06.060462,True,-225430.0,0.02
CBA,mean,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,150650.0,0.02
CBA,median,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,137470.0,0.02
CBT,mean,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,334090.0,0.02
CBT,median,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,304800.0,0.02
CB_EQUIV,mean,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,3.341,0.02
CB_EQUIV,median,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,3.03,0.02
Indigencia,mean,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,1.0,0.02
Indigencia,sum,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,1175450.0,0.02
P47T_hogar,mean,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,93780.0,0.02
P47T_hogar,median,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,82810.0,0.02
P47T_hogar,q10,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,0.0,0.02
P47T_hogar,q25,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,39880.0,0.02
P47T_hogar,q75,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,132470.0,0.02
P47T_hogar,q90,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,190990.0,0.02
Pobreza,mean,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,1.0,0.02
Pobreza,sum,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,1175450.0,0.02
Total,mean,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,1.0,0.02
Total,sum,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,1175450.0,0.02
gap_indigencia,mean,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,-56870.0,0.02
gap_indigencia,median,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,-44620.0,0.02
gap_pobreza,mean,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,-240310.0,0.02
gap_pobreza,median,Hi,2022-05-15,2023-10-29 08:27:21.787931,True,-219890.0,0.02
CBA,mean,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,150450.0,0.02
CBA,median,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,137340.0,0.02
CBT,mean,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,335330.0,0.02
CBT,median,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,306220.0,0.02
CB_EQUIV,mean,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,3.357,0.02
CB_EQUIV,median,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,3.05,0.02
Indigencia,mean,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,1.0,0.02
Indigencia,sum,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,1071650.0,0.02
P47T_hogar,mean,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,90920.0,0.02
P47T_hogar,median,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,81620.0,0.02
P47T_hogar,q10,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,0.0,0.02
P47T_hogar,q25,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,30410.0,0.02
P47T_hogar,q75,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,138360.0,0.02
P47T_hogar,q90,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,191000.0,0.02
Pobreza,mean,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,1.0,0.02
Pobreza,sum,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,1071650.0,0.02
Total,mean,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,1.0,0.02
Total,sum,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,1071650.0,0.02
gap_indigencia,mean,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,-59530.0,0.02
gap_indigencia,median,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,-47950.0,0.02
gap_pobreza,mean,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,-244410.0,0.02
gap_pobreza,median,Hi,2022-08-15,2023-10-29 08:36:49.017537,True,-224760.0,0.02
CBA,mean,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,156260.0,0.02
CBA,median,Hi,2023-02-15,2023-10-29 13:17:18.379314,True,152115.0,0.02
CBA,median,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,144400.0,0.02
CBT,mean,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,350880.0,0.02
CBT,median,Hi,2023-02-15,2023-10-29 13:17:18.379314,True,333400.0,0.02
CBT,median,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,323450.0,0.02
CB_EQUIV,mean,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,3.388,0.02
CB_EQUIV,median,Hi,2023-02-15,2023-10-29 13:17:18.379314,True,3.18,0.02
CB_EQUIV,median,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,3.12,0.02
Indigencia,mean,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,1.0,0.02
Indigencia,sum,Hi,2023-02-15,2023-10-29 13:17:18.379314,True,997400.0,0.02
Indigencia,sum,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,1147650.0,0.02
P47T_hogar,mean,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,97260.0,0.02
P47T_hogar,q10,Hi,2023-02-15,2023-10-29 13:17:18.379314,True,0.0,0.02
P47T_hogar,median,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,91400.0,0.02
P47T_hogar,q10,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,0.0,0.02
P47T_hogar,q25,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,38970.0,0.02
P47T_hogar,median,Hi,2023-02-15,2023-10-29 13:17:18.379314,True,91400.0,0.02
P47T_hogar,q75,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,141580.0,0.02
P47T_hogar,q90,Hi,2023-02-15,2023-10-29 13:17:18.379314,True,214310.0,0.02
P47T_hogar,q90,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,194510.0,0.02
Pobreza,mean,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,1.0,0.02
Pobreza,sum,Hi,2023-02-15,2023-10-29 13:17:18.379314,True,997400.0,0.02
Pobreza,sum,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,1147650.0,0.02
Total,mean,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,1.0,0.02
Total,sum,Hi,2023-02-15,2023-10-29 13:17:18.379314,True,997400.0,0.02
Total,sum,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,1147650.0,0.02
gap_indigencia,mean,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,-59000.0,0.02
gap_indigencia,median,Hi,2023-02-15,2023-10-29 13:17:18.379314,True,-51940.0,0.02
gap_indigencia,median,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,-47890.0,0.02
gap_pobreza,mean,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,-253620.0,0.02
gap_pobreza,median,Hi,2023-02-15,2023-10-29 13:17:18.379314,True,-240660.0,0.02
gap_pobreza,median,Hi,2022-11-15,2023-10-29 08:46:23.383750,True,-233440.0,0.02
