observable,sintetico,base,Q,timestamp,PROV,valor,frac
gap_indigencia,mean,P,2006-05-15,2023-10-29 01:59:43.815904,30,591040.0,0.02
gap_indigencia,median,P,2006-05-15,2023-10-29 01:59:43.815904,30,212670.0,0.02
gap_pobreza,mean,P,2006-05-15,2023-10-29 01:59:43.815904,30,271310.0,0.02
gap_pobreza,median,P,2006-05-15,2023-10-29 01:59:43.815904,30,38130.0,0.02
CBA,mean,P,2006-08-15,2023-10-29 02:03:14.023343,30,229590.0,0.02
CBA,median,P,2006-08-15,2023-10-29 02:03:14.023343,30,147380.0,0.02
CBT,mean,P,2006-08-15,2023-10-29 02:03:14.023343,30,549310.0,0.02
CBT,median,P,2006-08-15,2023-10-29 02:03:14.023343,30,352620.0,0.02
CB_EQUIV,mean,P,2006-08-15,2023-10-29 02:03:14.023343,30,5.094,0.02
CB_EQUIV,median,P,2006-08-15,2023-10-29 02:03:14.023343,30,3.27,0.02
Indigencia,mean,P,2006-08-15,2023-10-29 02:03:14.023343,30,0.1254,0.02
Indigencia,sum,P,2006-08-15,2023-10-29 02:03:14.023343,30,149950.0,0.02
P47T_hogar,mean,P,2006-08-15,2023-10-29 02:03:14.023343,30,964840.0,0.02
P47T_hogar,median,P,2006-08-15,2023-10-29 02:03:14.023343,30,413710.0,0.02
P47T_hogar,q10,P,2006-08-15,2023-10-29 02:03:14.023343,30,123310.0,0.02
P47T_hogar,q25,P,2006-08-15,2023-10-29 02:03:14.023343,30,251680.0,0.02
P47T_hogar,q75,P,2006-08-15,2023-10-29 02:03:14.023343,30,671980.0,0.02
P47T_hogar,q90,P,2006-08-15,2023-10-29 02:03:14.023343,30,956110.0,0.02
P47T_persona,mean,P,2006-08-15,2023-10-29 02:03:14.023343,30,139510.0,0.02
P47T_persona,median,P,2006-08-15,2023-10-29 02:03:14.023343,30,56350.0,0.02
P47T_persona,q10,P,2006-08-15,2023-10-29 02:03:14.023343,30,0.0,0.02
P47T_persona,q25,P,2006-08-15,2023-10-29 02:03:14.023343,30,0.0,0.02
P47T_persona,q75,P,2006-08-15,2023-10-29 02:03:14.023343,30,257660.0,0.02
P47T_persona,q90,P,2006-08-15,2023-10-29 02:03:14.023343,30,363970.0,0.02
Pobreza,mean,P,2006-08-15,2023-10-29 02:03:14.023343,30,0.3977,0.02
Pobreza,sum,P,2006-08-15,2023-10-29 02:03:14.023343,30,475550.0,0.02
Total,mean,P,2006-08-15,2023-10-29 02:03:14.023343,30,1.0,0.02
Total,sum,P,2006-08-15,2023-10-29 02:03:14.023343,30,1195750.0,0.02
gap_indigencia,mean,P,2006-08-15,2023-10-29 02:03:14.023343,30,735250.0,0.02
gap_indigencia,median,P,2006-08-15,2023-10-29 02:03:14.023343,30,256620.0,0.02
gap_pobreza,mean,P,2006-08-15,2023-10-29 02:03:14.023343,30,415520.0,0.02
gap_pobreza,median,P,2006-08-15,2023-10-29 02:03:14.023343,30,76370.0,0.02
CBA,mean,P,2006-11-15,2023-10-29 02:06:57.644260,30,229590.0,0.02
CBA,median,P,2006-11-15,2023-10-29 02:06:57.644260,30,147380.0,0.02
CBT,mean,P,2006-11-15,2023-10-29 02:06:57.644260,30,549310.0,0.02
CBT,median,P,2006-11-15,2023-10-29 02:06:57.644260,30,352620.0,0.02
CB_EQUIV,mean,P,2006-11-15,2023-10-29 02:06:57.644260,30,5.094,0.02
CB_EQUIV,median,P,2006-11-15,2023-10-29 02:06:57.644260,30,3.27,0.02
Indigencia,mean,P,2006-11-15,2023-10-29 02:06:57.644260,30,0.1226,0.02
Indigencia,sum,P,2006-11-15,2023-10-29 02:06:57.644260,30,146550.0,0.02
P47T_hogar,mean,P,2006-11-15,2023-10-29 02:06:57.644260,30,858630.0,0.02
P47T_hogar,median,P,2006-11-15,2023-10-29 02:06:57.644260,30,408300.0,0.02
P47T_hogar,q10,P,2006-11-15,2023-10-29 02:06:57.644260,30,129120.0,0.02
P47T_hogar,q25,P,2006-11-15,2023-10-29 02:06:57.644260,30,257660.0,0.02
P47T_hogar,q75,P,2006-11-15,2023-10-29 02:06:57.644260,30,619740.0,0.02
P47T_hogar,q90,P,2006-11-15,2023-10-29 02:06:57.644260,30,870190.0,0.02
P47T_persona,mean,P,2006-11-15,2023-10-29 02:06:57.644260,30,131150.0,0.02
P47T_persona,median,P,2006-11-15,2023-10-29 02:06:57.644260,30,60380.0,0.02
P47T_persona,q10,P,2006-11-15,2023-10-29 02:06:57.644260,30,0.0,0.02
P47T_persona,q25,P,2006-11-15,2023-10-29 02:06:57.644260,30,0.0,0.02
P47T_persona,q75,P,2006-11-15,2023-10-29 02:06:57.644260,30,246070.0,0.02
P47T_persona,q90,P,2006-11-15,2023-10-29 02:06:57.644260,30,317000.0,0.02
Pobreza,mean,P,2006-11-15,2023-10-29 02:06:57.644260,30,0.3969,0.02
Pobreza,sum,P,2006-11-15,2023-10-29 02:06:57.644260,30,474650.0,0.02
Total,mean,P,2006-11-15,2023-10-29 02:06:57.644260,30,1.0,0.02
Total,sum,P,2006-11-15,2023-10-29 02:06:57.644260,30,1195750.0,0.02
gap_indigencia,mean,P,2006-11-15,2023-10-29 02:06:57.644260,30,629050.0,0.02
gap_indigencia,median,P,2006-11-15,2023-10-29 02:06:57.644260,30,250770.0,0.02
gap_pobreza,mean,P,2006-11-15,2023-10-29 02:06:57.644260,30,309320.0,0.02
gap_pobreza,median,P,2006-11-15,2023-10-29 02:06:57.644260,30,71610.0,0.02
CBA,mean,P,2007-02-15,2023-10-29 02:10:59.908276,30,158800.0,0.02
CBA,median,P,2007-02-15,2023-10-29 02:10:59.908276,30,144220.0,0.02
CBT,mean,P,2007-02-15,2023-10-29 02:10:59.908276,30,379950.0,0.02
CBT,median,P,2007-02-15,2023-10-29 02:10:59.908276,30,345070.0,0.02
CB_EQUIV,mean,P,2007-02-15,2023-10-29 02:10:59.908276,30,3.524,0.02
CB_EQUIV,median,P,2007-02-15,2023-10-29 02:10:59.908276,30,3.2,0.02
Indigencia,mean,P,2007-02-15,2023-10-29 02:10:59.908276,30,0.1047,0.02
Indigencia,sum,P,2007-02-15,2023-10-29 02:10:59.908276,30,124500.0,0.02
P47T_hogar,mean,P,2007-02-15,2023-10-29 02:10:59.908276,30,590920.0,0.02
P47T_hogar,median,P,2007-02-15,2023-10-29 02:10:59.908276,30,440310.0,0.02
P47T_hogar,q10,P,2007-02-15,2023-10-29 02:10:59.908276,30,141480.0,0.02
P47T_hogar,q25,P,2007-02-15,2023-10-29 02:10:59.908276,30,269810.0,0.02
P47T_hogar,q75,P,2007-02-15,2023-10-29 02:10:59.908276,30,707530.0,0.02
P47T_hogar,q90,P,2007-02-15,2023-10-29 02:10:59.908276,30,1021010.0,0.02
P47T_persona,mean,P,2007-02-15,2023-10-29 02:10:59.908276,30,149850.0,0.02
P47T_persona,median,P,2007-02-15,2023-10-29 02:10:59.908276,30,74290.0,0.02
P47T_persona,q10,P,2007-02-15,2023-10-29 02:10:59.908276,30,0.0,0.02
P47T_persona,q25,P,2007-02-15,2023-10-29 02:10:59.908276,30,0.0,0.02
P47T_persona,q75,P,2007-02-15,2023-10-29 02:10:59.908276,30,263670.0,0.02
P47T_persona,q90,P,2007-02-15,2023-10-29 02:10:59.908276,30,390010.0,0.02
Pobreza,mean,P,2007-02-15,2023-10-29 02:10:59.908276,30,0.35,0.02
Pobreza,sum,P,2007-02-15,2023-10-29 02:10:59.908276,30,416050.0,0.02
Total,mean,P,2007-02-15,2023-10-29 02:10:59.908276,30,1.0,0.02
Total,sum,P,2007-02-15,2023-10-29 02:10:59.908276,30,1188800.0,0.02
gap_indigencia,mean,P,2007-02-15,2023-10-29 02:10:59.908276,30,432120.0,0.02
gap_indigencia,median,P,2007-02-15,2023-10-29 02:10:59.908276,30,287690.0,0.02
gap_pobreza,mean,P,2007-02-15,2023-10-29 02:10:59.908276,30,210970.0,0.02
gap_pobreza,median,P,2007-02-15,2023-10-29 02:10:59.908276,30,111070.0,0.02
CBA,mean,P,2007-05-15,2023-10-29 02:15:05.672507,30,158800.0,0.02
CBA,median,P,2007-05-15,2023-10-29 02:15:05.672507,30,144220.0,0.02
CBT,mean,P,2007-05-15,2023-10-29 02:15:05.672507,30,379950.0,0.02
CBT,median,P,2007-05-15,2023-10-29 02:15:05.672507,30,345070.0,0.02
CB_EQUIV,mean,P,2007-05-15,2023-10-29 02:15:05.672507,30,3.524,0.02
CB_EQUIV,median,P,2007-05-15,2023-10-29 02:15:05.672507,30,3.2,0.02
Indigencia,mean,P,2007-05-15,2023-10-29 02:15:05.672507,30,0.1077,0.02
Indigencia,sum,P,2007-05-15,2023-10-29 02:15:05.672507,30,128000.0,0.02
P47T_hogar,mean,P,2007-05-15,2023-10-29 02:15:05.672507,30,531780.0,0.02
P47T_hogar,median,P,2007-05-15,2023-10-29 02:15:05.672507,30,414090.0,0.02
P47T_hogar,q10,P,2007-05-15,2023-10-29 02:15:05.672507,30,138360.0,0.02
P47T_hogar,q25,P,2007-05-15,2023-10-29 02:15:05.672507,30,251800.0,0.02
P47T_hogar,q75,P,2007-05-15,2023-10-29 02:15:05.672507,30,643430.0,0.02
P47T_hogar,q90,P,2007-05-15,2023-10-29 02:15:05.672507,30,902810.0,0.02
P47T_persona,mean,P,2007-05-15,2023-10-29 02:15:05.672507,30,136130.0,0.02
P47T_persona,median,P,2007-05-15,2023-10-29 02:15:05.672507,30,74290.0,0.02
P47T_persona,q10,P,2007-05-15,2023-10-29 02:15:05.672507,30,0.0,0.02
P47T_persona,q25,P,2007-05-15,2023-10-29 02:15:05.672507,30,0.0,0.02
P47T_persona,q75,P,2007-05-15,2023-10-29 02:15:05.672507,30,240460.0,0.02
P47T_persona,q90,P,2007-05-15,2023-10-29 02:15:05.672507,30,355690.0,0.02
Pobreza,mean,P,2007-05-15,2023-10-29 02:15:05.672507,30,0.3851,0.02
Pobreza,sum,P,2007-05-15,2023-10-29 02:15:05.672507,30,457850.0,0.02
Total,mean,P,2007-05-15,2023-10-29 02:15:05.672507,30,1.0,0.02
Total,sum,P,2007-05-15,2023-10-29 02:15:05.672507,30,1188800.0,0.02
gap_indigencia,mean,P,2007-05-15,2023-10-29 02:15:05.672507,30,372970.0,0.02
gap_indigencia,median,P,2007-05-15,2023-10-29 02:15:05.672507,30,257605.0,0.02
gap_pobreza,mean,P,2007-05-15,2023-10-29 02:15:05.672507,30,151820.0,0.02
gap_pobreza,median,P,2007-05-15,2023-10-29 02:15:05.672507,30,74570.0,0.02
CBA,mean,P,2007-11-15,2023-10-29 02:19:19.865111,30,158800.0,0.02
CBA,median,P,2007-11-15,2023-10-29 02:19:19.865111,30,144220.0,0.02
CBT,mean,P,2007-11-15,2023-10-29 02:19:19.865111,30,379950.0,0.02
CBT,median,P,2007-11-15,2023-10-29 02:19:19.865111,30,345070.0,0.02
CB_EQUIV,mean,P,2007-11-15,2023-10-29 02:19:19.865111,30,3.524,0.02
CB_EQUIV,median,P,2007-11-15,2023-10-29 02:19:19.865111,30,3.2,0.02
Indigencia,mean,P,2007-11-15,2023-10-29 02:19:19.865111,30,0.1011,0.02
Indigencia,sum,P,2007-11-15,2023-10-29 02:19:19.865111,30,120200.0,0.02
P47T_hogar,mean,P,2007-11-15,2023-10-29 02:19:19.865111,30,590660.0,0.02
P47T_hogar,median,P,2007-11-15,2023-10-29 02:19:19.865111,30,427640.0,0.02
P47T_hogar,q10,P,2007-11-15,2023-10-29 02:19:19.865111,30,141580.0,0.02
P47T_hogar,q25,P,2007-11-15,2023-10-29 02:19:19.865111,30,257660.0,0.02
P47T_hogar,q75,P,2007-11-15,2023-10-29 02:19:19.865111,30,648940.0,0.02
P47T_hogar,q90,P,2007-11-15,2023-10-29 02:19:19.865111,30,912990.0,0.02
P47T_persona,mean,P,2007-11-15,2023-10-29 02:19:19.865111,30,137980.0,0.02
P47T_persona,median,P,2007-11-15,2023-10-29 02:19:19.865111,30,76020.0,0.02
P47T_persona,q10,P,2007-11-15,2023-10-29 02:19:19.865111,30,0.0,0.02
P47T_persona,q25,P,2007-11-15,2023-10-29 02:19:19.865111,30,0.0,0.02
P47T_persona,q75,P,2007-11-15,2023-10-29 02:19:19.865111,30,240460.0,0.02
P47T_persona,q90,P,2007-11-15,2023-10-29 02:19:19.865111,30,347590.0,0.02
Pobreza,mean,P,2007-11-15,2023-10-29 02:19:19.865111,30,0.3743,0.02
Pobreza,sum,P,2007-11-15,2023-10-29 02:19:19.865111,30,444950.0,0.02
Total,mean,P,2007-11-15,2023-10-29 02:19:19.865111,30,1.0,0.02
Total,sum,P,2007-11-15,2023-10-29 02:19:19.865111,30,1188800.0,0.02
gap_indigencia,mean,P,2007-11-15,2023-10-29 02:19:19.865111,30,431860.0,0.02
gap_indigencia,median,P,2007-11-15,2023-10-29 02:19:19.865111,30,270930.0,0.02
gap_pobreza,mean,P,2007-11-15,2023-10-29 02:19:19.865111,30,210710.0,0.02
gap_pobreza,median,P,2007-11-15,2023-10-29 02:19:19.865111,30,85960.0,0.02
CBA,mean,P,2008-02-15,2023-10-29 02:23:50.420431,30,162530.0,0.02
CBA,median,P,2008-02-15,2023-10-29 02:23:50.420431,30,146020.0,0.02
CBT,mean,P,2008-02-15,2023-10-29 02:23:50.420431,30,388880.0,0.02
CBT,median,P,2008-02-15,2023-10-29 02:23:50.420431,30,349380.0,0.02
CB_EQUIV,mean,P,2008-02-15,2023-10-29 02:23:50.420431,30,3.606,0.02
CB_EQUIV,median,P,2008-02-15,2023-10-29 02:23:50.420431,30,3.24,0.02
Indigencia,mean,P,2008-02-15,2023-10-29 02:23:50.420431,30,0.0947,0.02
Indigencia,sum,P,2008-02-15,2023-10-29 02:23:50.420431,30,114200.0,0.02
P47T_hogar,mean,P,2008-02-15,2023-10-29 02:23:50.420431,30,572330.0,0.02
P47T_hogar,median,P,2008-02-15,2023-10-29 02:23:50.420431,30,436960.0,0.02
P47T_hogar,q10,P,2008-02-15,2023-10-29 02:23:50.420431,30,162560.0,0.02
P47T_hogar,q25,P,2008-02-15,2023-10-29 02:23:50.420431,30,282530.0,0.02
P47T_hogar,q75,P,2008-02-15,2023-10-29 02:23:50.420431,30,699790.0,0.02
P47T_hogar,q90,P,2008-02-15,2023-10-29 02:23:50.420431,30,1021970.0,0.02
P47T_persona,mean,P,2008-02-15,2023-10-29 02:23:50.420431,30,148700.0,0.02
P47T_persona,median,P,2008-02-15,2023-10-29 02:23:50.420431,30,74290.0,0.02
P47T_persona,q10,P,2008-02-15,2023-10-29 02:23:50.420431,30,0.0,0.02
P47T_persona,q25,P,2008-02-15,2023-10-29 02:23:50.420431,30,0.0,0.02
P47T_persona,q75,P,2008-02-15,2023-10-29 02:23:50.420431,30,269810.0,0.02
P47T_persona,q90,P,2008-02-15,2023-10-29 02:23:50.420431,30,381130.0,0.02
Pobreza,mean,P,2008-02-15,2023-10-29 02:23:50.420431,30,0.3412,0.02
Pobreza,sum,P,2008-02-15,2023-10-29 02:23:50.420431,30,411350.0,0.02
Total,mean,P,2008-02-15,2023-10-29 02:23:50.420431,30,1.0,0.02
Total,sum,P,2008-02-15,2023-10-29 02:23:50.420431,30,1205700.0,0.02
gap_indigencia,mean,P,2008-02-15,2023-10-29 02:23:50.420431,30,409800.0,0.02
gap_indigencia,median,P,2008-02-15,2023-10-29 02:23:50.420431,30,289650.0,0.02
gap_pobreza,mean,P,2008-02-15,2023-10-29 02:23:50.420431,30,183450.0,0.02
gap_pobreza,median,P,2008-02-15,2023-10-29 02:23:50.420431,30,112050.0,0.02
CBA,mean,P,2008-05-15,2023-10-29 02:28:35.667427,30,162530.0,0.02
CBA,median,P,2008-05-15,2023-10-29 02:28:35.667427,30,146020.0,0.02
CBT,mean,P,2008-05-15,2023-10-29 02:28:35.667427,30,388880.0,0.02
CBT,median,P,2008-05-15,2023-10-29 02:28:35.667427,30,349380.0,0.02
CB_EQUIV,mean,P,2008-05-15,2023-10-29 02:28:35.667427,30,3.606,0.02
CB_EQUIV,median,P,2008-05-15,2023-10-29 02:28:35.667427,30,3.24,0.02
Indigencia,mean,P,2008-05-15,2023-10-29 02:28:35.667427,30,0.1027,0.02
Indigencia,sum,P,2008-05-15,2023-10-29 02:28:35.667427,30,123850.0,0.02
P47T_hogar,mean,P,2008-05-15,2023-10-29 02:28:35.667427,30,519190.0,0.02
P47T_hogar,median,P,2008-05-15,2023-10-29 02:28:35.667427,30,394980.0,0.02
P47T_hogar,q10,P,2008-05-15,2023-10-29 02:28:35.667427,30,138360.0,0.02
P47T_hogar,q25,P,2008-05-15,2023-10-29 02:28:35.667427,30,266790.0,0.02
P47T_hogar,q75,P,2008-05-15,2023-10-29 02:28:35.667427,30,629470.0,0.02
P47T_hogar,q90,P,2008-05-15,2023-10-29 02:28:35.667427,30,889440.0,0.02
P47T_persona,mean,P,2008-05-15,2023-10-29 02:28:35.667427,30,131710.0,0.02
P47T_persona,median,P,2008-05-15,2023-10-29 02:28:35.667427,30,79600.0,0.02
P47T_persona,q10,P,2008-05-15,2023-10-29 02:28:35.667427,30,0.0,0.02
P47T_persona,q25,P,2008-05-15,2023-10-29 02:28:35.667427,30,0.0,0.02
P47T_persona,q75,P,2008-05-15,2023-10-29 02:28:35.667427,30,240460.0,0.02
P47T_persona,q90,P,2008-05-15,2023-10-29 02:28:35.667427,30,317000.0,0.02
Pobreza,mean,P,2008-05-15,2023-10-29 02:28:35.667427,30,0.3925,0.02
Pobreza,sum,P,2008-05-15,2023-10-29 02:28:35.667427,30,473250.0,0.02
Total,mean,P,2008-05-15,2023-10-29 02:28:35.667427,30,1.0,0.02
Total,sum,P,2008-05-15,2023-10-29 02:28:35.667427,30,1205700.0,0.02
gap_indigencia,mean,P,2008-05-15,2023-10-29 02:28:35.667427,30,356660.0,0.02
gap_indigencia,median,P,2008-05-15,2023-10-29 02:28:35.667427,30,247400.0,0.02
gap_pobreza,mean,P,2008-05-15,2023-10-29 02:28:35.667427,30,130310.0,0.02
gap_pobreza,median,P,2008-05-15,2023-10-29 02:28:35.667427,30,69330.0,0.02
CBA,mean,P,2008-08-15,2023-10-29 02:33:38.395916,30,162530.0,0.02
CBA,median,P,2008-08-15,2023-10-29 02:33:38.395916,30,146020.0,0.02
CBT,mean,P,2008-08-15,2023-10-29 02:33:38.395916,30,388880.0,0.02
CBT,median,P,2008-08-15,2023-10-29 02:33:38.395916,30,349380.0,0.02
CB_EQUIV,mean,P,2008-08-15,2023-10-29 02:33:38.395916,30,3.606,0.02
CB_EQUIV,median,P,2008-08-15,2023-10-29 02:33:38.395916,30,3.24,0.02
Indigencia,mean,P,2008-08-15,2023-10-29 02:33:38.395916,30,0.089,0.02
Indigencia,sum,P,2008-08-15,2023-10-29 02:33:38.395916,30,107300.0,0.02
P47T_hogar,mean,P,2008-08-15,2023-10-29 02:33:38.395916,30,581940.0,0.02
P47T_hogar,median,P,2008-08-15,2023-10-29 02:33:38.395916,30,456060.0,0.02
P47T_hogar,q10,P,2008-08-15,2023-10-29 02:33:38.395916,30,157430.0,0.02
P47T_hogar,q25,P,2008-08-15,2023-10-29 02:33:38.395916,30,302730.0,0.02
P47T_hogar,q75,P,2008-08-15,2023-10-29 02:33:38.395916,30,720730.0,0.02
P47T_hogar,q90,P,2008-08-15,2023-10-29 02:33:38.395916,30,1016480.0,0.02
P47T_persona,mean,P,2008-08-15,2023-10-29 02:33:38.395916,30,152870.0,0.02
P47T_persona,median,P,2008-08-15,2023-10-29 02:33:38.395916,30,77790.0,0.02
P47T_persona,q10,P,2008-08-15,2023-10-29 02:33:38.395916,30,0.0,0.02
P47T_persona,q25,P,2008-08-15,2023-10-29 02:33:38.395916,30,0.0,0.02
P47T_persona,q75,P,2008-08-15,2023-10-29 02:33:38.395916,30,282530.0,0.02
P47T_persona,q90,P,2008-08-15,2023-10-29 02:33:38.395916,30,390010.0,0.02
Pobreza,mean,P,2008-08-15,2023-10-29 02:33:38.395916,30,0.3265,0.02
Pobreza,sum,P,2008-08-15,2023-10-29 02:33:38.395916,30,393700.0,0.02
Total,mean,P,2008-08-15,2023-10-29 02:33:38.395916,30,1.0,0.02
Total,sum,P,2008-08-15,2023-10-29 02:33:38.395916,30,1205700.0,0.02
gap_indigencia,mean,P,2008-08-15,2023-10-29 02:33:38.395916,30,419410.0,0.02
gap_indigencia,median,P,2008-08-15,2023-10-29 02:33:38.395916,30,310230.0,0.02
gap_pobreza,mean,P,2008-08-15,2023-10-29 02:33:38.395916,30,193060.0,0.02
gap_pobreza,median,P,2008-08-15,2023-10-29 02:33:38.395916,30,131640.0,0.02
CBA,mean,P,2008-11-15,2023-10-29 02:38:39.306091,30,162530.0,0.02
CBA,median,P,2008-11-15,2023-10-29 02:38:39.306091,30,146020.0,0.02
CBT,mean,P,2008-11-15,2023-10-29 02:38:39.306091,30,388880.0,0.02
CBT,median,P,2008-11-15,2023-10-29 02:38:39.306091,30,349380.0,0.02
CB_EQUIV,mean,P,2008-11-15,2023-10-29 02:38:39.306091,30,3.606,0.02
CB_EQUIV,median,P,2008-11-15,2023-10-29 02:38:39.306091,30,3.24,0.02
Indigencia,mean,P,2008-11-15,2023-10-29 02:38:39.306091,30,0.0883,0.02
Indigencia,sum,P,2008-11-15,2023-10-29 02:38:39.306091,30,106500.0,0.02
P47T_hogar,mean,P,2008-11-15,2023-10-29 02:38:39.306091,30,579170.0,0.02
P47T_hogar,median,P,2008-11-15,2023-10-29 02:38:39.306091,30,444000.0,0.02
P47T_hogar,q10,P,2008-11-15,2023-10-29 02:38:39.306091,30,148260.0,0.02
P47T_hogar,q25,P,2008-11-15,2023-10-29 02:38:39.306091,30,300880.0,0.02
P47T_hogar,q75,P,2008-11-15,2023-10-29 02:38:39.306091,30,688260.0,0.02
P47T_hogar,q90,P,2008-11-15,2023-10-29 02:38:39.306091,30,972910.0,0.02
P47T_persona,mean,P,2008-11-15,2023-10-29 02:38:39.306091,30,146030.0,0.02
P47T_persona,median,P,2008-11-15,2023-10-29 02:38:39.306091,30,76020.0,0.02
P47T_persona,q10,P,2008-11-15,2023-10-29 02:38:39.306091,30,0.0,0.02
P47T_persona,q25,P,2008-11-15,2023-10-29 02:38:39.306091,30,0.0,0.02
P47T_persona,q75,P,2008-11-15,2023-10-29 02:38:39.306091,30,289110.0,0.02
P47T_persona,q90,P,2008-11-15,2023-10-29 02:38:39.306091,30,363970.0,0.02
Pobreza,mean,P,2008-11-15,2023-10-29 02:38:39.306091,30,0.3418,0.02
Pobreza,sum,P,2008-11-15,2023-10-29 02:38:39.306091,30,412150.0,0.02
Total,mean,P,2008-11-15,2023-10-29 02:38:39.306091,30,1.0,0.02
Total,sum,P,2008-11-15,2023-10-29 02:38:39.306091,30,1205700.0,0.02
gap_indigencia,mean,P,2008-11-15,2023-10-29 02:38:39.306091,30,416640.0,0.02
gap_indigencia,median,P,2008-11-15,2023-10-29 02:38:39.306091,30,289440.0,0.02
gap_pobreza,mean,P,2008-11-15,2023-10-29 02:38:39.306091,30,190290.0,0.02
gap_pobreza,median,P,2008-11-15,2023-10-29 02:38:39.306091,30,110790.0,0.02
CBA,mean,P,2009-02-15,2023-10-29 02:44:03.179073,30,165580.0,0.02
CBA,median,P,2009-02-15,2023-10-29 02:44:03.179073,30,145570.0,0.02
CBT,mean,P,2009-02-15,2023-10-29 02:44:03.179073,30,396170.0,0.02
CBT,median,P,2009-02-15,2023-10-29 02:44:03.179073,30,348300.0,0.02
CB_EQUIV,mean,P,2009-02-15,2023-10-29 02:44:03.179073,30,3.674,0.02
CB_EQUIV,median,P,2009-02-15,2023-10-29 02:44:03.179073,30,3.23,0.02
Indigencia,mean,P,2009-02-15,2023-10-29 02:44:03.179073,30,0.0806,0.02
Indigencia,sum,P,2009-02-15,2023-10-29 02:44:03.179073,30,98850.0,0.02
P47T_hogar,mean,P,2009-02-15,2023-10-29 02:44:03.179073,30,657310.0,0.02
P47T_hogar,median,P,2009-02-15,2023-10-29 02:44:03.179073,30,490230.0,0.02
P47T_hogar,q10,P,2009-02-15,2023-10-29 02:44:03.179073,30,170230.0,0.02
P47T_hogar,q25,P,2009-02-15,2023-10-29 02:44:03.179073,30,317000.0,0.02
P47T_hogar,q75,P,2009-02-15,2023-10-29 02:44:03.179073,30,764740.0,0.02
P47T_hogar,q90,P,2009-02-15,2023-10-29 02:44:03.179073,30,1085290.0,0.02
P47T_persona,mean,P,2009-02-15,2023-10-29 02:44:03.179073,30,159130.0,0.02
P47T_persona,median,P,2009-02-15,2023-10-29 02:44:03.179073,30,89320.0,0.02
P47T_persona,q10,P,2009-02-15,2023-10-29 02:44:03.179073,30,0.0,0.02
P47T_persona,q25,P,2009-02-15,2023-10-29 02:44:03.179073,30,0.0,0.02
P47T_persona,q75,P,2009-02-15,2023-10-29 02:44:03.179073,30,295840.0,0.02
P47T_persona,q90,P,2009-02-15,2023-10-29 02:44:03.179073,30,390010.0,0.02
Pobreza,mean,P,2009-02-15,2023-10-29 02:44:03.179073,30,0.2987,0.02
Pobreza,sum,P,2009-02-15,2023-10-29 02:44:03.179073,30,366400.0,0.02
Total,mean,P,2009-02-15,2023-10-29 02:44:03.179073,30,1.0,0.02
Total,sum,P,2009-02-15,2023-10-29 02:44:03.179073,30,1226750.0,0.02
gap_indigencia,mean,P,2009-02-15,2023-10-29 02:44:03.179073,30,491720.0,0.02
gap_indigencia,median,P,2009-02-15,2023-10-29 02:44:03.179073,30,343470.0,0.02
gap_pobreza,mean,P,2009-02-15,2023-10-29 02:44:03.179073,30,261130.0,0.02
gap_pobreza,median,P,2009-02-15,2023-10-29 02:44:03.179073,30,150940.0,0.02
CBA,mean,P,2009-05-15,2023-10-29 02:49:41.761082,30,165580.0,0.02
CBA,median,P,2009-05-15,2023-10-29 02:49:41.761082,30,145570.0,0.02
CBT,mean,P,2009-05-15,2023-10-29 02:49:41.761082,30,396170.0,0.02
CBT,median,P,2009-05-15,2023-10-29 02:49:41.761082,30,348300.0,0.02
CB_EQUIV,mean,P,2009-05-15,2023-10-29 02:49:41.761082,30,3.674,0.02
CB_EQUIV,median,P,2009-05-15,2023-10-29 02:49:41.761082,30,3.23,0.02
Indigencia,mean,P,2009-05-15,2023-10-29 02:49:41.761082,30,0.098,0.02
Indigencia,sum,P,2009-05-15,2023-10-29 02:49:41.761082,30,120250.0,0.02
P47T_hogar,mean,P,2009-05-15,2023-10-29 02:49:41.761082,30,588580.0,0.02
P47T_hogar,median,P,2009-05-15,2023-10-29 02:49:41.761082,30,437600.0,0.02
P47T_hogar,q10,P,2009-05-15,2023-10-29 02:49:41.761082,30,155240.0,0.02
P47T_hogar,q25,P,2009-05-15,2023-10-29 02:49:41.761082,30,282530.0,0.02
P47T_hogar,q75,P,2009-05-15,2023-10-29 02:49:41.761082,30,670440.0,0.02
P47T_hogar,q90,P,2009-05-15,2023-10-29 02:49:41.761082,30,925860.0,0.02
P47T_persona,mean,P,2009-05-15,2023-10-29 02:49:41.761082,30,138360.0,0.02
P47T_persona,median,P,2009-05-15,2023-10-29 02:49:41.761082,30,83360.0,0.02
P47T_persona,q10,P,2009-05-15,2023-10-29 02:49:41.761082,30,0.0,0.02
P47T_persona,q25,P,2009-05-15,2023-10-29 02:49:41.761082,30,0.0,0.02
P47T_persona,q75,P,2009-05-15,2023-10-29 02:49:41.761082,30,246070.0,0.02
P47T_persona,q90,P,2009-05-15,2023-10-29 02:49:41.761082,30,347590.0,0.02
Pobreza,mean,P,2009-05-15,2023-10-29 02:49:41.761082,30,0.3484,0.02
Pobreza,sum,P,2009-05-15,2023-10-29 02:49:41.761082,30,427400.0,0.02
Total,mean,P,2009-05-15,2023-10-29 02:49:41.761082,30,1.0,0.02
Total,sum,P,2009-05-15,2023-10-29 02:49:41.761082,30,1226750.0,0.02
