observable,sintetico,base,Q,timestamp,Region,valor,frac
CB_EQUIV,mean,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,2.825,0.02
CB_EQUIV,median,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,2.62,0.02
Indigencia,mean,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,1.0,0.02
Indigencia,sum,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,50350.0,0.02
P47T_hogar,mean,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,50320.0,0.02
P47T_hogar,median,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,30950.0,0.02
P47T_hogar,q10,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,0.0,0.02
P47T_hogar,q25,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,0.0,0.02
P47T_hogar,q75,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,83360.0,0.02
P47T_hogar,q90,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,129560.0,0.02
Pobreza,mean,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,1.0,0.02
Pobreza,sum,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,50350.0,0.02
Total,mean,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,1.0,0.02
Total,sum,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,50350.0,0.02
gap_indigencia,mean,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,-82410.0,0.02
gap_indigencia,median,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,-72350.0,0.02
gap_pobreza,mean,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,-310270.0,0.02
gap_pobreza,median,Hi,2005-08-15,2023-10-29 01:51:41.203136,patagonia,-291770.0,0.02
CBA,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,142190.0,0.02
CBA,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,131320.0,0.02
CBT,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,362310.0,0.02
CBT,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,334610.0,0.02
CB_EQUIV,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,3.508,0.02
CB_EQUIV,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,3.24,0.02
Indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,1.0,0.02
Indigencia,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,104800.0,0.02
P47T_hogar,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,73620.0,0.02
P47T_hogar,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,59000.0,0.02
P47T_hogar,q10,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,0.0,0.02
P47T_hogar,q25,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,12020.0,0.02
P47T_hogar,q75,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,112460.0,0.02
P47T_hogar,q90,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,159960.0,0.02
Pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,1.0,0.02
Pobreza,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,104800.0,0.02
Total,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,1.0,0.02
Total,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,104800.0,0.02
gap_indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,-68570.0,0.02
gap_indigencia,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,-57245.0,0.02
gap_pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,-288690.0,0.02
gap_pobreza,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,cuyo,-262320.0,0.02
CBA,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,144680.0,0.02
CBA,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,131880.0,0.02
CBT,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,346270.0,0.02
CBT,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,315650.0,0.02
CB_EQUIV,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,3.181,0.02
CB_EQUIV,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,2.9000000000000004,0.02
Indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,1.0,0.02
Indigencia,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,288250.0,0.02
P47T_hogar,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,75730.0,0.02
P47T_hogar,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,65010.0,0.02
P47T_hogar,q10,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,0.0,0.02
P47T_hogar,q25,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,0.0,0.02
P47T_hogar,q75,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,115080.0,0.02
P47T_hogar,q90,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,178250.0,0.02
Pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,288250.0,0.02
Total,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,1.0,0.02
Total,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,288250.0,0.02
gap_indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,-68950.0,0.02
gap_indigencia,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,-57750.0,0.02
gap_pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,-270540.0,0.02
gap_pobreza,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,gran_buenos_aires,-249250.0,0.02
CBA,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,146140.0,0.02
CBA,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,133920.0,0.02
CBT,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,327440.0,0.02
CBT,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,300060.0,0.02
CB_EQUIV,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,3.59,0.02
CB_EQUIV,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,3.29,0.02
Indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,1.0,0.02
Indigencia,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,259050.0,0.02
P47T_hogar,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,68270.0,0.02
P47T_hogar,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,53810.0,0.02
P47T_hogar,q10,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,0.0,0.02
P47T_hogar,q25,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,8900.0,0.02
P47T_hogar,q75,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,100220.0,0.02
P47T_hogar,q90,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,154710.0,0.02
Pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,1.0,0.02
Pobreza,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,259050.0,0.02
Total,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,1.0,0.02
Total,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,259050.0,0.02
gap_indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,-77870.0,0.02
gap_indigencia,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,-63110.0,0.02
gap_pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,-259170.0,0.02
gap_pobreza,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,noreste,-234080.0,0.02
CBA,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,147330.0,0.02
CBA,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,134340.0,0.02
CBT,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,327240.0,0.02
CBT,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,298380.0,0.02
CB_EQUIV,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,3.729,0.02
CB_EQUIV,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,3.4,0.02
Indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,1.0,0.02
Indigencia,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,243050.0,0.02
P47T_hogar,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,71840.0,0.02
P47T_hogar,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,59000.0,0.02
P47T_hogar,q10,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,0.0,0.02
P47T_hogar,q25,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,0.0,0.02
P47T_hogar,q75,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,109900.0,0.02
P47T_hogar,q90,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,163840.0,0.02
Pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,1.0,0.02
Pobreza,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,243050.0,0.02
Total,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,1.0,0.02
Total,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,243050.0,0.02
gap_indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,-75480.0,0.02
gap_indigencia,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,-61640.0,0.02
gap_pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,-255390.0,0.02
gap_pobreza,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,noroeste,-233440.0,0.02
CBA,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,143290.0,0.02
CBA,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,128000.0,0.02
CBT,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,342840.0,0.02
CBT,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,306250.0,0.02
CB_EQUIV,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,3.179,0.02
CB_EQUIV,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,2.84,0.02
Indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,1.0,0.02
Indigencia,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,386650.0,0.02
P47T_hogar,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,74020.0,0.02
P47T_hogar,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,61780.0,0.02
P47T_hogar,q10,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,0.0,0.02
P47T_hogar,q25,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,0.0,0.02
P47T_hogar,q75,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,109900.0,0.02
P47T_hogar,q90,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,173870.0,0.02
Pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,1.0,0.02
Pobreza,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,386650.0,0.02
Total,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,1.0,0.02
Total,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,386650.0,0.02
gap_indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,-69270.0,0.02
gap_indigencia,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,-57150.0,0.02
gap_pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,-268820.0,0.02
gap_pobreza,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,pampeana,-243370.0,0.02
CBA,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,133210.0,0.02
CBA,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,124030.0,0.02
CBT,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,361900.0,0.02
CBT,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,336980.0,0.02
CB_EQUIV,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,2.835,0.02
CB_EQUIV,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,2.64,0.02
Indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,1.0,0.02
Indigencia,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,49450.0,0.02
P47T_hogar,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,52690.0,0.02
P47T_hogar,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,29560.0,0.02
P47T_hogar,q10,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,0.0,0.02
P47T_hogar,q25,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,0.0,0.02
P47T_hogar,q75,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,95570.0,0.02
P47T_hogar,q90,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,138310.0,0.02
Pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,1.0,0.02
Pobreza,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,49450.0,0.02
Total,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,1.0,0.02
Total,sum,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,49450.0,0.02
gap_indigencia,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,-80510.0,0.02
gap_indigencia,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,-70720.0,0.02
gap_pobreza,mean,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,-309210.0,0.02
gap_pobreza,median,Hi,2005-11-15,2023-10-29 01:55:09.508114,patagonia,-286910.0,0.02
CBA,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,138310.0,0.02
CBA,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,127875.0,0.02
CBT,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,352420.0,0.02
CBT,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,325835.0,0.02
CB_EQUIV,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,3.412,0.02
CB_EQUIV,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,3.155,0.02
Indigencia,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,1.0,0.02
Indigencia,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,83000.0,0.02
P47T_hogar,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,66440.0,0.02
P47T_hogar,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,52580.0,0.02
P47T_hogar,q10,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,0.0,0.02
P47T_hogar,q25,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,0.0,0.02
P47T_hogar,q75,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,112460.0,0.02
P47T_hogar,q90,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,154320.0,0.02
Pobreza,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,1.0,0.02
Pobreza,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,83000.0,0.02
Total,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,1.0,0.02
Total,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,83000.0,0.02
gap_indigencia,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,-71870.0,0.02
gap_indigencia,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,-61610.0,0.02
gap_pobreza,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,-285980.0,0.02
gap_pobreza,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,cuyo,-264205.0,0.02
CBA,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,144940.0,0.02
CBA,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,133250.0,0.02
CBT,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,346900.0,0.02
CBT,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,318910.0,0.02
CB_EQUIV,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,3.187,0.02
CB_EQUIV,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,2.93,0.02
Indigencia,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,1.0,0.02
Indigencia,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,288000.0,0.02
P47T_hogar,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,73730.0,0.02
P47T_hogar,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,64960.0,0.02
P47T_hogar,q10,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,0.0,0.02
P47T_hogar,q25,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,0.0,0.02
P47T_hogar,q75,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,115080.0,0.02
P47T_hogar,q90,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,167040.0,0.02
Pobreza,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,288000.0,0.02
Total,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,1.0,0.02
Total,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,288000.0,0.02
gap_indigencia,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,-71210.0,0.02
gap_indigencia,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,-62390.0,0.02
gap_pobreza,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,-273170.0,0.02
gap_pobreza,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,gran_buenos_aires,-250340.0,0.02
CBA,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,143560.0,0.02
CBA,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,130660.0,0.02
CBT,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,321650.0,0.02
CBT,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,292760.0,0.02
CB_EQUIV,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,3.527,0.02
CB_EQUIV,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,3.21,0.02
Indigencia,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,1.0,0.02
Indigencia,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,234200.0,0.02
P47T_hogar,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,65630.0,0.02
P47T_hogar,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,55170.0,0.02
P47T_hogar,q10,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,0.0,0.02
P47T_hogar,q25,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,0.0,0.02
P47T_hogar,q75,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,104640.0,0.02
P47T_hogar,q90,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,151900.0,0.02
Pobreza,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,1.0,0.02
Pobreza,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,234200.0,0.02
Total,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,1.0,0.02
Total,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,234200.0,0.02
gap_indigencia,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,-77930.0,0.02
gap_indigencia,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,-65720.0,0.02
gap_pobreza,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,-256030.0,0.02
gap_pobreza,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,noreste,-232570.0,0.02
CBA,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,144400.0,0.02
CBA,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,131570.0,0.02
CBT,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,320730.0,0.02
CBT,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,292240.0,0.02
CB_EQUIV,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,3.655,0.02
CB_EQUIV,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,3.33,0.02
Indigencia,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,1.0,0.02
Indigencia,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,226750.0,0.02
P47T_hogar,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,67180.0,0.02
P47T_hogar,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,52670.0,0.02
P47T_hogar,q10,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,0.0,0.02
P47T_hogar,q25,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,0.0,0.02
P47T_hogar,q75,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,107360.0,0.02
P47T_hogar,q90,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,153900.0,0.02
Pobreza,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,1.0,0.02
Pobreza,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,226750.0,0.02
Total,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,1.0,0.02
Total,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,226750.0,0.02
gap_indigencia,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,-77220.0,0.02
gap_indigencia,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,-66540.0,0.02
gap_pobreza,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,-253550.0,0.02
gap_pobreza,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,noroeste,-228340.0,0.02
CBA,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,145240.0,0.02
CBA,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,132050.0,0.02
CBT,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,347510.0,0.02
CBT,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,315950.0,0.02
CB_EQUIV,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,3.223,0.02
CB_EQUIV,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,2.93,0.02
Indigencia,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,1.0,0.02
Indigencia,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,354400.0,0.02
P47T_hogar,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,69570.0,0.02
P47T_hogar,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,57660.0,0.02
P47T_hogar,q10,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,0.0,0.02
P47T_hogar,q25,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,0.0,0.02
P47T_hogar,q75,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,109900.0,0.02
P47T_hogar,q90,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,166840.0,0.02
Pobreza,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,1.0,0.02
Pobreza,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,354400.0,0.02
Total,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,1.0,0.02
Total,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,354400.0,0.02
gap_indigencia,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,-75670.0,0.02
gap_indigencia,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,-66890.0,0.02
gap_pobreza,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,-277930.0,0.02
gap_pobreza,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,pampeana,-253990.0,0.02
CBA,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,patagonia,133230.0,0.02
CBA,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,patagonia,121220.0,0.02
CBT,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,patagonia,361950.0,0.02
CBT,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,patagonia,329320.0,0.02
CB_EQUIV,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,patagonia,2.836,0.02
CB_EQUIV,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,patagonia,2.58,0.02
Indigencia,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,patagonia,1.0,0.02
Indigencia,sum,Hi,2006-02-15,2023-10-29 01:59:02.684565,patagonia,43350.0,0.02
P47T_hogar,mean,Hi,2006-02-15,2023-10-29 01:59:02.684565,patagonia,51110.0,0.02
P47T_hogar,median,Hi,2006-02-15,2023-10-29 01:59:02.684565,patagonia,14460.0,0.02
P47T_hogar,q10,Hi,2006-02-15,2023-10-29 01:59:02.684565,patagonia,0.0,0.02
P47T_hogar,q25,Hi,2006-02-15,2023-10-29 01:59:02.684565,patagonia,0.0,0.02
P47T_hogar,q75,Hi,2006-02-15,2023-10-29 01:59:02.684565,patagonia,87290.0,0.02
P47T_hogar,q90,Hi,2006-02-15,2023-10-29 01:59:02.684565,patagonia,144880.0,0.02
