observable,sintetico,base,Q,timestamp,Total,valor,frac
CB_EQUIV,mean,M24,2017-11-15,2023-10-29 05:53:12.342123,True,6.179,0.02
CB_EQUIV,median,M24,2017-11-15,2023-10-29 05:53:12.342123,True,2.79,0.02
Indigencia,mean,M24,2017-11-15,2023-10-29 05:53:12.342123,True,0.0331,0.02
Indigencia,sum,M24,2017-11-15,2023-10-29 05:53:12.342123,True,847400.0,0.02
P47T_hogar,mean,M24,2017-11-15,2023-10-29 05:53:12.342123,True,1533320.0,0.02
P47T_hogar,median,M24,2017-11-15,2023-10-29 05:53:12.342123,True,572510.0,0.02
P47T_hogar,q10,M24,2017-11-15,2023-10-29 05:53:12.342123,True,204660.0,0.02
P47T_hogar,q25,M24,2017-11-15,2023-10-29 05:53:12.342123,True,346250.0,0.02
P47T_hogar,q75,M24,2017-11-15,2023-10-29 05:53:12.342123,True,895580.0,0.02
P47T_hogar,q90,M24,2017-11-15,2023-10-29 05:53:12.342123,True,1309490.0,0.02
P47T_persona,mean,M24,2017-11-15,2023-10-29 05:53:12.342123,True,279320.0,0.02
P47T_persona,median,M24,2017-11-15,2023-10-29 05:53:12.342123,True,246070.0,0.02
P47T_persona,q10,M24,2017-11-15,2023-10-29 05:53:12.342123,True,0.0,0.02
P47T_persona,q25,M24,2017-11-15,2023-10-29 05:53:12.342123,True,129120.0,0.02
P47T_persona,q75,M24,2017-11-15,2023-10-29 05:53:12.342123,True,363970.0,0.02
P47T_persona,q90,M24,2017-11-15,2023-10-29 05:53:12.342123,True,550910.0,0.02
Pobreza,mean,M24,2017-11-15,2023-10-29 05:53:12.342123,True,0.1667,0.02
Pobreza,sum,M24,2017-11-15,2023-10-29 05:53:12.342123,True,4267000.0,0.02
Total,mean,M24,2017-11-15,2023-10-29 05:53:12.342123,True,1.0,0.02
Total,sum,M24,2017-11-15,2023-10-29 05:53:12.342123,True,25593200.0,0.02
gap_indigencia,mean,M24,2017-11-15,2023-10-29 05:53:12.342123,True,1272440.0,0.02
gap_indigencia,median,M24,2017-11-15,2023-10-29 05:53:12.342123,True,448315.0,0.02
gap_pobreza,mean,M24,2017-11-15,2023-10-29 05:53:12.342123,True,889740.0,0.02
gap_pobreza,median,M24,2017-11-15,2023-10-29 05:53:12.342123,True,277510.0,0.02
CBA,mean,M24,2018-02-15,2023-10-29 06:00:30.641914,True,609480.0,0.02
CBA,median,M24,2018-02-15,2023-10-29 06:00:30.641914,True,118360.0,0.02
CBT,mean,M24,2018-02-15,2023-10-29 06:00:30.641914,True,1552200.0,0.02
CBT,median,M24,2018-02-15,2023-10-29 06:00:30.641914,True,297090.0,0.02
CB_EQUIV,mean,M24,2018-02-15,2023-10-29 06:00:30.641914,True,14.625,0.02
CB_EQUIV,median,M24,2018-02-15,2023-10-29 06:00:30.641914,True,2.8,0.02
Indigencia,mean,M24,2018-02-15,2023-10-29 06:00:30.641914,True,0.036,0.02
Indigencia,sum,M24,2018-02-15,2023-10-29 06:00:30.641914,True,941300.0,0.02
P47T_hogar,mean,M24,2018-02-15,2023-10-29 06:00:30.641914,True,3977780.0,0.02
P47T_hogar,median,M24,2018-02-15,2023-10-29 06:00:30.641914,True,618140.0,0.02
P47T_hogar,q10,M24,2018-02-15,2023-10-29 06:00:30.641914,True,208310.0,0.02
P47T_hogar,q25,M24,2018-02-15,2023-10-29 06:00:30.641914,True,361770.0,0.02
P47T_hogar,q75,M24,2018-02-15,2023-10-29 06:00:30.641914,True,981650.0,0.02
P47T_hogar,q90,M24,2018-02-15,2023-10-29 06:00:30.641914,True,1486740.0,0.02
P47T_persona,mean,M24,2018-02-15,2023-10-29 06:00:30.641914,True,300880.0,0.02
P47T_persona,median,M24,2018-02-15,2023-10-29 06:00:30.641914,True,246070.0,0.02
P47T_persona,q10,M24,2018-02-15,2023-10-29 06:00:30.641914,True,0.0,0.02
P47T_persona,q25,M24,2018-02-15,2023-10-29 06:00:30.641914,True,126180.0,0.02
P47T_persona,q75,M24,2018-02-15,2023-10-29 06:00:30.641914,True,417900.0,0.02
P47T_persona,q90,M24,2018-02-15,2023-10-29 06:00:30.641914,True,590320.0,0.02
Pobreza,mean,M24,2018-02-15,2023-10-29 06:00:30.641914,True,0.1654,0.02
Pobreza,sum,M24,2018-02-15,2023-10-29 06:00:30.641914,True,4322700.0,0.02
Total,mean,M24,2018-02-15,2023-10-29 06:00:30.641914,True,1.0,0.02
Total,sum,M24,2018-02-15,2023-10-29 06:00:30.641914,True,26135150.0,0.02
gap_indigencia,mean,M24,2018-02-15,2023-10-29 06:00:30.641914,True,3368300.0,0.02
gap_indigencia,median,M24,2018-02-15,2023-10-29 06:00:30.641914,True,493860.0,0.02
gap_pobreza,mean,M24,2018-02-15,2023-10-29 06:00:30.641914,True,2425590.0,0.02
gap_pobreza,median,M24,2018-02-15,2023-10-29 06:00:30.641914,True,321550.0,0.02
CBA,mean,M24,2018-05-15,2023-10-29 06:07:56.068206,True,604510.0,0.02
CBA,median,M24,2018-05-15,2023-10-29 06:07:56.068206,True,117120.0,0.02
CBT,mean,M24,2018-05-15,2023-10-29 06:07:56.068206,True,1549390.0,0.02
CBT,median,M24,2018-05-15,2023-10-29 06:07:56.068206,True,295490.0,0.02
CB_EQUIV,mean,M24,2018-05-15,2023-10-29 06:07:56.068206,True,14.625,0.02
CB_EQUIV,median,M24,2018-05-15,2023-10-29 06:07:56.068206,True,2.8,0.02
Indigencia,mean,M24,2018-05-15,2023-10-29 06:07:56.068206,True,0.0431,0.02
Indigencia,sum,M24,2018-05-15,2023-10-29 06:07:56.068206,True,1126300.0,0.02
P47T_hogar,mean,M24,2018-05-15,2023-10-29 06:07:56.068206,True,3744190.0,0.02
P47T_hogar,median,M24,2018-05-15,2023-10-29 06:07:56.068206,True,531590.0,0.02
P47T_hogar,q10,M24,2018-05-15,2023-10-29 06:07:56.068206,True,179650.0,0.02
P47T_hogar,q25,M24,2018-05-15,2023-10-29 06:07:56.068206,True,317000.0,0.02
P47T_hogar,q75,M24,2018-05-15,2023-10-29 06:07:56.068206,True,843120.0,0.02
P47T_hogar,q90,M24,2018-05-15,2023-10-29 06:07:56.068206,True,1274360.0,0.02
P47T_persona,mean,M24,2018-05-15,2023-10-29 06:07:56.068206,True,261830.0,0.02
P47T_persona,median,M24,2018-05-15,2023-10-29 06:07:56.068206,True,209430.0,0.02
P47T_persona,q10,M24,2018-05-15,2023-10-29 06:07:56.068206,True,0.0,0.02
P47T_persona,q25,M24,2018-05-15,2023-10-29 06:07:56.068206,True,120500.0,0.02
P47T_persona,q75,M24,2018-05-15,2023-10-29 06:07:56.068206,True,347590.0,0.02
P47T_persona,q90,M24,2018-05-15,2023-10-29 06:07:56.068206,True,526120.0,0.02
Pobreza,mean,M24,2018-05-15,2023-10-29 06:07:56.068206,True,0.1967,0.02
Pobreza,sum,M24,2018-05-15,2023-10-29 06:07:56.068206,True,5142000.0,0.02
Total,mean,M24,2018-05-15,2023-10-29 06:07:56.068206,True,1.0,0.02
Total,sum,M24,2018-05-15,2023-10-29 06:07:56.068206,True,26135150.0,0.02
gap_indigencia,mean,M24,2018-05-15,2023-10-29 06:07:56.068206,True,3139680.0,0.02
gap_indigencia,median,M24,2018-05-15,2023-10-29 06:07:56.068206,True,413530.0,0.02
gap_pobreza,mean,M24,2018-05-15,2023-10-29 06:07:56.068206,True,2194800.0,0.02
gap_pobreza,median,M24,2018-05-15,2023-10-29 06:07:56.068206,True,238570.0,0.02
CBA,mean,M24,2018-08-15,2023-10-29 06:15:30.804492,True,618340.0,0.02
CBA,median,M24,2018-08-15,2023-10-29 06:15:30.804492,True,119880.0,0.02
CBT,mean,M24,2018-08-15,2023-10-29 06:15:30.804492,True,1562390.0,0.02
CBT,median,M24,2018-08-15,2023-10-29 06:15:30.804492,True,298160.0,0.02
CB_EQUIV,mean,M24,2018-08-15,2023-10-29 06:15:30.804492,True,14.625,0.02
CB_EQUIV,median,M24,2018-08-15,2023-10-29 06:15:30.804492,True,2.8,0.02
Indigencia,mean,M24,2018-08-15,2023-10-29 06:15:30.804492,True,0.0424,0.02
Indigencia,sum,M24,2018-08-15,2023-10-29 06:15:30.804492,True,1107700.0,0.02
P47T_hogar,mean,M24,2018-08-15,2023-10-29 06:15:30.804492,True,4009960.0,0.02
P47T_hogar,median,M24,2018-08-15,2023-10-29 06:15:30.804492,True,564170.0,0.02
P47T_hogar,q10,M24,2018-08-15,2023-10-29 06:15:30.804492,True,191000.0,0.02
P47T_hogar,q25,M24,2018-08-15,2023-10-29 06:15:30.804492,True,330700.0,0.02
P47T_hogar,q75,M24,2018-08-15,2023-10-29 06:15:30.804492,True,906500.0,0.02
P47T_hogar,q90,M24,2018-08-15,2023-10-29 06:15:30.804492,True,1361380.0,0.02
P47T_persona,mean,M24,2018-08-15,2023-10-29 06:15:30.804492,True,274610.0,0.02
P47T_persona,median,M24,2018-08-15,2023-10-29 06:15:30.804492,True,234990.0,0.02
P47T_persona,q10,M24,2018-08-15,2023-10-29 06:15:30.804492,True,0.0,0.02
P47T_persona,q25,M24,2018-08-15,2023-10-29 06:15:30.804492,True,117760.0,0.02
P47T_persona,q75,M24,2018-08-15,2023-10-29 06:15:30.804492,True,381130.0,0.02
P47T_persona,q90,M24,2018-08-15,2023-10-29 06:15:30.804492,True,563750.0,0.02
Pobreza,mean,M24,2018-08-15,2023-10-29 06:15:30.804492,True,0.1842,0.02
Pobreza,sum,M24,2018-08-15,2023-10-29 06:15:30.804492,True,4813300.0,0.02
Total,mean,M24,2018-08-15,2023-10-29 06:15:30.804492,True,1.0,0.02
Total,sum,M24,2018-08-15,2023-10-29 06:15:30.804492,True,26135150.0,0.02
gap_indigencia,mean,M24,2018-08-15,2023-10-29 06:15:30.804492,True,3391620.0,0.02
gap_indigencia,median,M24,2018-08-15,2023-10-29 06:15:30.804492,True,439510.0,0.02
gap_pobreza,mean,M24,2018-08-15,2023-10-29 06:15:30.804492,True,2447570.0,0.02
gap_pobreza,median,M24,2018-08-15,2023-10-29 06:15:30.804492,True,267220.0,0.02
CBA,mean,M24,2018-11-15,2023-10-29 06:23:14.105349,True,636430.0,0.02
CBA,median,M24,2018-11-15,2023-10-29 06:23:14.105349,True,123240.0,0.02
CBT,mean,M24,2018-11-15,2023-10-29 06:23:14.105349,True,1610130.0,0.02
CBT,median,M24,2018-11-15,2023-10-29 06:23:14.105349,True,307270.0,0.02
CB_EQUIV,mean,M24,2018-11-15,2023-10-29 06:23:14.105349,True,14.625,0.02
CB_EQUIV,median,M24,2018-11-15,2023-10-29 06:23:14.105349,True,2.8,0.02
Indigencia,mean,M24,2018-11-15,2023-10-29 06:23:14.105349,True,0.0523,0.02
Indigencia,sum,M24,2018-11-15,2023-10-29 06:23:14.105349,True,1366050.0,0.02
P47T_hogar,mean,M24,2018-11-15,2023-10-29 06:23:14.105349,True,4515400.0,0.02
P47T_hogar,median,M24,2018-11-15,2023-10-29 06:23:14.105349,True,480760.0,0.02
P47T_hogar,q10,M24,2018-11-15,2023-10-29 06:23:14.105349,True,166350.0,0.02
P47T_hogar,q25,M24,2018-11-15,2023-10-29 06:23:14.105349,True,281350.0,0.02
P47T_hogar,q75,M24,2018-11-15,2023-10-29 06:23:14.105349,True,760480.0,0.02
P47T_hogar,q90,M24,2018-11-15,2023-10-29 06:23:14.105349,True,1127090.0,0.02
P47T_persona,mean,M24,2018-11-15,2023-10-29 06:23:14.105349,True,233900.0,0.02
P47T_persona,median,M24,2018-11-15,2023-10-29 06:23:14.105349,True,204660.0,0.02
P47T_persona,q10,M24,2018-11-15,2023-10-29 06:23:14.105349,True,0.0,0.02
P47T_persona,q25,M24,2018-11-15,2023-10-29 06:23:14.105349,True,107390.0,0.02
P47T_persona,q75,M24,2018-11-15,2023-10-29 06:23:14.105349,True,317000.0,0.02
P47T_persona,q90,M24,2018-11-15,2023-10-29 06:23:14.105349,True,479820.0,0.02
Pobreza,mean,M24,2018-11-15,2023-10-29 06:23:14.105349,True,0.2424,0.02
Pobreza,sum,M24,2018-11-15,2023-10-29 06:23:14.105349,True,6335800.0,0.02
Total,mean,M24,2018-11-15,2023-10-29 06:23:14.105349,True,1.0,0.02
Total,sum,M24,2018-11-15,2023-10-29 06:23:14.105349,True,26135150.0,0.02
gap_indigencia,mean,M24,2018-11-15,2023-10-29 06:23:14.105349,True,3878970.0,0.02
gap_indigencia,median,M24,2018-11-15,2023-10-29 06:23:14.105349,True,354360.0,0.02
gap_pobreza,mean,M24,2018-11-15,2023-10-29 06:23:14.105349,True,2905280.0,0.02
gap_pobreza,median,M24,2018-11-15,2023-10-29 06:23:14.105349,True,178560.0,0.02
CBA,mean,M24,2019-02-15,2023-10-29 06:30:58.028770,True,164970.0,0.02
CBA,median,M24,2019-02-15,2023-10-29 06:30:58.028770,True,123560.0,0.02
CBT,mean,M24,2019-02-15,2023-10-29 06:30:58.028770,True,412820.0,0.02
CBT,median,M24,2019-02-15,2023-10-29 06:30:58.028770,True,305730.0,0.02
CB_EQUIV,mean,M24,2019-02-15,2023-10-29 06:30:58.028770,True,3.8,0.02
CB_EQUIV,median,M24,2019-02-15,2023-10-29 06:30:58.028770,True,2.79,0.02
Indigencia,mean,M24,2019-02-15,2023-10-29 06:30:58.028770,True,0.0475,0.02
Indigencia,sum,M24,2019-02-15,2023-10-29 06:30:58.028770,True,1242200.0,0.02
P47T_hogar,mean,M24,2019-02-15,2023-10-29 06:30:58.028770,True,905760.0,0.02
P47T_hogar,median,M24,2019-02-15,2023-10-29 06:30:58.028770,True,527150.0,0.02
P47T_hogar,q10,M24,2019-02-15,2023-10-29 06:30:58.028770,True,174630.0,0.02
P47T_hogar,q25,M24,2019-02-15,2023-10-29 06:30:58.028770,True,309790.0,0.02
P47T_hogar,q75,M24,2019-02-15,2023-10-29 06:30:58.028770,True,833880.0,0.02
P47T_hogar,q90,M24,2019-02-15,2023-10-29 06:30:58.028770,True,1236280.0,0.02
P47T_persona,mean,M24,2019-02-15,2023-10-29 06:30:58.028770,True,261420.0,0.02
P47T_persona,median,M24,2019-02-15,2023-10-29 06:30:58.028770,True,219300.0,0.02
P47T_persona,q10,M24,2019-02-15,2023-10-29 06:30:58.028770,True,0.0,0.02
P47T_persona,q25,M24,2019-02-15,2023-10-29 06:30:58.028770,True,104950.0,0.02
P47T_persona,q75,M24,2019-02-15,2023-10-29 06:30:58.028770,True,372450.0,0.02
P47T_persona,q90,M24,2019-02-15,2023-10-29 06:30:58.028770,True,514140.0,0.02
Pobreza,mean,M24,2019-02-15,2023-10-29 06:30:58.028770,True,0.2151,0.02
Pobreza,sum,M24,2019-02-15,2023-10-29 06:30:58.028770,True,5618750.0,0.02
Total,mean,M24,2019-02-15,2023-10-29 06:30:58.028770,True,1.0,0.02
Total,sum,M24,2019-02-15,2023-10-29 06:30:58.028770,True,26127350.0,0.02
gap_indigencia,mean,M24,2019-02-15,2023-10-29 06:30:58.028770,True,740790.0,0.02
gap_indigencia,median,M24,2019-02-15,2023-10-29 06:30:58.028770,True,402200.0,0.02
gap_pobreza,mean,M24,2019-02-15,2023-10-29 06:30:58.028770,True,492940.0,0.02
gap_pobreza,median,M24,2019-02-15,2023-10-29 06:30:58.028770,True,223960.0,0.02
CBA,mean,M24,2019-05-15,2023-10-29 06:38:55.149230,True,162110.0,0.02
CBA,median,M24,2019-05-15,2023-10-29 06:38:55.149230,True,121180.0,0.02
CBT,mean,M24,2019-05-15,2023-10-29 06:38:55.149230,True,408840.0,0.02
CBT,median,M24,2019-05-15,2023-10-29 06:38:55.149230,True,303110.0,0.02
CB_EQUIV,mean,M24,2019-05-15,2023-10-29 06:38:55.149230,True,3.8,0.02
CB_EQUIV,median,M24,2019-05-15,2023-10-29 06:38:55.149230,True,2.79,0.02
Indigencia,mean,M24,2019-05-15,2023-10-29 06:38:55.149230,True,0.053,0.02
Indigencia,sum,M24,2019-05-15,2023-10-29 06:38:55.149230,True,1385850.0,0.02
P47T_hogar,mean,M24,2019-05-15,2023-10-29 06:38:55.149230,True,840970.0,0.02
P47T_hogar,median,M24,2019-05-15,2023-10-29 06:38:55.149230,True,454050.0,0.02
P47T_hogar,q10,M24,2019-05-15,2023-10-29 06:38:55.149230,True,166350.0,0.02
P47T_hogar,q25,M24,2019-05-15,2023-10-29 06:38:55.149230,True,274630.0,0.02
P47T_hogar,q75,M24,2019-05-15,2023-10-29 06:38:55.149230,True,710160.0,0.02
P47T_hogar,q90,M24,2019-05-15,2023-10-29 06:38:55.149230,True,1029980.0,0.02
P47T_persona,mean,M24,2019-05-15,2023-10-29 06:38:55.149230,True,224370.0,0.02
P47T_persona,median,M24,2019-05-15,2023-10-29 06:38:55.149230,True,191000.0,0.02
P47T_persona,q10,M24,2019-05-15,2023-10-29 06:38:55.149230,True,0.0,0.02
P47T_persona,q25,M24,2019-05-15,2023-10-29 06:38:55.149230,True,102560.0,0.02
P47T_persona,q75,M24,2019-05-15,2023-10-29 06:38:55.149230,True,302730.0,0.02
P47T_persona,q90,M24,2019-05-15,2023-10-29 06:38:55.149230,True,447790.0,0.02
Pobreza,mean,M24,2019-05-15,2023-10-29 06:38:55.149230,True,0.256,0.02
Pobreza,sum,M24,2019-05-15,2023-10-29 06:38:55.149230,True,6689200.0,0.02
Total,mean,M24,2019-05-15,2023-10-29 06:38:55.149230,True,1.0,0.02
Total,sum,M24,2019-05-15,2023-10-29 06:38:55.149230,True,26127350.0,0.02
gap_indigencia,mean,M24,2019-05-15,2023-10-29 06:38:55.149230,True,678850.0,0.02
gap_indigencia,median,M24,2019-05-15,2023-10-29 06:38:55.149230,True,333560.0,0.02
gap_pobreza,mean,M24,2019-05-15,2023-10-29 06:38:55.149230,True,432130.0,0.02
gap_pobreza,median,M24,2019-05-15,2023-10-29 06:38:55.149230,True,161070.0,0.02
CBA,mean,M24,2019-08-15,2023-10-29 06:46:54.756281,True,162960.0,0.02
CBA,median,M24,2019-08-15,2023-10-29 06:46:54.756281,True,121570.0,0.02
CBT,mean,M24,2019-08-15,2023-10-29 06:46:54.756281,True,409880.0,0.02
CBT,median,M24,2019-08-15,2023-10-29 06:46:54.756281,True,303530.0,0.02
CB_EQUIV,mean,M24,2019-08-15,2023-10-29 06:46:54.756281,True,3.8,0.02
CB_EQUIV,median,M24,2019-08-15,2023-10-29 06:46:54.756281,True,2.79,0.02
Indigencia,mean,M24,2019-08-15,2023-10-29 06:46:54.756281,True,0.0498,0.02
Indigencia,sum,M24,2019-08-15,2023-10-29 06:46:54.756281,True,1301650.0,0.02
P47T_hogar,mean,M24,2019-08-15,2023-10-29 06:46:54.756281,True,1050630.0,0.02
P47T_hogar,median,M24,2019-08-15,2023-10-29 06:46:54.756281,True,519710.0,0.02
P47T_hogar,q10,M24,2019-08-15,2023-10-29 06:46:54.756281,True,174190.0,0.02
P47T_hogar,q25,M24,2019-08-15,2023-10-29 06:46:54.756281,True,309790.0,0.02
P47T_hogar,q75,M24,2019-08-15,2023-10-29 06:46:54.756281,True,820720.0,0.02
P47T_hogar,q90,M24,2019-08-15,2023-10-29 06:46:54.756281,True,1224100.0,0.02
P47T_persona,mean,M24,2019-08-15,2023-10-29 06:46:54.756281,True,259260.0,0.02
P47T_persona,median,M24,2019-08-15,2023-10-29 06:46:54.756281,True,204660.0,0.02
P47T_persona,q10,M24,2019-08-15,2023-10-29 06:46:54.756281,True,0.0,0.02
P47T_persona,q25,M24,2019-08-15,2023-10-29 06:46:54.756281,True,102560.0,0.02
P47T_persona,q75,M24,2019-08-15,2023-10-29 06:46:54.756281,True,355690.0,0.02
P47T_persona,q90,M24,2019-08-15,2023-10-29 06:46:54.756281,True,514140.0,0.02
Pobreza,mean,M24,2019-08-15,2023-10-29 06:46:54.756281,True,0.2167,0.02
Pobreza,sum,M24,2019-08-15,2023-10-29 06:46:54.756281,True,5660850.0,0.02
Total,mean,M24,2019-08-15,2023-10-29 06:46:54.756281,True,1.0,0.02
Total,sum,M24,2019-08-15,2023-10-29 06:46:54.756281,True,26127350.0,0.02
gap_indigencia,mean,M24,2019-08-15,2023-10-29 06:46:54.756281,True,887670.0,0.02
gap_indigencia,median,M24,2019-08-15,2023-10-29 06:46:54.756281,True,395010.0,0.02
gap_pobreza,mean,M24,2019-08-15,2023-10-29 06:46:54.756281,True,640750.0,0.02
gap_pobreza,median,M24,2019-08-15,2023-10-29 06:46:54.756281,True,220180.0,0.02
CBA,mean,M24,2019-11-15,2023-10-29 06:54:56.943422,True,162820.0,0.02
CBA,median,M24,2019-11-15,2023-10-29 06:54:56.943422,True,121630.0,0.02
CBT,mean,M24,2019-11-15,2023-10-29 06:54:56.943422,True,409840.0,0.02
CBT,median,M24,2019-11-15,2023-10-29 06:54:56.943422,True,303660.0,0.02
CB_EQUIV,mean,M24,2019-11-15,2023-10-29 06:54:56.943422,True,3.8,0.02
CB_EQUIV,median,M24,2019-11-15,2023-10-29 06:54:56.943422,True,2.79,0.02
Indigencia,mean,M24,2019-11-15,2023-10-29 06:54:56.943422,True,0.0585,0.02
Indigencia,sum,M24,2019-11-15,2023-10-29 06:54:56.943422,True,1529150.0,0.02
P47T_hogar,mean,M24,2019-11-15,2023-10-29 06:54:56.943422,True,758530.0,0.02
P47T_hogar,median,M24,2019-11-15,2023-10-29 06:54:56.943422,True,443180.0,0.02
P47T_hogar,q10,M24,2019-11-15,2023-10-29 06:54:56.943422,True,157850.0,0.02
P47T_hogar,q25,M24,2019-11-15,2023-10-29 06:54:56.943422,True,266040.0,0.02
P47T_hogar,q75,M24,2019-11-15,2023-10-29 06:54:56.943422,True,693570.0,0.02
P47T_hogar,q90,M24,2019-11-15,2023-10-29 06:54:56.943422,True,1034180.0,0.02
P47T_persona,mean,M24,2019-11-15,2023-10-29 06:54:56.943422,True,217790.0,0.02
P47T_persona,median,M24,2019-11-15,2023-10-29 06:54:56.943422,True,182400.0,0.02
P47T_persona,q10,M24,2019-11-15,2023-10-29 06:54:56.943422,True,0.0,0.02
P47T_persona,q25,M24,2019-11-15,2023-10-29 06:54:56.943422,True,91400.0,0.02
P47T_persona,q75,M24,2019-11-15,2023-10-29 06:54:56.943422,True,282530.0,0.02
P47T_persona,q90,M24,2019-11-15,2023-10-29 06:54:56.943422,True,437600.0,0.02
Pobreza,mean,M24,2019-11-15,2023-10-29 06:54:56.943422,True,0.2739,0.02
Pobreza,sum,M24,2019-11-15,2023-10-29 06:54:56.943422,True,7155300.0,0.02
Total,mean,M24,2019-11-15,2023-10-29 06:54:56.943422,True,1.0,0.02
Total,sum,M24,2019-11-15,2023-10-29 06:54:56.943422,True,26127350.0,0.02
gap_indigencia,mean,M24,2019-11-15,2023-10-29 06:54:56.943422,True,595710.0,0.02
gap_indigencia,median,M24,2019-11-15,2023-10-29 06:54:56.943422,True,318450.0,0.02
gap_pobreza,mean,M24,2019-11-15,2023-10-29 06:54:56.943422,True,348690.0,0.02
gap_pobreza,median,M24,2019-11-15,2023-10-29 06:54:56.943422,True,148380.0,0.02
CBA,mean,M24,2020-02-15,2023-10-29 07:03:15.487719,True,211380.0,0.02
CBA,median,M24,2020-02-15,2023-10-29 07:03:15.487719,True,125230.0,0.02
CBT,mean,M24,2020-02-15,2023-10-29 07:03:15.487719,True,509210.0,0.02
CBT,median,M24,2020-02-15,2023-10-29 07:03:15.487719,True,304720.0,0.02
CB_EQUIV,mean,M24,2020-02-15,2023-10-29 07:03:15.487719,True,4.895,0.02
CB_EQUIV,median,M24,2020-02-15,2023-10-29 07:03:15.487719,True,2.8,0.02
Indigencia,mean,M24,2020-02-15,2023-10-29 07:03:15.487719,True,0.0512,0.02
Indigencia,sum,M24,2020-02-15,2023-10-29 07:03:15.487719,True,1351050.0,0.02
P47T_hogar,mean,M24,2020-02-15,2023-10-29 07:03:15.487719,True,1179540.0,0.02
P47T_hogar,median,M24,2020-02-15,2023-10-29 07:03:15.487719,True,522620.0,0.02
P47T_hogar,q10,M24,2020-02-15,2023-10-29 07:03:15.487719,True,183580.0,0.02
P47T_hogar,q25,M24,2020-02-15,2023-10-29 07:03:15.487719,True,315730.0,0.02
P47T_hogar,q75,M24,2020-02-15,2023-10-29 07:03:15.487719,True,828480.0,0.02
P47T_hogar,q90,M24,2020-02-15,2023-10-29 07:03:15.487719,True,1224250.0,0.02
P47T_persona,mean,M24,2020-02-15,2023-10-29 07:03:15.487719,True,259900.0,0.02
P47T_persona,median,M24,2020-02-15,2023-10-29 07:03:15.487719,True,214310.0,0.02
P47T_persona,q10,M24,2020-02-15,2023-10-29 07:03:15.487719,True,0.0,0.02
P47T_persona,q25,M24,2020-02-15,2023-10-29 07:03:15.487719,True,109900.0,0.02
P47T_persona,q75,M24,2020-02-15,2023-10-29 07:03:15.487719,True,339680.0,0.02
P47T_persona,q90,M24,2020-02-15,2023-10-29 07:03:15.487719,True,526120.0,0.02
Pobreza,mean,M24,2020-02-15,2023-10-29 07:03:15.487719,True,0.2195,0.02
Pobreza,sum,M24,2020-02-15,2023-10-29 07:03:15.487719,True,5790900.0,0.02
Total,mean,M24,2020-02-15,2023-10-29 07:03:15.487719,True,1.0,0.02
Total,sum,M24,2020-02-15,2023-10-29 07:03:15.487719,True,26376750.0,0.02
gap_indigencia,mean,M24,2020-02-15,2023-10-29 07:03:15.487719,True,968170.0,0.02
gap_indigencia,median,M24,2020-02-15,2023-10-29 07:03:15.487719,True,393400.0,0.02
gap_pobreza,mean,M24,2020-02-15,2023-10-29 07:03:15.487719,True,670340.0,0.02
gap_pobreza,median,M24,2020-02-15,2023-10-29 07:03:15.487719,True,224520.0,0.02
CBA,mean,M24,2020-05-15,2023-10-29 07:11:32.729055,True,212010.0,0.02
CBA,median,M24,2020-05-15,2023-10-29 07:11:32.729055,True,125290.0,0.02
CBT,mean,M24,2020-05-15,2023-10-29 07:11:32.729055,True,505300.0,0.02
CBT,median,M24,2020-05-15,2023-10-29 07:11:32.729055,True,301500.0,0.02
CB_EQUIV,mean,M24,2020-05-15,2023-10-29 07:11:32.729055,True,4.895,0.02
CB_EQUIV,median,M24,2020-05-15,2023-10-29 07:11:32.729055,True,2.8,0.02
Indigencia,mean,M24,2020-05-15,2023-10-29 07:11:32.729055,True,0.0671,0.02
Indigencia,sum,M24,2020-05-15,2023-10-29 07:11:32.729055,True,1771100.0,0.02
P47T_hogar,mean,M24,2020-05-15,2023-10-29 07:11:32.729055,True,1036040.0,0.02
P47T_hogar,median,M24,2020-05-15,2023-10-29 07:11:32.729055,True,430440.0,0.02
P47T_hogar,q10,M24,2020-05-15,2023-10-29 07:11:32.729055,True,148710.0,0.02
P47T_hogar,q25,M24,2020-05-15,2023-10-29 07:11:32.729055,True,261520.0,0.02
P47T_hogar,q75,M24,2020-05-15,2023-10-29 07:11:32.729055,True,669950.0,0.02
P47T_hogar,q90,M24,2020-05-15,2023-10-29 07:11:32.729055,True,997500.0,0.02
P47T_persona,mean,M24,2020-05-15,2023-10-29 07:11:32.729055,True,213470.0,0.02
P47T_persona,median,M24,2020-05-15,2023-10-29 07:11:32.729055,True,174190.0,0.02
P47T_persona,q10,M24,2020-05-15,2023-10-29 07:11:32.729055,True,0.0,0.02
P47T_persona,q25,M24,2020-05-15,2023-10-29 07:11:32.729055,True,93530.0,0.02
P47T_persona,q75,M24,2020-05-15,2023-10-29 07:11:32.729055,True,276090.0,0.02
P47T_persona,q90,M24,2020-05-15,2023-10-29 07:11:32.729055,True,427640.0,0.02
Pobreza,mean,M24,2020-05-15,2023-10-29 07:11:32.729055,True,0.2906,0.02
Pobreza,sum,M24,2020-05-15,2023-10-29 07:11:32.729055,True,7663900.0,0.02
Total,mean,M24,2020-05-15,2023-10-29 07:11:32.729055,True,1.0,0.02
Total,sum,M24,2020-05-15,2023-10-29 07:11:32.729055,True,26376750.0,0.02
