observable,sintetico,base,Q,timestamp,AGLOSI,Region,valor,frac
Pobreza,mean,H,2005-05-15,2023-10-29 01:47:58.804317,False,pampeana,0.3734,0.02
Pobreza,sum,H,2005-05-15,2023-10-29 01:47:58.804317,False,pampeana,833850.0,0.02
Total,mean,H,2005-05-15,2023-10-29 01:47:58.804317,False,pampeana,1.0,0.02
Total,sum,H,2005-05-15,2023-10-29 01:47:58.804317,False,pampeana,2232950.0,0.02
gap_indigencia,mean,H,2005-05-15,2023-10-29 01:47:58.804317,False,pampeana,245070.0,0.02
gap_indigencia,median,H,2005-05-15,2023-10-29 01:47:58.804317,False,pampeana,174730.0,0.02
gap_pobreza,mean,H,2005-05-15,2023-10-29 01:47:58.804317,False,pampeana,89220.0,0.02
gap_pobreza,median,H,2005-05-15,2023-10-29 01:47:58.804317,False,pampeana,54260.0,0.02
CBA,mean,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,122280.0,0.02
CBA,median,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,112290.0,0.02
CBT,mean,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,332210.0,0.02
CBT,median,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,305070.0,0.02
CB_EQUIV,mean,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,2.603,0.02
CB_EQUIV,median,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,2.39,0.02
Indigencia,mean,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,0.1267,0.02
Indigencia,sum,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,44100.0,0.02
P47T_hogar,mean,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,529060.0,0.02
P47T_hogar,median,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,416420.0,0.02
P47T_hogar,q10,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,89320.0,0.02
P47T_hogar,q25,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,191000.0,0.02
P47T_hogar,q75,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,709600.0,0.02
P47T_hogar,q90,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,1038150.0,0.02
Pobreza,mean,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,0.3432,0.02
Pobreza,sum,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,119450.0,0.02
Total,mean,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,1.0,0.02
Total,sum,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,348000.0,0.02
gap_indigencia,mean,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,406780.0,0.02
gap_indigencia,median,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,308700.0,0.02
gap_pobreza,mean,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,196850.0,0.02
gap_pobreza,median,H,2005-05-15,2023-10-29 01:47:58.804317,False,patagonia,125535.0,0.02
CBA,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,114750.0,0.02
CBA,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,104980.0,0.02
CBT,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,292390.0,0.02
CBT,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,267480.0,0.02
CB_EQUIV,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,2.831,0.02
CB_EQUIV,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,2.59,0.02
Indigencia,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,0.161,0.02
Indigencia,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,62200.0,0.02
P47T_hogar,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,353050.0,0.02
P47T_hogar,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,276090.0,0.02
P47T_hogar,q10,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,63220.0,0.02
P47T_hogar,q25,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,144880.0,0.02
P47T_hogar,q75,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,446070.0,0.02
P47T_hogar,q90,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,676740.0,0.02
Pobreza,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,0.4781,0.02
Pobreza,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,184700.0,0.02
Total,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,1.0,0.02
Total,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,386300.0,0.02
gap_indigencia,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,238300.0,0.02
gap_indigencia,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,163700.0,0.02
gap_pobreza,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,60660.0,0.02
gap_pobreza,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,cuyo,12730.0,0.02
CBA,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,88870.0,0.02
CBA,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,80040.0,0.02
CBT,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,212710.0,0.02
CBT,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,191570.0,0.02
CB_EQUIV,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,1.954,0.02
CB_EQUIV,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,1.76,0.02
Indigencia,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,0.033,0.02
Indigencia,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,550.0,0.02
P47T_hogar,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,709660.0,0.02
P47T_hogar,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,550910.0,0.02
P47T_hogar,q10,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,156700.0,0.02
P47T_hogar,q25,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,276090.0,0.02
P47T_hogar,q75,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,849000.0,0.02
P47T_hogar,q90,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,1322800.0,0.02
Pobreza,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,0.0811,0.02
Pobreza,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,1350.0,0.02
Total,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,1.0,0.02
Total,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,16650.0,0.02
gap_indigencia,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,620790.0,0.02
gap_indigencia,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,481790.0,0.02
gap_pobreza,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,496950.0,0.02
gap_pobreza,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,gran_buenos_aires,344920.0,0.02
CBA,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,119860.0,0.02
CBA,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,107460.0,0.02
CBT,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,268560.0,0.02
CBT,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,240780.0,0.02
CB_EQUIV,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,2.945,0.02
CB_EQUIV,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,2.64,0.02
Indigencia,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,0.298,0.02
Indigencia,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,183900.0,0.02
P47T_hogar,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,262420.0,0.02
P47T_hogar,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,186590.0,0.02
P47T_hogar,q10,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,30950.0,0.02
P47T_hogar,q25,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,93530.0,0.02
P47T_hogar,q75,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,317000.0,0.02
P47T_hogar,q90,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,541190.0,0.02
Pobreza,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,0.5976,0.02
Pobreza,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,368750.0,0.02
Total,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,1.0,0.02
Total,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,617100.0,0.02
gap_indigencia,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,142560.0,0.02
gap_indigencia,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,75795.0,0.02
gap_pobreza,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,-6130.0,0.02
gap_pobreza,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,noreste,-45650.0,0.02
CBA,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,126940.0,0.02
CBA,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,114580.0,0.02
CBT,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,281960.0,0.02
CBT,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,254500.0,0.02
CB_EQUIV,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,3.213,0.02
CB_EQUIV,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,2.9,0.02
Indigencia,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,0.2967,0.02
Indigencia,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,164250.0,0.02
P47T_hogar,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,284780.0,0.02
P47T_hogar,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,200050.0,0.02
P47T_hogar,q10,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,25740.0,0.02
P47T_hogar,q25,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,93530.0,0.02
P47T_hogar,q75,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,354600.0,0.02
P47T_hogar,q90,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,571630.0,0.02
Pobreza,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,0.5874,0.02
Pobreza,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,325150.0,0.02
Total,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,1.0,0.02
Total,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,553550.0,0.02
gap_indigencia,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,157840.0,0.02
gap_indigencia,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,80920.0,0.02
gap_pobreza,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,2820.0,0.02
gap_pobreza,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,noroeste,-41250.0,0.02
CBA,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,111910.0,0.02
CBA,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,103210.0,0.02
CBT,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,267770.0,0.02
CBT,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,246940.0,0.02
CB_EQUIV,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,2.483,0.02
CB_EQUIV,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,2.29,0.02
Indigencia,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,0.1091,0.02
Indigencia,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,243700.0,0.02
P47T_hogar,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,452680.0,0.02
P47T_hogar,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,331940.0,0.02
P47T_hogar,q10,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,93530.0,0.02
P47T_hogar,q25,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,184400.0,0.02
P47T_hogar,q75,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,565650.0,0.02
P47T_hogar,q90,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,793290.0,0.02
Pobreza,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,0.3196,0.02
Pobreza,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,713750.0,0.02
Total,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,1.0,0.02
Total,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,2232950.0,0.02
gap_indigencia,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,340770.0,0.02
gap_indigencia,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,223210.0,0.02
gap_pobreza,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,184910.0,0.02
gap_pobreza,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,pampeana,97160.0,0.02
CBA,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,122280.0,0.02
CBA,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,112290.0,0.02
CBT,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,332210.0,0.02
CBT,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,305070.0,0.02
CB_EQUIV,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,2.603,0.02
CB_EQUIV,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,2.39,0.02
Indigencia,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,0.101,0.02
Indigencia,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,35150.0,0.02
P47T_hogar,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,615860.0,0.02
P47T_hogar,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,458220.0,0.02
P47T_hogar,q10,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,93530.0,0.02
P47T_hogar,q25,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,246070.0,0.02
P47T_hogar,q75,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,796330.0,0.02
P47T_hogar,q90,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,1247110.0,0.02
Pobreza,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,0.2899,0.02
Pobreza,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,100900.0,0.02
Total,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,1.0,0.02
Total,sum,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,348000.0,0.02
gap_indigencia,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,493580.0,0.02
gap_indigencia,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,345300.0,0.02
gap_pobreza,mean,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,283650.0,0.02
gap_pobreza,median,H,2005-08-15,2023-10-29 01:51:09.245891,False,patagonia,168085.0,0.02
CBA,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,114750.0,0.02
CBA,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,104980.0,0.02
CBT,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,292390.0,0.02
CBT,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,267480.0,0.02
CB_EQUIV,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,2.831,0.02
CB_EQUIV,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,2.59,0.02
Indigencia,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,0.1617,0.02
Indigencia,sum,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,62450.0,0.02
P47T_hogar,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,313150.0,0.02
P47T_hogar,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,260040.0,0.02
P47T_hogar,q10,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,70940.0,0.02
P47T_hogar,q25,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,135210.0,0.02
P47T_hogar,q75,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,423670.0,0.02
P47T_hogar,q90,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,599320.0,0.02
Pobreza,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,0.4685,0.02
Pobreza,sum,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,181000.0,0.02
Total,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,1.0,0.02
Total,sum,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,386300.0,0.02
gap_indigencia,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,198400.0,0.02
gap_indigencia,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,153780.0,0.02
gap_pobreza,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,20760.0,0.02
gap_pobreza,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,cuyo,15585.0,0.02
CBA,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,88870.0,0.02
CBA,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,80040.0,0.02
CBT,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,212710.0,0.02
CBT,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,191570.0,0.02
CB_EQUIV,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,1.954,0.02
CB_EQUIV,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,1.76,0.02
Indigencia,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,0.021,0.02
Indigencia,sum,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,350.0,0.02
P47T_hogar,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,618660.0,0.02
P47T_hogar,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,468900.0,0.02
P47T_hogar,q10,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,175000.0,0.02
P47T_hogar,q25,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,269810.0,0.02
P47T_hogar,q75,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,796040.0,0.02
P47T_hogar,q90,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,1142170.0,0.02
Pobreza,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,0.0901,0.02
Pobreza,sum,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,1500.0,0.02
Total,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,1.0,0.02
Total,sum,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,16650.0,0.02
gap_indigencia,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,529790.0,0.02
gap_indigencia,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,370490.0,0.02
gap_pobreza,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,405950.0,0.02
gap_pobreza,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,gran_buenos_aires,280160.0,0.02
CBA,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,119860.0,0.02
CBA,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,107460.0,0.02
CBT,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,268560.0,0.02
CBT,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,240780.0,0.02
CB_EQUIV,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,2.945,0.02
CB_EQUIV,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,2.64,0.02
Indigencia,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,0.325,0.02
Indigencia,sum,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,200550.0,0.02
P47T_hogar,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,226430.0,0.02
P47T_hogar,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,173500.0,0.02
P47T_hogar,q10,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,27580.0,0.02
P47T_hogar,q25,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,82830.0,0.02
P47T_hogar,q75,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,297090.0,0.02
P47T_hogar,q90,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,492650.0,0.02
Pobreza,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,0.6204,0.02
Pobreza,sum,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,382850.0,0.02
Total,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,1.0,0.02
Total,sum,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,617100.0,0.02
gap_indigencia,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,106570.0,0.02
gap_indigencia,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,64170.0,0.02
gap_pobreza,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,-42130.0,0.02
gap_pobreza,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,noreste,-54520.0,0.02
CBA,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,126940.0,0.02
CBA,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,114580.0,0.02
CBT,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,281960.0,0.02
CBT,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,254500.0,0.02
CB_EQUIV,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,3.213,0.02
CB_EQUIV,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,2.9,0.02
Indigencia,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,0.2979,0.02
Indigencia,sum,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,164900.0,0.02
P47T_hogar,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,254810.0,0.02
P47T_hogar,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,193010.0,0.02
P47T_hogar,q10,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,29560.0,0.02
P47T_hogar,q25,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,93340.0,0.02
P47T_hogar,q75,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,337270.0,0.02
P47T_hogar,q90,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,543550.0,0.02
Pobreza,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,0.6048,0.02
Pobreza,sum,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,334800.0,0.02
Total,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,1.0,0.02
Total,sum,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,553550.0,0.02
gap_indigencia,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,127870.0,0.02
gap_indigencia,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,79000.0,0.02
gap_pobreza,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,-27150.0,0.02
gap_pobreza,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,noroeste,-46810.0,0.02
CBA,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,111910.0,0.02
CBA,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,103210.0,0.02
CBT,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,267770.0,0.02
CBT,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,246940.0,0.02
CB_EQUIV,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,2.483,0.02
CB_EQUIV,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,2.29,0.02
Indigencia,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,0.0963,0.02
Indigencia,sum,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,215100.0,0.02
P47T_hogar,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,377570.0,0.02
P47T_hogar,median,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,300740.0,0.02
P47T_hogar,q10,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,104950.0,0.02
P47T_hogar,q25,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,178250.0,0.02
P47T_hogar,q75,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,507400.0,0.02
P47T_hogar,q90,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,720790.0,0.02
Pobreza,mean,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,0.3281,0.02
Pobreza,sum,H,2005-11-15,2023-10-29 01:54:36.962379,False,pampeana,732600.0,0.02
