observable,sintetico,base,Q,timestamp,AGLOSI,valor,frac
gap_pobreza,mean,Hp,2016-05-15,2023-10-29 05:14:13.575813,False,-142860.0,0.02
gap_pobreza,median,Hp,2016-05-15,2023-10-29 05:14:13.575813,False,-112030.0,0.02
CBA,mean,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,146850.0,0.02
CBA,median,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,136760.0,0.02
CBT,mean,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,349480.0,0.02
CBT,median,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,324860.0,0.02
CB_EQUIV,mean,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,3.516,0.02
CB_EQUIV,median,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,3.26,0.02
Indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,0.3068,0.02
Indigencia,sum,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,352650.0,0.02
P47T_hogar,mean,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,200920.0,0.02
P47T_hogar,median,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,184550.0,0.02
P47T_hogar,q10,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,20770.0,0.02
P47T_hogar,q25,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,93530.0,0.02
P47T_hogar,q75,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,282830.0,0.02
P47T_hogar,q90,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,396610.0,0.02
Pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,1.0,0.02
Pobreza,sum,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,1149400.0,0.02
Total,mean,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,1.0,0.02
Total,sum,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,1149400.0,0.02
gap_indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,54070.0,0.02
gap_indigencia,median,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,49600.0,0.02
gap_pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,-148550.0,0.02
gap_pobreza,median,Hp,2016-08-15,2023-10-29 05:20:54.203623,False,-118650.0,0.02
CBA,mean,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,145740.0,0.02
CBA,median,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,135390.0,0.02
CBT,mean,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,347810.0,0.02
CBT,median,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,322910.0,0.02
CB_EQUIV,mean,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,3.519,0.02
CB_EQUIV,median,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,3.26,0.02
Indigencia,mean,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,0.2768,0.02
Indigencia,sum,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,320700.0,0.02
P47T_hogar,mean,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,206280.0,0.02
P47T_hogar,median,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,195450.0,0.02
P47T_hogar,q10,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,22410.0,0.02
P47T_hogar,q25,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,100220.0,0.02
P47T_hogar,q75,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,287290.0,0.02
P47T_hogar,q90,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,388520.0,0.02
Pobreza,mean,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,1.0,0.02
Pobreza,sum,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,1158800.0,0.02
Total,mean,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,1.0,0.02
Total,sum,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,1158800.0,0.02
gap_indigencia,mean,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,60540.0,0.02
gap_indigencia,median,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,60225.0,0.02
gap_pobreza,mean,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,-141530.0,0.02
gap_pobreza,median,Hp,2016-11-15,2023-10-29 05:27:39.239063,False,-111225.0,0.02
CBA,mean,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,145780.0,0.02
CBA,median,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,136750.0,0.02
CBT,mean,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,349070.0,0.02
CBT,median,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,327180.0,0.02
CB_EQUIV,mean,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,3.581,0.02
CB_EQUIV,median,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,3.33,0.02
Indigencia,mean,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,0.2968,0.02
Indigencia,sum,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,307250.0,0.02
P47T_hogar,mean,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,203500.0,0.02
P47T_hogar,median,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,191000.0,0.02
P47T_hogar,q10,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,12020.0,0.02
P47T_hogar,q25,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,95710.0,0.02
P47T_hogar,q75,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,289110.0,0.02
P47T_hogar,q90,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,395810.0,0.02
Pobreza,mean,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,1.0,0.02
Pobreza,sum,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,1035050.0,0.02
Total,mean,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,1.0,0.02
Total,sum,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,1035050.0,0.02
gap_indigencia,mean,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,57710.0,0.02
gap_indigencia,median,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,53290.0,0.02
gap_pobreza,mean,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,-145570.0,0.02
gap_pobreza,median,Hp,2017-02-15,2023-10-29 05:34:33.617659,False,-116950.0,0.02
CBA,mean,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,139680.0,0.02
CBA,median,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,130990.0,0.02
CBT,mean,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,337870.0,0.02
CBT,median,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,315880.0,0.02
CB_EQUIV,mean,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,3.446,0.02
CB_EQUIV,median,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,3.22,0.02
Indigencia,mean,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,0.2742,0.02
Indigencia,sum,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,318500.0,0.02
P47T_hogar,mean,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,201680.0,0.02
P47T_hogar,median,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,182500.0,0.02
P47T_hogar,q10,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,21900.0,0.02
P47T_hogar,q25,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,89320.0,0.02
P47T_hogar,q75,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,289110.0,0.02
P47T_hogar,q90,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,387820.0,0.02
Pobreza,mean,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,1.0,0.02
Pobreza,sum,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,1161500.0,0.02
Total,mean,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,1.0,0.02
Total,sum,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,1161500.0,0.02
gap_indigencia,mean,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,61990.0,0.02
gap_indigencia,median,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,60700.0,0.02
gap_pobreza,mean,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,-136190.0,0.02
gap_pobreza,median,Hp,2017-05-15,2023-10-29 05:41:31.179573,False,-105535.0,0.02
CBA,mean,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,140840.0,0.02
CBA,median,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,130850.0,0.02
CBT,mean,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,338950.0,0.02
CBT,median,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,313620.0,0.02
CB_EQUIV,mean,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,3.51,0.02
CB_EQUIV,median,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,3.25,0.02
Indigencia,mean,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,0.3081,0.02
Indigencia,sum,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,329600.0,0.02
P47T_hogar,mean,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,195950.0,0.02
P47T_hogar,median,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,170600.0,0.02
P47T_hogar,q10,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,19070.0,0.02
P47T_hogar,q25,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,85470.0,0.02
P47T_hogar,q75,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,276300.0,0.02
P47T_hogar,q90,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,386790.0,0.02
Pobreza,mean,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,1.0,0.02
Pobreza,sum,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,1069750.0,0.02
Total,mean,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,1.0,0.02
Total,sum,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,1069750.0,0.02
gap_indigencia,mean,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,55110.0,0.02
gap_indigencia,median,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,51000.0,0.02
gap_pobreza,mean,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,-143000.0,0.02
gap_pobreza,median,Hp,2017-08-15,2023-10-29 05:48:36.210710,False,-115010.0,0.02
CBA,mean,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,143580.0,0.02
CBA,median,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,134680.0,0.02
CBT,mean,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,349490.0,0.02
CBT,median,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,327210.0,0.02
CB_EQUIV,mean,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,3.566,0.02
CB_EQUIV,median,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,3.3200000000000003,0.02
Indigencia,mean,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,0.2618,0.02
Indigencia,sum,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,284050.0,0.02
P47T_hogar,mean,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,211190.0,0.02
P47T_hogar,median,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,193960.0,0.02
P47T_hogar,q10,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,23470.0,0.02
P47T_hogar,q25,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,102560.0,0.02
P47T_hogar,q75,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,302720.0,0.02
P47T_hogar,q90,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,404780.0,0.02
Pobreza,mean,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,1.0,0.02
Pobreza,sum,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,1085000.0,0.02
Total,mean,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,1.0,0.02
Total,sum,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,1085000.0,0.02
gap_indigencia,mean,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,67610.0,0.02
gap_indigencia,median,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,65510.0,0.02
gap_pobreza,mean,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,-138300.0,0.02
gap_pobreza,median,Hp,2017-11-15,2023-10-29 05:55:55.612583,False,-109910.0,0.02
CBA,mean,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,142700.0,0.02
CBA,median,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,133270.0,0.02
CBT,mean,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,354340.0,0.02
CBT,median,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,330110.0,0.02
CB_EQUIV,mean,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,3.561,0.02
CB_EQUIV,median,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,3.3,0.02
Indigencia,mean,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,0.274,0.02
Indigencia,sum,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,301400.0,0.02
P47T_hogar,mean,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,206520.0,0.02
P47T_hogar,median,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,189790.0,0.02
P47T_hogar,q10,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,19530.0,0.02
P47T_hogar,q25,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,95710.0,0.02
P47T_hogar,q75,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,289110.0,0.02
P47T_hogar,q90,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,399090.0,0.02
Pobreza,mean,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,1.0,0.02
Pobreza,sum,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,1099850.0,0.02
Total,mean,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,1.0,0.02
Total,sum,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,1099850.0,0.02
gap_indigencia,mean,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,63820.0,0.02
gap_indigencia,median,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,59190.0,0.02
gap_pobreza,mean,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,-147820.0,0.02
gap_pobreza,median,Hp,2018-02-15,2023-10-29 06:03:16.665467,False,-118190.0,0.02
CBA,mean,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,137500.0,0.02
CBA,median,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,129300.0,0.02
CBT,mean,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,343620.0,0.02
CBT,median,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,321040.0,0.02
CB_EQUIV,mean,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,3.465,0.02
CB_EQUIV,median,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,3.24,0.02
Indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,0.2844,0.02
Indigencia,sum,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,360000.0,0.02
P47T_hogar,mean,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,200590.0,0.02
P47T_hogar,median,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,175890.0,0.02
P47T_hogar,q10,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,26340.0,0.02
P47T_hogar,q25,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,87290.0,0.02
P47T_hogar,q75,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,282530.0,0.02
P47T_hogar,q90,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,390010.0,0.02
Pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,1.0,0.02
Pobreza,sum,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,1266000.0,0.02
Total,mean,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,1.0,0.02
Total,sum,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,1266000.0,0.02
gap_indigencia,mean,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,63090.0,0.02
gap_indigencia,median,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,58020.0,0.02
gap_pobreza,mean,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,-143030.0,0.02
gap_pobreza,median,Hp,2018-05-15,2023-10-29 06:10:48.071353,False,-113125.0,0.02
CBA,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,143120.0,0.02
CBA,median,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,133530.0,0.02
CBT,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,352380.0,0.02
CBT,median,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,328200.0,0.02
CB_EQUIV,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,3.52,0.02
CB_EQUIV,median,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,3.26,0.02
Indigencia,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,0.2953,0.02
Indigencia,sum,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,365100.0,0.02
P47T_hogar,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,201530.0,0.02
P47T_hogar,median,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,178990.0,0.02
P47T_hogar,q10,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,25150.0,0.02
P47T_hogar,q25,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,92970.0,0.02
P47T_hogar,q75,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,282530.0,0.02
P47T_hogar,q90,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,392380.0,0.02
Pobreza,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,1.0,0.02
Pobreza,sum,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,1236500.0,0.02
Total,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,1.0,0.02
Total,sum,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,1236500.0,0.02
gap_indigencia,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,58410.0,0.02
gap_indigencia,median,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,53330.0,0.02
gap_pobreza,mean,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,-150850.0,0.02
gap_pobreza,median,Hp,2018-08-15,2023-10-29 06:18:21.820360,False,-120395.0,0.02
CBA,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,145410.0,0.02
CBA,median,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,136090.0,0.02
CBT,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,359020.0,0.02
CBT,median,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,334725.0,0.02
CB_EQUIV,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,3.471,0.02
CB_EQUIV,median,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,3.24,0.02
Indigencia,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,0.2711,0.02
Indigencia,sum,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,410400.0,0.02
P47T_hogar,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,208290.0,0.02
P47T_hogar,median,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,191000.0,0.02
P47T_hogar,q10,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,41760.0,0.02
P47T_hogar,q25,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,102560.0,0.02
P47T_hogar,q75,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,289110.0,0.02
P47T_hogar,q90,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,393850.0,0.02
Pobreza,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,1.0,0.02
Pobreza,sum,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,1513600.0,0.02
Total,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,1.0,0.02
Total,sum,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,1513600.0,0.02
gap_indigencia,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,62880.0,0.02
gap_indigencia,median,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,59455.0,0.02
gap_pobreza,mean,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,-150740.0,0.02
gap_pobreza,median,Hp,2018-11-15,2023-10-29 06:26:06.801876,False,-117480.0,0.02
CBA,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,143300.0,0.02
CBA,median,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,132890.0,0.02
CBT,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,352470.0,0.02
CBT,median,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,326700.0,0.02
CB_EQUIV,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,3.422,0.02
CB_EQUIV,median,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,3.17,0.02
Indigencia,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,0.2819,0.02
Indigencia,sum,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,389650.0,0.02
P47T_hogar,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,205280.0,0.02
P47T_hogar,median,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,186650.0,0.02
P47T_hogar,q10,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,34730.0,0.02
P47T_hogar,q25,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,100220.0,0.02
P47T_hogar,q75,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,284940.0,0.02
P47T_hogar,q90,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,395140.0,0.02
Pobreza,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,1.0,0.02
Pobreza,sum,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,1382350.0,0.02
Total,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,1.0,0.02
Total,sum,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,1382350.0,0.02
gap_indigencia,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,61980.0,0.02
gap_indigencia,median,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,57470.0,0.02
gap_pobreza,mean,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,-147190.0,0.02
gap_pobreza,median,Hp,2019-02-15,2023-10-29 06:33:54.189404,False,-114620.0,0.02
CBA,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,141030.0,0.02
CBA,median,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,131470.0,0.02
CBT,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,350180.0,0.02
CBT,median,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,325950.0,0.02
CB_EQUIV,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,3.423,0.02
CB_EQUIV,median,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,3.19,0.02
Indigencia,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,0.2649,0.02
Indigencia,sum,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,424100.0,0.02
P47T_hogar,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,205040.0,0.02
P47T_hogar,median,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,188420.0,0.02
P47T_hogar,q10,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,40810.0,0.02
P47T_hogar,q25,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,102560.0,0.02
P47T_hogar,q75,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,282530.0,0.02
P47T_hogar,q90,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,384870.0,0.02
Pobreza,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,1.0,0.02
Pobreza,sum,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,1601050.0,0.02
Total,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,1.0,0.02
Total,sum,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,1601050.0,0.02
gap_indigencia,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,64010.0,0.02
gap_indigencia,median,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,59680.0,0.02
gap_pobreza,mean,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,-145140.0,0.02
gap_pobreza,median,Hp,2019-05-15,2023-10-29 06:41:55.484184,False,-114630.0,0.02
CBA,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,142260.0,0.02
CBA,median,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,132070.0,0.02
CBT,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,350980.0,0.02
CBT,median,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,325550.0,0.02
CB_EQUIV,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,3.447,0.02
CB_EQUIV,median,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,3.2,0.02
Indigencia,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,0.2897,0.02
Indigencia,sum,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,411350.0,0.02
P47T_hogar,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,201040.0,0.02
P47T_hogar,median,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,180980.0,0.02
P47T_hogar,q10,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,30950.0,0.02
P47T_hogar,q25,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,97940.0,0.02
P47T_hogar,q75,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,278620.0,0.02
P47T_hogar,q90,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,390010.0,0.02
Pobreza,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,1.0,0.02
Pobreza,sum,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,1420000.0,0.02
Total,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,1.0,0.02
Total,sum,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,1420000.0,0.02
gap_indigencia,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,58780.0,0.02
gap_indigencia,median,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,53165.0,0.02
gap_pobreza,mean,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,-149940.0,0.02
gap_pobreza,median,Hp,2019-08-15,2023-10-29 06:49:54.657758,False,-119750.0,0.02
CBA,mean,Hp,2019-11-15,2023-10-29 06:58:01.376591,False,143130.0,0.02
CBA,median,Hp,2019-11-15,2023-10-29 06:58:01.376591,False,134220.0,0.02
CBT,mean,Hp,2019-11-15,2023-10-29 06:58:01.376591,False,354620.0,0.02
CBT,median,Hp,2019-11-15,2023-10-29 06:58:01.376591,False,331020.0,0.02
CB_EQUIV,mean,Hp,2019-11-15,2023-10-29 06:58:01.376591,False,3.448,0.02
CB_EQUIV,median,Hp,2019-11-15,2023-10-29 06:58:01.376591,False,3.23,0.02
Indigencia,mean,Hp,2019-11-15,2023-10-29 06:58:01.376591,False,0.2725,0.02
