observable,sintetico,base,Q,timestamp,Region,valor,frac
Total,mean,Hp,2007-05-15,2023-10-29 02:17:57.716801,pampeana,1.0,0.02
Total,sum,Hp,2007-05-15,2023-10-29 02:17:57.716801,pampeana,952100.0,0.02
gap_indigencia,mean,Hp,2007-05-15,2023-10-29 02:17:57.716801,pampeana,63330.0,0.02
gap_indigencia,median,Hp,2007-05-15,2023-10-29 02:17:57.716801,pampeana,65125.0,0.02
gap_pobreza,mean,Hp,2007-05-15,2023-10-29 02:17:57.716801,pampeana,-142000.0,0.02
gap_pobreza,median,Hp,2007-05-15,2023-10-29 02:17:57.716801,pampeana,-104615.0,0.02
CBA,mean,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,145080.0,0.02
CBA,median,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,135310.0,0.02
CBT,mean,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,394160.0,0.02
CBT,median,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,367610.0,0.02
CB_EQUIV,mean,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,3.088,0.02
CB_EQUIV,median,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,2.88,0.02
Indigencia,mean,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,0.2759,0.02
Indigencia,sum,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,32500.0,0.02
P47T_hogar,mean,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,225090.0,0.02
P47T_hogar,median,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,204660.0,0.02
P47T_hogar,q10,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,0.0,0.02
P47T_hogar,q25,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,76020.0,0.02
P47T_hogar,q75,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,339680.0,0.02
P47T_hogar,q90,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,502300.0,0.02
Pobreza,mean,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,1.0,0.02
Pobreza,sum,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,117800.0,0.02
Total,mean,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,1.0,0.02
Total,sum,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,117800.0,0.02
gap_indigencia,mean,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,80000.0,0.02
gap_indigencia,median,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,68830.0,0.02
gap_pobreza,mean,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,-169070.0,0.02
gap_pobreza,median,Hp,2007-05-15,2023-10-29 02:17:57.716801,patagonia,-130200.0,0.02
CBA,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,143660.0,0.02
CBA,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,135780.0,0.02
CBT,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,366040.0,0.02
CBT,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,345970.0,0.02
CB_EQUIV,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,3.544,0.02
CB_EQUIV,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,3.35,0.02
Indigencia,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,0.2588,0.02
Indigencia,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,65450.0,0.02
P47T_hogar,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,209530.0,0.02
P47T_hogar,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,204670.0,0.02
P47T_hogar,q10,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,33940.0,0.02
P47T_hogar,q25,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,94320.0,0.02
P47T_hogar,q75,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,295840.0,0.02
P47T_hogar,q90,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,391010.0,0.02
Pobreza,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,1.0,0.02
Pobreza,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,252850.0,0.02
Total,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,1.0,0.02
Total,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,252850.0,0.02
gap_indigencia,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,65870.0,0.02
gap_indigencia,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,64350.0,0.02
gap_pobreza,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,-156520.0,0.02
gap_pobreza,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,cuyo,-123080.0,0.02
CBA,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,152680.0,0.02
CBA,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,145070.0,0.02
CBT,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,365430.0,0.02
CBT,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,347210.0,0.02
CB_EQUIV,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,3.357,0.02
CB_EQUIV,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,3.19,0.02
Indigencia,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,0.2778,0.02
Indigencia,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,210150.0,0.02
P47T_hogar,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,218600.0,0.02
P47T_hogar,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,204660.0,0.02
P47T_hogar,q10,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,26950.0,0.02
P47T_hogar,q25,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,95710.0,0.02
P47T_hogar,q75,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,309950.0,0.02
P47T_hogar,q90,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,411270.0,0.02
Pobreza,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,756350.0,0.02
Total,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,1.0,0.02
Total,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,756350.0,0.02
gap_indigencia,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,65920.0,0.02
gap_indigencia,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,64780.0,0.02
gap_pobreza,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,-146820.0,0.02
gap_pobreza,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,gran_buenos_aires,-112640.0,0.02
CBA,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,144940.0,0.02
CBA,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,133510.0,0.02
CBT,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,324760.0,0.02
CBT,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,299150.0,0.02
CB_EQUIV,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,3.561,0.02
CB_EQUIV,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,3.28,0.02
Indigencia,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,0.4162,0.02
Indigencia,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,180350.0,0.02
P47T_hogar,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,161010.0,0.02
P47T_hogar,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,135210.0,0.02
P47T_hogar,q10,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,0.0,0.02
P47T_hogar,q25,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,67750.0,0.02
P47T_hogar,q75,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,240030.0,0.02
P47T_hogar,q90,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,324340.0,0.02
Pobreza,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,1.0,0.02
Pobreza,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,433350.0,0.02
Total,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,1.0,0.02
Total,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,433350.0,0.02
gap_indigencia,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,16070.0,0.02
gap_indigencia,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,21600.0,0.02
gap_pobreza,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,-163740.0,0.02
gap_pobreza,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,noreste,-131780.0,0.02
CBA,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,147880.0,0.02
CBA,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,139080.0,0.02
CBT,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,328480.0,0.02
CBT,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,308920.0,0.02
CB_EQUIV,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,3.743,0.02
CB_EQUIV,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,3.52,0.02
Indigencia,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,0.3988,0.02
Indigencia,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,176050.0,0.02
P47T_hogar,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,170060.0,0.02
P47T_hogar,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,148260.0,0.02
P47T_hogar,q10,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,0.0,0.02
P47T_hogar,q25,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,67160.0,0.02
P47T_hogar,q75,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,246070.0,0.02
P47T_hogar,q90,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,339680.0,0.02
Pobreza,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,1.0,0.02
Pobreza,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,441450.0,0.02
Total,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,1.0,0.02
Total,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,441450.0,0.02
gap_indigencia,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,22180.0,0.02
gap_indigencia,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,22980.0,0.02
gap_pobreza,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,-158410.0,0.02
gap_pobreza,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,noroeste,-129980.0,0.02
CBA,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,146790.0,0.02
CBA,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,140170.0,0.02
CBT,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,351210.0,0.02
CBT,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,335360.0,0.02
CB_EQUIV,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,3.257,0.02
CB_EQUIV,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,3.11,0.02
Indigencia,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,0.2696,0.02
Indigencia,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,258050.0,0.02
P47T_hogar,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,210190.0,0.02
P47T_hogar,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,200000.0,0.02
P47T_hogar,q10,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,26950.0,0.02
P47T_hogar,q25,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,89320.0,0.02
P47T_hogar,q75,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,301560.0,0.02
P47T_hogar,q90,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,404700.0,0.02
Pobreza,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,1.0,0.02
Pobreza,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,957050.0,0.02
Total,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,1.0,0.02
Total,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,957050.0,0.02
gap_indigencia,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,63400.0,0.02
gap_indigencia,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,62550.0,0.02
gap_pobreza,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,-141020.0,0.02
gap_pobreza,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,pampeana,-105660.0,0.02
CBA,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,142450.0,0.02
CBA,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,132020.0,0.02
CBT,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,386990.0,0.02
CBT,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,358680.0,0.02
CB_EQUIV,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,3.032,0.02
CB_EQUIV,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,2.81,0.02
Indigencia,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,0.3087,0.02
Indigencia,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,32000.0,0.02
P47T_hogar,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,222160.0,0.02
P47T_hogar,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,178250.0,0.02
P47T_hogar,q10,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,0.0,0.02
P47T_hogar,q25,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,67750.0,0.02
P47T_hogar,q75,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,345100.0,0.02
P47T_hogar,q90,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,502440.0,0.02
Pobreza,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,1.0,0.02
Pobreza,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,103650.0,0.02
Total,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,1.0,0.02
Total,sum,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,103650.0,0.02
gap_indigencia,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,79720.0,0.02
gap_indigencia,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,65040.0,0.02
gap_pobreza,mean,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,-164830.0,0.02
gap_pobreza,median,Hp,2007-11-15,2023-10-29 02:22:23.338524,patagonia,-124340.0,0.02
CBA,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,146570.0,0.02
CBA,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,139830.0,0.02
CBT,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,373460.0,0.02
CBT,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,356300.0,0.02
CB_EQUIV,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,3.616,0.02
CB_EQUIV,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,3.45,0.02
Indigencia,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,0.2784,0.02
Indigencia,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,65250.0,0.02
P47T_hogar,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,217500.0,0.02
P47T_hogar,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,209430.0,0.02
P47T_hogar,q10,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,21400.0,0.02
P47T_hogar,q25,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,85300.0,0.02
P47T_hogar,q75,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,317000.0,0.02
P47T_hogar,q90,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,408390.0,0.02
Pobreza,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,1.0,0.02
Pobreza,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,234350.0,0.02
Total,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,1.0,0.02
Total,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,234350.0,0.02
gap_indigencia,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,70930.0,0.02
gap_indigencia,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,67680.0,0.02
gap_pobreza,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,-155960.0,0.02
gap_pobreza,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,cuyo,-122040.0,0.02
CBA,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,154610.0,0.02
CBA,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,147340.0,0.02
CBT,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,370040.0,0.02
CBT,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,352650.0,0.02
CB_EQUIV,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,3.4,0.02
CB_EQUIV,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,3.24,0.02
Indigencia,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,0.2783,0.02
Indigencia,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,178800.0,0.02
P47T_hogar,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,220170.0,0.02
P47T_hogar,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,209430.0,0.02
P47T_hogar,q10,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,0.0,0.02
P47T_hogar,q25,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,93530.0,0.02
P47T_hogar,q75,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,317000.0,0.02
P47T_hogar,q90,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,417390.0,0.02
Pobreza,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,1.0,0.02
Pobreza,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,642400.0,0.02
Total,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,1.0,0.02
Total,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,642400.0,0.02
gap_indigencia,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,65560.0,0.02
gap_indigencia,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,64445.0,0.02
gap_pobreza,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,-149880.0,0.02
gap_pobreza,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,gran_buenos_aires,-116075.0,0.02
CBA,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,146190.0,0.02
CBA,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,139210.0,0.02
CBT,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,327550.0,0.02
CBT,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,311920.0,0.02
CB_EQUIV,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,3.591,0.02
CB_EQUIV,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,3.42,0.02
Indigencia,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,0.4666,0.02
Indigencia,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,179900.0,0.02
P47T_hogar,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,154200.0,0.02
P47T_hogar,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,129120.0,0.02
P47T_hogar,q10,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,0.0,0.02
P47T_hogar,q25,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,42730.0,0.02
P47T_hogar,q75,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,245750.0,0.02
P47T_hogar,q90,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,334480.0,0.02
Pobreza,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,1.0,0.02
Pobreza,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,385550.0,0.02
Total,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,1.0,0.02
Total,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,385550.0,0.02
gap_indigencia,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,8010.0,0.02
gap_indigencia,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,9180.0,0.02
gap_pobreza,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,-173350.0,0.02
gap_pobreza,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,noreste,-146040.0,0.02
CBA,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,150600.0,0.02
CBA,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,140660.0,0.02
CBT,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,334520.0,0.02
CBT,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,312430.0,0.02
CB_EQUIV,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,3.812,0.02
CB_EQUIV,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,3.56,0.02
Indigencia,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,0.4085,0.02
Indigencia,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,161300.0,0.02
P47T_hogar,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,175070.0,0.02
P47T_hogar,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,148260.0,0.02
P47T_hogar,q10,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,0.0,0.02
P47T_hogar,q25,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,68530.0,0.02
P47T_hogar,q75,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,257660.0,0.02
P47T_hogar,q90,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,363970.0,0.02
Pobreza,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,1.0,0.02
Pobreza,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,394900.0,0.02
Total,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,1.0,0.02
Total,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,394900.0,0.02
gap_indigencia,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,24470.0,0.02
gap_indigencia,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,22420.0,0.02
gap_pobreza,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,-159450.0,0.02
gap_pobreza,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,noroeste,-132215.0,0.02
CBA,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,151900.0,0.02
CBA,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,146020.0,0.02
CBT,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,363440.0,0.02
CBT,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,349380.0,0.02
CB_EQUIV,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,3.37,0.02
CB_EQUIV,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,3.24,0.02
Indigencia,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,0.275,0.02
Indigencia,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,225550.0,0.02
P47T_hogar,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,215730.0,0.02
P47T_hogar,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,208610.0,0.02
P47T_hogar,q10,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,0.0,0.02
P47T_hogar,q25,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,93530.0,0.02
P47T_hogar,q75,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,317000.0,0.02
P47T_hogar,q90,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,408390.0,0.02
Pobreza,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,1.0,0.02
Pobreza,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,820250.0,0.02
Total,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,1.0,0.02
Total,sum,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,820250.0,0.02
gap_indigencia,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,63830.0,0.02
gap_indigencia,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,65400.0,0.02
gap_pobreza,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,-147710.0,0.02
gap_pobreza,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,pampeana,-110490.0,0.02
CBA,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,patagonia,148160.0,0.02
CBA,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,patagonia,139070.0,0.02
CBT,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,patagonia,402520.0,0.02
CBT,median,Hp,2008-02-15,2023-10-29 02:27:02.658443,patagonia,377820.0,0.02
CB_EQUIV,mean,Hp,2008-02-15,2023-10-29 02:27:02.658443,patagonia,3.154,0.02
