observable,sintetico,base,Q,timestamp,Total,valor,frac
P47T_hogar,q25,P,2018-02-15,2023-10-29 05:58:11.671509,True,324390.0,0.02
P47T_hogar,q75,P,2018-02-15,2023-10-29 05:58:11.671509,True,910470.0,0.02
P47T_hogar,q90,P,2018-02-15,2023-10-29 05:58:11.671509,True,1368960.0,0.02
P47T_persona,mean,P,2018-02-15,2023-10-29 05:58:11.671509,True,189980.0,0.02
P47T_persona,median,P,2018-02-15,2023-10-29 05:58:11.671509,True,115080.0,0.02
P47T_persona,q10,P,2018-02-15,2023-10-29 05:58:11.671509,True,0.0,0.02
P47T_persona,q25,P,2018-02-15,2023-10-29 05:58:11.671509,True,0.0,0.02
P47T_persona,q75,P,2018-02-15,2023-10-29 05:58:11.671509,True,295840.0,0.02
P47T_persona,q90,P,2018-02-15,2023-10-29 05:58:11.671509,True,491000.0,0.02
Pobreza,mean,P,2018-02-15,2023-10-29 05:58:11.671509,True,0.2542,0.02
Pobreza,sum,P,2018-02-15,2023-10-29 05:58:11.671509,True,11249850.0,0.02
Total,mean,P,2018-02-15,2023-10-29 05:58:11.671509,True,1.0,0.02
Total,sum,P,2018-02-15,2023-10-29 05:58:11.671509,True,44249550.0,0.02
gap_indigencia,mean,P,2018-02-15,2023-10-29 05:58:11.671509,True,2470010.0,0.02
gap_indigencia,median,P,2018-02-15,2023-10-29 05:58:11.671509,True,428770.0,0.02
gap_pobreza,mean,P,2018-02-15,2023-10-29 05:58:11.671509,True,1714120.0,0.02
gap_pobreza,median,P,2018-02-15,2023-10-29 05:58:11.671509,True,231280.0,0.02
CBA,mean,P,2018-05-15,2023-10-29 06:05:33.398812,True,485140.0,0.02
CBA,median,P,2018-05-15,2023-10-29 06:05:33.398812,True,134210.0,0.02
CBT,mean,P,2018-05-15,2023-10-29 06:05:33.398812,True,1242610.0,0.02
CBT,median,P,2018-05-15,2023-10-29 06:05:33.398812,True,338300.0,0.02
CB_EQUIV,mean,P,2018-05-15,2023-10-29 06:05:33.398812,True,11.801,0.02
CB_EQUIV,median,P,2018-05-15,2023-10-29 06:05:33.398812,True,3.28,0.02
Indigencia,mean,P,2018-05-15,2023-10-29 06:05:33.398812,True,0.0733,0.02
Indigencia,sum,P,2018-05-15,2023-10-29 06:05:33.398812,True,3243050.0,0.02
P47T_hogar,mean,P,2018-05-15,2023-10-29 06:05:33.398812,True,2810940.0,0.02
P47T_hogar,median,P,2018-05-15,2023-10-29 06:05:33.398812,True,499300.0,0.02
P47T_hogar,q10,P,2018-05-15,2023-10-29 06:05:33.398812,True,158860.0,0.02
P47T_hogar,q25,P,2018-05-15,2023-10-29 06:05:33.398812,True,294020.0,0.02
P47T_hogar,q75,P,2018-05-15,2023-10-29 06:05:33.398812,True,790810.0,0.02
P47T_hogar,q90,P,2018-05-15,2023-10-29 06:05:33.398812,True,1177870.0,0.02
P47T_persona,mean,P,2018-05-15,2023-10-29 06:05:33.398812,True,165550.0,0.02
P47T_persona,median,P,2018-05-15,2023-10-29 06:05:33.398812,True,104950.0,0.02
P47T_persona,q10,P,2018-05-15,2023-10-29 06:05:33.398812,True,0.0,0.02
P47T_persona,q25,P,2018-05-15,2023-10-29 06:05:33.398812,True,0.0,0.02
P47T_persona,q75,P,2018-05-15,2023-10-29 06:05:33.398812,True,263670.0,0.02
P47T_persona,q90,P,2018-05-15,2023-10-29 06:05:33.398812,True,417900.0,0.02
Pobreza,mean,P,2018-05-15,2023-10-29 06:05:33.398812,True,0.29,0.02
Pobreza,sum,P,2018-05-15,2023-10-29 06:05:33.398812,True,12832400.0,0.02
Total,mean,P,2018-05-15,2023-10-29 06:05:33.398812,True,1.0,0.02
Total,sum,P,2018-05-15,2023-10-29 06:05:33.398812,True,44249550.0,0.02
gap_indigencia,mean,P,2018-05-15,2023-10-29 06:05:33.398812,True,2325810.0,0.02
gap_indigencia,median,P,2018-05-15,2023-10-29 06:05:33.398812,True,361500.0,0.02
gap_pobreza,mean,P,2018-05-15,2023-10-29 06:05:33.398812,True,1568330.0,0.02
gap_pobreza,median,P,2018-05-15,2023-10-29 06:05:33.398812,True,166220.0,0.02
CBA,mean,P,2018-08-15,2023-10-29 06:13:06.710522,True,496360.0,0.02
CBA,median,P,2018-08-15,2023-10-29 06:13:06.710522,True,137410.0,0.02
CBT,mean,P,2018-08-15,2023-10-29 06:13:06.710522,True,1253380.0,0.02
CBT,median,P,2018-08-15,2023-10-29 06:13:06.710522,True,341340.0,0.02
CB_EQUIV,mean,P,2018-08-15,2023-10-29 06:13:06.710522,True,11.801,0.02
CB_EQUIV,median,P,2018-08-15,2023-10-29 06:13:06.710522,True,3.28,0.02
Indigencia,mean,P,2018-08-15,2023-10-29 06:13:06.710522,True,0.0758,0.02
Indigencia,sum,P,2018-08-15,2023-10-29 06:13:06.710522,True,3353300.0,0.02
P47T_hogar,mean,P,2018-08-15,2023-10-29 06:13:06.710522,True,2981440.0,0.02
P47T_hogar,median,P,2018-08-15,2023-10-29 06:13:06.710522,True,521670.0,0.02
P47T_hogar,q10,P,2018-08-15,2023-10-29 06:13:06.710522,True,158940.0,0.02
P47T_hogar,q25,P,2018-08-15,2023-10-29 06:13:06.710522,True,302730.0,0.02
P47T_hogar,q75,P,2018-08-15,2023-10-29 06:13:06.710522,True,843120.0,0.02
P47T_hogar,q90,P,2018-08-15,2023-10-29 06:13:06.710522,True,1262800.0,0.02
P47T_persona,mean,P,2018-08-15,2023-10-29 06:13:06.710522,True,173200.0,0.02
P47T_persona,median,P,2018-08-15,2023-10-29 06:13:06.710522,True,102560.0,0.02
P47T_persona,q10,P,2018-08-15,2023-10-29 06:13:06.710522,True,0.0,0.02
P47T_persona,q25,P,2018-08-15,2023-10-29 06:13:06.710522,True,0.0,0.02
P47T_persona,q75,P,2018-08-15,2023-10-29 06:13:06.710522,True,282530.0,0.02
P47T_persona,q90,P,2018-08-15,2023-10-29 06:13:06.710522,True,468900.0,0.02
Pobreza,mean,P,2018-08-15,2023-10-29 06:13:06.710522,True,0.2789,0.02
Pobreza,sum,P,2018-08-15,2023-10-29 06:13:06.710522,True,12340750.0,0.02
Total,mean,P,2018-08-15,2023-10-29 06:13:06.710522,True,1.0,0.02
Total,sum,P,2018-08-15,2023-10-29 06:13:06.710522,True,44249550.0,0.02
gap_indigencia,mean,P,2018-08-15,2023-10-29 06:13:06.710522,True,2485080.0,0.02
gap_indigencia,median,P,2018-08-15,2023-10-29 06:13:06.710522,True,380810.0,0.02
gap_pobreza,mean,P,2018-08-15,2023-10-29 06:13:06.710522,True,1728060.0,0.02
gap_pobreza,median,P,2018-08-15,2023-10-29 06:13:06.710522,True,187440.0,0.02
CBA,mean,P,2018-11-15,2023-10-29 06:20:46.076923,True,510790.0,0.02
CBA,median,P,2018-11-15,2023-10-29 06:20:46.076923,True,141380.0,0.02
CBT,mean,P,2018-11-15,2023-10-29 06:20:46.076923,True,1291470.0,0.02
CBT,median,P,2018-11-15,2023-10-29 06:20:46.076923,True,351400.0,0.02
CB_EQUIV,mean,P,2018-11-15,2023-10-29 06:20:46.076923,True,11.801,0.02
CB_EQUIV,median,P,2018-11-15,2023-10-29 06:20:46.076923,True,3.28,0.02
Indigencia,mean,P,2018-11-15,2023-10-29 06:20:46.076923,True,0.0916,0.02
Indigencia,sum,P,2018-11-15,2023-10-29 06:20:46.076923,True,4055050.0,0.02
P47T_hogar,mean,P,2018-11-15,2023-10-29 06:20:46.076923,True,3283010.0,0.02
P47T_hogar,median,P,2018-11-15,2023-10-29 06:20:46.076923,True,445480.0,0.02
P47T_hogar,q10,P,2018-11-15,2023-10-29 06:20:46.076923,True,138690.0,0.02
P47T_hogar,q25,P,2018-11-15,2023-10-29 06:20:46.076923,True,263670.0,0.02
P47T_hogar,q75,P,2018-11-15,2023-10-29 06:20:46.076923,True,709460.0,0.02
P47T_hogar,q90,P,2018-11-15,2023-10-29 06:20:46.076923,True,1047880.0,0.02
P47T_persona,mean,P,2018-11-15,2023-10-29 06:20:46.076923,True,147880.0,0.02
P47T_persona,median,P,2018-11-15,2023-10-29 06:20:46.076923,True,95710.0,0.02
P47T_persona,q10,P,2018-11-15,2023-10-29 06:20:46.076923,True,0.0,0.02
P47T_persona,q25,P,2018-11-15,2023-10-29 06:20:46.076923,True,0.0,0.02
P47T_persona,q75,P,2018-11-15,2023-10-29 06:20:46.076923,True,246070.0,0.02
P47T_persona,q90,P,2018-11-15,2023-10-29 06:20:46.076923,True,390010.0,0.02
Pobreza,mean,P,2018-11-15,2023-10-29 06:20:46.076923,True,0.3521,0.02
Pobreza,sum,P,2018-11-15,2023-10-29 06:20:46.076923,True,15580050.0,0.02
Total,mean,P,2018-11-15,2023-10-29 06:20:46.076923,True,1.0,0.02
Total,sum,P,2018-11-15,2023-10-29 06:20:46.076923,True,44249550.0,0.02
gap_indigencia,mean,P,2018-11-15,2023-10-29 06:20:46.076923,True,2772210.0,0.02
gap_indigencia,median,P,2018-11-15,2023-10-29 06:20:46.076923,True,302830.0,0.02
gap_pobreza,mean,P,2018-11-15,2023-10-29 06:20:46.076923,True,1991540.0,0.02
gap_pobreza,median,P,2018-11-15,2023-10-29 06:20:46.076923,True,107870.0,0.02
CBA,mean,P,2019-02-15,2023-10-29 06:28:30.266515,True,173970.0,0.02
CBA,median,P,2019-02-15,2023-10-29 06:28:30.266515,True,140890.0,0.02
CBT,mean,P,2019-02-15,2023-10-29 06:28:30.266515,True,433680.0,0.02
CBT,median,P,2019-02-15,2023-10-29 06:28:30.266515,True,348900.0,0.02
CB_EQUIV,mean,P,2019-02-15,2023-10-29 06:28:30.266515,True,4.024,0.02
CB_EQUIV,median,P,2019-02-15,2023-10-29 06:28:30.266515,True,3.26,0.02
Indigencia,mean,P,2019-02-15,2023-10-29 06:28:30.266515,True,0.0814,0.02
Indigencia,sum,P,2019-02-15,2023-10-29 06:28:30.266515,True,3607500.0,0.02
P47T_hogar,mean,P,2019-02-15,2023-10-29 06:28:30.266515,True,784010.0,0.02
P47T_hogar,median,P,2019-02-15,2023-10-29 06:28:30.266515,True,496440.0,0.02
P47T_hogar,q10,P,2019-02-15,2023-10-29 06:28:30.266515,True,157130.0,0.02
P47T_hogar,q25,P,2019-02-15,2023-10-29 06:28:30.266515,True,284790.0,0.02
P47T_hogar,q75,P,2019-02-15,2023-10-29 06:28:30.266515,True,782610.0,0.02
P47T_hogar,q90,P,2019-02-15,2023-10-29 06:28:30.266515,True,1154810.0,0.02
P47T_persona,mean,P,2019-02-15,2023-10-29 06:28:30.266515,True,163900.0,0.02
P47T_persona,median,P,2019-02-15,2023-10-29 06:28:30.266515,True,93530.0,0.02
P47T_persona,q10,P,2019-02-15,2023-10-29 06:28:30.266515,True,0.0,0.02
P47T_persona,q25,P,2019-02-15,2023-10-29 06:28:30.266515,True,0.0,0.02
P47T_persona,q75,P,2019-02-15,2023-10-29 06:28:30.266515,True,251800.0,0.02
P47T_persona,q90,P,2019-02-15,2023-10-29 06:28:30.266515,True,437600.0,0.02
Pobreza,mean,P,2019-02-15,2023-10-29 06:28:30.266515,True,0.3128,0.02
Pobreza,sum,P,2019-02-15,2023-10-29 06:28:30.266515,True,13859900.0,0.02
Total,mean,P,2019-02-15,2023-10-29 06:28:30.266515,True,1.0,0.02
Total,sum,P,2019-02-15,2023-10-29 06:28:30.266515,True,44303800.0,0.02
gap_indigencia,mean,P,2019-02-15,2023-10-29 06:28:30.266515,True,610040.0,0.02
gap_indigencia,median,P,2019-02-15,2023-10-29 06:28:30.266515,True,348135.0,0.02
gap_pobreza,mean,P,2019-02-15,2023-10-29 06:28:30.266515,True,350320.0,0.02
gap_pobreza,median,P,2019-02-15,2023-10-29 06:28:30.266515,True,147530.0,0.02
CBA,mean,P,2019-05-15,2023-10-29 06:36:22.047110,True,170950.0,0.02
CBA,median,P,2019-05-15,2023-10-29 06:36:22.047110,True,138320.0,0.02
CBT,mean,P,2019-05-15,2023-10-29 06:36:22.047110,True,429540.0,0.02
CBT,median,P,2019-05-15,2023-10-29 06:36:22.047110,True,345910.0,0.02
CB_EQUIV,mean,P,2019-05-15,2023-10-29 06:36:22.047110,True,4.024,0.02
CB_EQUIV,median,P,2019-05-15,2023-10-29 06:36:22.047110,True,3.26,0.02
Indigencia,mean,P,2019-05-15,2023-10-29 06:36:22.047110,True,0.0895,0.02
Indigencia,sum,P,2019-05-15,2023-10-29 06:36:22.047110,True,3967100.0,0.02
P47T_hogar,mean,P,2019-05-15,2023-10-29 06:36:22.047110,True,721050.0,0.02
P47T_hogar,median,P,2019-05-15,2023-10-29 06:36:22.047110,True,429070.0,0.02
P47T_hogar,q10,P,2019-05-15,2023-10-29 06:36:22.047110,True,140680.0,0.02
P47T_hogar,q25,P,2019-05-15,2023-10-29 06:36:22.047110,True,250280.0,0.02
P47T_hogar,q75,P,2019-05-15,2023-10-29 06:36:22.047110,True,672700.0,0.02
P47T_hogar,q90,P,2019-05-15,2023-10-29 06:36:22.047110,True,971810.0,0.02
P47T_persona,mean,P,2019-05-15,2023-10-29 06:36:22.047110,True,140620.0,0.02
P47T_persona,median,P,2019-05-15,2023-10-29 06:36:22.047110,True,81460.0,0.02
P47T_persona,q10,P,2019-05-15,2023-10-29 06:36:22.047110,True,0.0,0.02
P47T_persona,q25,P,2019-05-15,2023-10-29 06:36:22.047110,True,0.0,0.02
P47T_persona,q75,P,2019-05-15,2023-10-29 06:36:22.047110,True,224410.0,0.02
P47T_persona,q90,P,2019-05-15,2023-10-29 06:36:22.047110,True,347590.0,0.02
Pobreza,mean,P,2019-05-15,2023-10-29 06:36:22.047110,True,0.3652,0.02
Pobreza,sum,P,2019-05-15,2023-10-29 06:36:22.047110,True,16179550.0,0.02
Total,mean,P,2019-05-15,2023-10-29 06:36:22.047110,True,1.0,0.02
Total,sum,P,2019-05-15,2023-10-29 06:36:22.047110,True,44303800.0,0.02
gap_indigencia,mean,P,2019-05-15,2023-10-29 06:36:22.047110,True,550100.0,0.02
gap_indigencia,median,P,2019-05-15,2023-10-29 06:36:22.047110,True,287690.0,0.02
gap_pobreza,mean,P,2019-05-15,2023-10-29 06:36:22.047110,True,291510.0,0.02
gap_pobreza,median,P,2019-05-15,2023-10-29 06:36:22.047110,True,92880.0,0.02
CBA,mean,P,2019-08-15,2023-10-29 06:44:23.860721,True,171840.0,0.02
CBA,median,P,2019-08-15,2023-10-29 06:44:23.860721,True,139070.0,0.02
CBT,mean,P,2019-08-15,2023-10-29 06:44:23.860721,True,430590.0,0.02
CBT,median,P,2019-08-15,2023-10-29 06:44:23.860721,True,346110.0,0.02
CB_EQUIV,mean,P,2019-08-15,2023-10-29 06:44:23.860721,True,4.024,0.02
CB_EQUIV,median,P,2019-08-15,2023-10-29 06:44:23.860721,True,3.26,0.02
Indigencia,mean,P,2019-08-15,2023-10-29 06:44:23.860721,True,0.0855,0.02
Indigencia,sum,P,2019-08-15,2023-10-29 06:44:23.860721,True,3785950.0,0.02
P47T_hogar,mean,P,2019-08-15,2023-10-29 06:44:23.860721,True,881040.0,0.02
P47T_hogar,median,P,2019-08-15,2023-10-29 06:44:23.860721,True,484980.0,0.02
P47T_hogar,q10,P,2019-08-15,2023-10-29 06:44:23.860721,True,153370.0,0.02
P47T_hogar,q25,P,2019-08-15,2023-10-29 06:44:23.860721,True,277260.0,0.02
P47T_hogar,q75,P,2019-08-15,2023-10-29 06:44:23.860721,True,773380.0,0.02
P47T_hogar,q90,P,2019-08-15,2023-10-29 06:44:23.860721,True,1145770.0,0.02
P47T_persona,mean,P,2019-08-15,2023-10-29 06:44:23.860721,True,162380.0,0.02
P47T_persona,median,P,2019-08-15,2023-10-29 06:44:23.860721,True,93530.0,0.02
P47T_persona,q10,P,2019-08-15,2023-10-29 06:44:23.860721,True,0.0,0.02
P47T_persona,q25,P,2019-08-15,2023-10-29 06:44:23.860721,True,0.0,0.02
P47T_persona,q75,P,2019-08-15,2023-10-29 06:44:23.860721,True,257660.0,0.02
P47T_persona,q90,P,2019-08-15,2023-10-29 06:44:23.860721,True,408390.0,0.02
Pobreza,mean,P,2019-08-15,2023-10-29 06:44:23.860721,True,0.3169,0.02
Pobreza,sum,P,2019-08-15,2023-10-29 06:44:23.860721,True,14039850.0,0.02
Total,mean,P,2019-08-15,2023-10-29 06:44:23.860721,True,1.0,0.02
Total,sum,P,2019-08-15,2023-10-29 06:44:23.860721,True,44303800.0,0.02
gap_indigencia,mean,P,2019-08-15,2023-10-29 06:44:23.860721,True,709200.0,0.02
gap_indigencia,median,P,2019-08-15,2023-10-29 06:44:23.860721,True,342590.0,0.02
gap_pobreza,mean,P,2019-08-15,2023-10-29 06:44:23.860721,True,450450.0,0.02
gap_pobreza,median,P,2019-08-15,2023-10-29 06:44:23.860721,True,144830.0,0.02
CBA,mean,P,2019-11-15,2023-10-29 06:52:24.865896,True,171710.0,0.02
CBA,median,P,2019-11-15,2023-10-29 06:52:24.865896,True,138940.0,0.02
CBT,mean,P,2019-11-15,2023-10-29 06:52:24.865896,True,430580.0,0.02
CBT,median,P,2019-11-15,2023-10-29 06:52:24.865896,True,346260.0,0.02
CB_EQUIV,mean,P,2019-11-15,2023-10-29 06:52:24.865896,True,4.024,0.02
CB_EQUIV,median,P,2019-11-15,2023-10-29 06:52:24.865896,True,3.26,0.02
Indigencia,mean,P,2019-11-15,2023-10-29 06:52:24.865896,True,0.1015,0.02
Indigencia,sum,P,2019-11-15,2023-10-29 06:52:24.865896,True,4497300.0,0.02
P47T_hogar,mean,P,2019-11-15,2023-10-29 06:52:24.865896,True,655840.0,0.02
P47T_hogar,median,P,2019-11-15,2023-10-29 06:52:24.865896,True,409770.0,0.02
P47T_hogar,q10,P,2019-11-15,2023-10-29 06:52:24.865896,True,135210.0,0.02
P47T_hogar,q25,P,2019-11-15,2023-10-29 06:52:24.865896,True,243110.0,0.02
P47T_hogar,q75,P,2019-11-15,2023-10-29 06:52:24.865896,True,648550.0,0.02
P47T_hogar,q90,P,2019-11-15,2023-10-29 06:52:24.865896,True,961200.0,0.02
P47T_persona,mean,P,2019-11-15,2023-10-29 06:52:24.865896,True,136830.0,0.02
P47T_persona,median,P,2019-11-15,2023-10-29 06:52:24.865896,True,87290.0,0.02
P47T_persona,q10,P,2019-11-15,2023-10-29 06:52:24.865896,True,0.0,0.02
P47T_persona,q25,P,2019-11-15,2023-10-29 06:52:24.865896,True,0.0,0.02
P47T_persona,q75,P,2019-11-15,2023-10-29 06:52:24.865896,True,229640.0,0.02
P47T_persona,q90,P,2019-11-15,2023-10-29 06:52:24.865896,True,363970.0,0.02
Pobreza,mean,P,2019-11-15,2023-10-29 06:52:24.865896,True,0.3864,0.02
Pobreza,sum,P,2019-11-15,2023-10-29 06:52:24.865896,True,17120650.0,0.02
Total,mean,P,2019-11-15,2023-10-29 06:52:24.865896,True,1.0,0.02
Total,sum,P,2019-11-15,2023-10-29 06:52:24.865896,True,44303800.0,0.02
gap_indigencia,mean,P,2019-11-15,2023-10-29 06:52:24.865896,True,484130.0,0.02
gap_indigencia,median,P,2019-11-15,2023-10-29 06:52:24.865896,True,268880.0,0.02
gap_pobreza,mean,P,2019-11-15,2023-10-29 06:52:24.865896,True,225250.0,0.02
gap_pobreza,median,P,2019-11-15,2023-10-29 06:52:24.865896,True,77860.0,0.02
CBA,mean,P,2020-02-15,2023-10-29 07:00:33.619710,True,221730.0,0.02
CBA,median,P,2020-02-15,2023-10-29 07:00:33.619710,True,143130.0,0.02
CBT,mean,P,2020-02-15,2023-10-29 07:00:33.619710,True,534590.0,0.02
CBT,median,P,2020-02-15,2023-10-29 07:00:33.619710,True,347470.0,0.02
CB_EQUIV,mean,P,2020-02-15,2023-10-29 07:00:33.619710,True,5.124,0.02
CB_EQUIV,median,P,2020-02-15,2023-10-29 07:00:33.619710,True,3.27,0.02
Indigencia,mean,P,2020-02-15,2023-10-29 07:00:33.619710,True,0.0904,0.02
Indigencia,sum,P,2020-02-15,2023-10-29 07:00:33.619710,True,4059950.0,0.02
P47T_hogar,mean,P,2020-02-15,2023-10-29 07:00:33.619710,True,1026470.0,0.02
P47T_hogar,median,P,2020-02-15,2023-10-29 07:00:33.619710,True,482080.0,0.02
P47T_hogar,q10,P,2020-02-15,2023-10-29 07:00:33.619710,True,158190.0,0.02
P47T_hogar,q25,P,2020-02-15,2023-10-29 07:00:33.619710,True,282220.0,0.02
P47T_hogar,q75,P,2020-02-15,2023-10-29 07:00:33.619710,True,769740.0,0.02
P47T_hogar,q90,P,2020-02-15,2023-10-29 07:00:33.619710,True,1144970.0,0.02
P47T_persona,mean,P,2020-02-15,2023-10-29 07:00:33.619710,True,162070.0,0.02
P47T_persona,median,P,2020-02-15,2023-10-29 07:00:33.619710,True,87290.0,0.02
P47T_persona,q10,P,2020-02-15,2023-10-29 07:00:33.619710,True,0.0,0.02
P47T_persona,q25,P,2020-02-15,2023-10-29 07:00:33.619710,True,0.0,0.02
P47T_persona,q75,P,2020-02-15,2023-10-29 07:00:33.619710,True,251800.0,0.02
P47T_persona,q90,P,2020-02-15,2023-10-29 07:00:33.619710,True,417900.0,0.02
Pobreza,mean,P,2020-02-15,2023-10-29 07:00:33.619710,True,0.3239,0.02
Pobreza,sum,P,2020-02-15,2023-10-29 07:00:33.619710,True,14544200.0,0.02
Total,mean,P,2020-02-15,2023-10-29 07:00:33.619710,True,1.0,0.02
Total,sum,P,2020-02-15,2023-10-29 07:00:33.619710,True,44905200.0,0.02
gap_indigencia,mean,P,2020-02-15,2023-10-29 07:00:33.619710,True,804740.0,0.02
gap_indigencia,median,P,2020-02-15,2023-10-29 07:00:33.619710,True,335515.0,0.02
gap_pobreza,mean,P,2020-02-15,2023-10-29 07:00:33.619710,True,491880.0,0.02
gap_pobreza,median,P,2020-02-15,2023-10-29 07:00:33.619710,True,145420.0,0.02
CBA,mean,P,2020-05-15,2023-10-29 07:08:56.766956,True,222340.0,0.02
CBA,median,P,2020-05-15,2023-10-29 07:08:56.766956,True,143400.0,0.02
CBT,mean,P,2020-05-15,2023-10-29 07:08:56.766956,True,530370.0,0.02
CBT,median,P,2020-05-15,2023-10-29 07:08:56.766956,True,343990.0,0.02
CB_EQUIV,mean,P,2020-05-15,2023-10-29 07:08:56.766956,True,5.124,0.02
CB_EQUIV,median,P,2020-05-15,2023-10-29 07:08:56.766956,True,3.27,0.02
Indigencia,mean,P,2020-05-15,2023-10-29 07:08:56.766956,True,0.1102,0.02
Indigencia,sum,P,2020-05-15,2023-10-29 07:08:56.766956,True,4950550.0,0.02
P47T_hogar,mean,P,2020-05-15,2023-10-29 07:08:56.766956,True,914470.0,0.02
P47T_hogar,median,P,2020-05-15,2023-10-29 07:08:56.766956,True,393850.0,0.02
P47T_hogar,q10,P,2020-05-15,2023-10-29 07:08:56.766956,True,131800.0,0.02
P47T_hogar,q25,P,2020-05-15,2023-10-29 07:08:56.766956,True,235110.0,0.02
P47T_hogar,q75,P,2020-05-15,2023-10-29 07:08:56.766956,True,625660.0,0.02
P47T_hogar,q90,P,2020-05-15,2023-10-29 07:08:56.766956,True,927820.0,0.02
P47T_persona,mean,P,2020-05-15,2023-10-29 07:08:56.766956,True,133400.0,0.02
P47T_persona,median,P,2020-05-15,2023-10-29 07:08:56.766956,True,79600.0,0.02
P47T_persona,q10,P,2020-05-15,2023-10-29 07:08:56.766956,True,0.0,0.02
P47T_persona,q25,P,2020-05-15,2023-10-29 07:08:56.766956,True,0.0,0.02
P47T_persona,q75,P,2020-05-15,2023-10-29 07:08:56.766956,True,219300.0,0.02
P47T_persona,q90,P,2020-05-15,2023-10-29 07:08:56.766956,True,339680.0,0.02
Pobreza,mean,P,2020-05-15,2023-10-29 07:08:56.766956,True,0.4055,0.02
Pobreza,sum,P,2020-05-15,2023-10-29 07:08:56.766956,True,18207450.0,0.02
Total,mean,P,2020-05-15,2023-10-29 07:08:56.766956,True,1.0,0.02
Total,sum,P,2020-05-15,2023-10-29 07:08:56.766956,True,44905200.0,0.02
gap_indigencia,mean,P,2020-05-15,2023-10-29 07:08:56.766956,True,692130.0,0.02
gap_indigencia,median,P,2020-05-15,2023-10-29 07:08:56.766956,True,248780.0,0.02
gap_pobreza,mean,P,2020-05-15,2023-10-29 07:08:56.766956,True,384100.0,0.02
gap_pobreza,median,P,2020-05-15,2023-10-29 07:08:56.766956,True,63130.0,0.02
CBA,mean,P,2020-08-15,2023-10-29 07:17:16.378485,True,220100.0,0.02
CBA,median,P,2020-08-15,2023-10-29 07:17:16.378485,True,141970.0,0.02
CBT,mean,P,2020-08-15,2023-10-29 07:17:16.378485,True,529740.0,0.02
CBT,median,P,2020-08-15,2023-10-29 07:17:16.378485,True,343840.0,0.02
CB_EQUIV,mean,P,2020-08-15,2023-10-29 07:17:16.378485,True,5.124,0.02
CB_EQUIV,median,P,2020-08-15,2023-10-29 07:17:16.378485,True,3.27,0.02
Indigencia,mean,P,2020-08-15,2023-10-29 07:17:16.378485,True,0.0804,0.02
Indigencia,sum,P,2020-08-15,2023-10-29 07:17:16.378485,True,3610450.0,0.02
P47T_hogar,mean,P,2020-08-15,2023-10-29 07:17:16.378485,True,950150.0,0.02
P47T_hogar,median,P,2020-08-15,2023-10-29 07:17:16.378485,True,457950.0,0.02
P47T_hogar,q10,P,2020-08-15,2023-10-29 07:17:16.378485,True,149670.0,0.02
P47T_hogar,q25,P,2020-08-15,2023-10-29 07:17:16.378485,True,272210.0,0.02
P47T_hogar,q75,P,2020-08-15,2023-10-29 07:17:16.378485,True,723650.0,0.02
P47T_hogar,q90,P,2020-08-15,2023-10-29 07:17:16.378485,True,1053110.0,0.02
P47T_persona,mean,P,2020-08-15,2023-10-29 07:17:16.378485,True,150470.0,0.02
P47T_persona,median,P,2020-08-15,2023-10-29 07:17:16.378485,True,89320.0,0.02
P47T_persona,q10,P,2020-08-15,2023-10-29 07:17:16.378485,True,0.0,0.02
P47T_persona,q25,P,2020-08-15,2023-10-29 07:17:16.378485,True,0.0,0.02
P47T_persona,q75,P,2020-08-15,2023-10-29 07:17:16.378485,True,224410.0,0.02
P47T_persona,q90,P,2020-08-15,2023-10-29 07:17:16.378485,True,399090.0,0.02
Pobreza,mean,P,2020-08-15,2023-10-29 07:17:16.378485,True,0.3409,0.02
Pobreza,sum,P,2020-08-15,2023-10-29 07:17:16.378485,True,15307900.0,0.02
Total,mean,P,2020-08-15,2023-10-29 07:17:16.378485,True,1.0,0.02
Total,sum,P,2020-08-15,2023-10-29 07:17:16.378485,True,44905200.0,0.02
gap_indigencia,mean,P,2020-08-15,2023-10-29 07:17:16.378485,True,730050.0,0.02
gap_indigencia,median,P,2020-08-15,2023-10-29 07:17:16.378485,True,308950.0,0.02
gap_pobreza,mean,P,2020-08-15,2023-10-29 07:17:16.378485,True,420410.0,0.02
gap_pobreza,median,P,2020-08-15,2023-10-29 07:17:16.378485,True,117230.0,0.02
CBA,mean,P,2020-11-15,2023-10-29 07:25:52.663802,True,230740.0,0.02
CBA,median,P,2020-11-15,2023-10-29 07:25:52.663802,True,148910.0,0.02
CBT,mean,P,2020-11-15,2023-10-29 07:25:52.663802,True,548820.0,0.02
CBT,median,P,2020-11-15,2023-10-29 07:25:52.663802,True,356850.0,0.02
CB_EQUIV,mean,P,2020-11-15,2023-10-29 07:25:52.663802,True,5.124,0.02
CB_EQUIV,median,P,2020-11-15,2023-10-29 07:25:52.663802,True,3.27,0.02
Indigencia,mean,P,2020-11-15,2023-10-29 07:25:52.663802,True,0.1039,0.02
Indigencia,sum,P,2020-11-15,2023-10-29 07:25:52.663802,True,4663850.0,0.02
P47T_hogar,mean,P,2020-11-15,2023-10-29 07:25:52.663802,True,842430.0,0.02
P47T_hogar,median,P,2020-11-15,2023-10-29 07:25:52.663802,True,403040.0,0.02
