observable,sintetico,base,Q,timestamp,AGLOSI,Region,valor,frac
P47T_persona,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noreste,176310.0,0.02
P47T_persona,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noreste,135210.0,0.02
P47T_persona,q10,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noreste,0.0,0.02
P47T_persona,q25,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noreste,46860.0,0.02
P47T_persona,q75,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noreste,269810.0,0.02
P47T_persona,q90,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noreste,339680.0,0.02
Pobreza,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noreste,0.3951,0.02
Pobreza,sum,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noreste,474450.0,0.02
Total,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noreste,1.0,0.02
Total,sum,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noreste,1200700.0,0.02
gap_indigencia,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noreste,304930.0,0.02
gap_indigencia,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noreste,201400.0,0.02
gap_pobreza,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noreste,131030.0,0.02
gap_pobreza,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noreste,51205.0,0.02
CBA,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,179450.0,0.02
CBA,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,138290.0,0.02
CBT,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,398580.0,0.02
CBT,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,307160.0,0.02
CB_EQUIV,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,4.542,0.02
CB_EQUIV,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,3.5,0.02
Indigencia,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,0.1054,0.02
Indigencia,sum,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,127150.0,0.02
P47T_hogar,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,738090.0,0.02
P47T_hogar,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,390900.0,0.02
P47T_hogar,q10,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,112460.0,0.02
P47T_hogar,q25,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,234200.0,0.02
P47T_hogar,q75,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,650320.0,0.02
P47T_hogar,q90,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,995550.0,0.02
P47T_persona,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,182010.0,0.02
P47T_persona,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,141580.0,0.02
P47T_persona,q10,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,0.0,0.02
P47T_persona,q25,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,53810.0,0.02
P47T_persona,q75,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,302730.0,0.02
P47T_persona,q90,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,355690.0,0.02
Pobreza,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,0.3504,0.02
Pobreza,sum,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,422850.0,0.02
Total,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,1.0,0.02
Total,sum,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,1206650.0,0.02
gap_indigencia,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,558640.0,0.02
gap_indigencia,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,246220.0,0.02
gap_pobreza,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,339500.0,0.02
gap_pobreza,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,noroeste,85160.0,0.02
CBA,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,331230.0,0.02
CBA,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,117630.0,0.02
CBT,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,792500.0,0.02
CBT,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,281450.0,0.02
CB_EQUIV,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,7.349,0.02
CB_EQUIV,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,2.6100000000000003,0.02
Indigencia,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,0.0305,0.02
Indigencia,sum,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,135150.0,0.02
P47T_hogar,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,1703450.0,0.02
P47T_hogar,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,567780.0,0.02
P47T_hogar,q10,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,200000.0,0.02
P47T_hogar,q25,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,355690.0,0.02
P47T_hogar,q75,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,831870.0,0.02
P47T_hogar,q90,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,1154290.0,0.02
P47T_persona,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,268300.0,0.02
P47T_persona,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,269810.0,0.02
P47T_persona,q10,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,0.0,0.02
P47T_persona,q25,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,120500.0,0.02
P47T_persona,q75,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,363970.0,0.02
P47T_persona,q90,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,447790.0,0.02
Pobreza,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,0.1453,0.02
Pobreza,sum,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,644900.0,0.02
Total,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,1.0,0.02
Total,sum,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,4438400.0,0.02
gap_indigencia,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,1372230.0,0.02
gap_indigencia,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,441380.0,0.02
gap_pobreza,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,910950.0,0.02
gap_pobreza,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,pampeana,267240.0,0.02
CBA,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,200430.0,0.02
CBA,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,131080.0,0.02
CBT,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,544520.0,0.02
CBT,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,356120.0,0.02
CB_EQUIV,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,4.266,0.02
CB_EQUIV,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,2.79,0.02
Indigencia,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,0.0298,0.02
Indigencia,sum,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,21000.0,0.02
P47T_hogar,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,1533450.0,0.02
P47T_hogar,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,867730.0,0.02
P47T_hogar,q10,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,295840.0,0.02
P47T_hogar,q25,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,550910.0,0.02
P47T_hogar,q75,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,1267800.0,0.02
P47T_hogar,q90,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,1953860.0,0.02
P47T_persona,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,429430.0,0.02
P47T_persona,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,427640.0,0.02
P47T_persona,q10,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,0.0,0.02
P47T_persona,q25,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,158860.0,0.02
P47T_persona,q75,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,604070.0,0.02
P47T_persona,q90,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,677780.0,0.02
Pobreza,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,0.1101,0.02
Pobreza,sum,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,77600.0,0.02
Total,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,1.0,0.02
Total,sum,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,705100.0,0.02
gap_indigencia,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,1333030.0,0.02
gap_indigencia,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,747830.0,0.02
gap_pobreza,mean,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,988930.0,0.02
gap_pobreza,median,M24,2010-08-15,2023-10-29 03:19:48.082141,False,patagonia,520530.0,0.02
CBA,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,137230.0,0.02
CBA,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,121600.0,0.02
CBT,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,349670.0,0.02
CBT,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,309830.0,0.02
CB_EQUIV,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,3.386,0.02
CB_EQUIV,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,3.0,0.02
Indigencia,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,0.0503,0.02
Indigencia,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,40950.0,0.02
P47T_hogar,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,514500.0,0.02
P47T_hogar,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,419560.0,0.02
P47T_hogar,q10,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,162560.0,0.02
P47T_hogar,q25,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,263670.0,0.02
P47T_hogar,q75,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,627790.0,0.02
P47T_hogar,q90,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,879610.0,0.02
P47T_persona,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,191530.0,0.02
P47T_persona,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,182400.0,0.02
P47T_persona,q10,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,0.0,0.02
P47T_persona,q25,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,87290.0,0.02
P47T_persona,q75,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,282530.0,0.02
P47T_persona,q90,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,331940.0,0.02
Pobreza,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,0.3061,0.02
Pobreza,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,249200.0,0.02
Total,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,1.0,0.02
Total,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,814050.0,0.02
gap_indigencia,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,377270.0,0.02
gap_indigencia,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,290160.0,0.02
gap_pobreza,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,164830.0,0.02
gap_pobreza,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,cuyo,108690.0,0.02
CBA,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,108000.0,0.02
CBA,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,106870.0,0.02
CBT,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,258490.0,0.02
CBT,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,255780.0,0.02
CB_EQUIV,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,2.375,0.02
CB_EQUIV,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,2.35,0.02
Indigencia,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,0.0046,0.02
Indigencia,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,150.0,0.02
P47T_hogar,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,840610.0,0.02
P47T_hogar,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,729160.0,0.02
P47T_hogar,q10,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,252140.0,0.02
P47T_hogar,q25,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,390010.0,0.02
P47T_hogar,q75,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,1127530.0,0.02
P47T_hogar,q90,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,1445010.0,0.02
P47T_persona,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,379590.0,0.02
P47T_persona,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,331940.0,0.02
P47T_persona,q10,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,87290.0,0.02
P47T_persona,q25,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,178250.0,0.02
P47T_persona,q75,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,502440.0,0.02
P47T_persona,q90,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,760480.0,0.02
Pobreza,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,0.0309,0.02
Pobreza,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,1000.0,0.02
Total,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,1.0,0.02
Total,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,32350.0,0.02
gap_indigencia,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,732610.0,0.02
gap_indigencia,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,632000.0,0.02
gap_pobreza,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,582120.0,0.02
gap_pobreza,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,gran_buenos_aires,484990.0,0.02
CBA,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,140180.0,0.02
CBA,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,127410.0,0.02
CBT,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,314080.0,0.02
CBT,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,285470.0,0.02
CB_EQUIV,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,3.444,0.02
CB_EQUIV,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,3.13,0.02
Indigencia,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,0.1208,0.02
Indigencia,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,145000.0,0.02
P47T_hogar,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,415890.0,0.02
P47T_hogar,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,331570.0,0.02
P47T_hogar,q10,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,102560.0,0.02
P47T_hogar,q25,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,205140.0,0.02
P47T_hogar,q75,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,539430.0,0.02
P47T_hogar,q90,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,785190.0,0.02
P47T_persona,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,167590.0,0.02
P47T_persona,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,135210.0,0.02
P47T_persona,q10,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,0.0,0.02
P47T_persona,q25,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,60380.0,0.02
P47T_persona,q75,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,251800.0,0.02
P47T_persona,q90,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,347590.0,0.02
Pobreza,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,0.392,0.02
Pobreza,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,470650.0,0.02
Total,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,1.0,0.02
Total,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,1200700.0,0.02
gap_indigencia,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,275710.0,0.02
gap_indigencia,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,199180.0,0.02
gap_pobreza,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,101800.0,0.02
gap_pobreza,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noreste,53790.0,0.02
CBA,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,179450.0,0.02
CBA,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,138290.0,0.02
CBT,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,398580.0,0.02
CBT,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,307160.0,0.02
CB_EQUIV,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,4.542,0.02
CB_EQUIV,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,3.5,0.02
Indigencia,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,0.1027,0.02
Indigencia,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,123900.0,0.02
P47T_hogar,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,642290.0,0.02
P47T_hogar,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,372980.0,0.02
P47T_hogar,q10,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,114970.0,0.02
P47T_hogar,q25,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,237770.0,0.02
P47T_hogar,q75,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,606690.0,0.02
P47T_hogar,q90,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,887970.0,0.02
P47T_persona,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,165090.0,0.02
P47T_persona,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,135210.0,0.02
P47T_persona,q10,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,0.0,0.02
P47T_persona,q25,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,52580.0,0.02
P47T_persona,q75,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,251800.0,0.02
P47T_persona,q90,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,317000.0,0.02
Pobreza,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,0.3639,0.02
Pobreza,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,439150.0,0.02
Total,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,1.0,0.02
Total,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,1206650.0,0.02
gap_indigencia,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,462840.0,0.02
gap_indigencia,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,229520.0,0.02
gap_pobreza,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,243710.0,0.02
gap_pobreza,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,noroeste,74830.0,0.02
CBA,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,331230.0,0.02
CBA,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,117630.0,0.02
CBT,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,792500.0,0.02
CBT,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,281450.0,0.02
CB_EQUIV,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,7.349,0.02
CB_EQUIV,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,2.6100000000000003,0.02
Indigencia,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,0.0316,0.02
Indigencia,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,140300.0,0.02
P47T_hogar,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,1719560.0,0.02
P47T_hogar,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,527260.0,0.02
P47T_hogar,q10,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,186650.0,0.02
P47T_hogar,q25,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,331940.0,0.02
P47T_hogar,q75,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,760760.0,0.02
P47T_hogar,q90,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,1028280.0,0.02
P47T_persona,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,244490.0,0.02
P47T_persona,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,234990.0,0.02
P47T_persona,q10,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,0.0,0.02
P47T_persona,q25,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,115080.0,0.02
P47T_persona,q75,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,339680.0,0.02
P47T_persona,q90,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,427640.0,0.02
Pobreza,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,0.1585,0.02
Pobreza,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,703650.0,0.02
Total,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,1.0,0.02
Total,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,4438400.0,0.02
gap_indigencia,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,1388340.0,0.02
gap_indigencia,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,400040.0,0.02
gap_pobreza,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,927060.0,0.02
gap_pobreza,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,pampeana,230005.0,0.02
CBA,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,200430.0,0.02
CBA,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,131080.0,0.02
CBT,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,544520.0,0.02
CBT,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,356120.0,0.02
CB_EQUIV,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,4.266,0.02
CB_EQUIV,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,2.79,0.02
Indigencia,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,0.0328,0.02
Indigencia,sum,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,23150.0,0.02
P47T_hogar,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,1951630.0,0.02
P47T_hogar,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,793510.0,0.02
P47T_hogar,q10,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,251800.0,0.02
P47T_hogar,q25,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,487740.0,0.02
P47T_hogar,q75,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,1162630.0,0.02
P47T_hogar,q90,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,1705650.0,0.02
P47T_persona,mean,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,388640.0,0.02
P47T_persona,median,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,355690.0,0.02
P47T_persona,q10,M24,2010-11-15,2023-10-29 03:25:55.510630,False,patagonia,0.0,0.02
