observable,sintetico,base,Q,timestamp,AGLOSI,valor,frac
CB_EQUIV,median,M24,2014-02-15,2023-10-29 04:34:57.958274,False,2.82,0.02
Indigencia,mean,M24,2014-02-15,2023-10-29 04:34:57.958274,False,0.0475,0.02
Indigencia,sum,M24,2014-02-15,2023-10-29 04:34:57.958274,False,417750.0,0.02
P47T_hogar,mean,M24,2014-02-15,2023-10-29 04:34:57.958274,False,983420.0,0.02
P47T_hogar,median,M24,2014-02-15,2023-10-29 04:34:57.958274,False,507660.0,0.02
P47T_hogar,q10,M24,2014-02-15,2023-10-29 04:34:57.958274,False,186650.0,0.02
P47T_hogar,q25,M24,2014-02-15,2023-10-29 04:34:57.958274,False,317000.0,0.02
P47T_hogar,q75,M24,2014-02-15,2023-10-29 04:34:57.958274,False,780110.0,0.02
P47T_hogar,q90,M24,2014-02-15,2023-10-29 04:34:57.958274,False,1120570.0,0.02
P47T_persona,mean,M24,2014-02-15,2023-10-29 04:34:57.958274,False,248990.0,0.02
P47T_persona,median,M24,2014-02-15,2023-10-29 04:34:57.958274,False,224410.0,0.02
P47T_persona,q10,M24,2014-02-15,2023-10-29 04:34:57.958274,False,0.0,0.02
P47T_persona,q25,M24,2014-02-15,2023-10-29 04:34:57.958274,False,115080.0,0.02
P47T_persona,q75,M24,2014-02-15,2023-10-29 04:34:57.958274,False,339680.0,0.02
P47T_persona,q90,M24,2014-02-15,2023-10-29 04:34:57.958274,False,468900.0,0.02
Pobreza,mean,M24,2014-02-15,2023-10-29 04:34:57.958274,False,0.2047,0.02
Pobreza,sum,M24,2014-02-15,2023-10-29 04:34:57.958274,False,1801950.0,0.02
Total,mean,M24,2014-02-15,2023-10-29 04:34:57.958274,False,1.0,0.02
Total,sum,M24,2014-02-15,2023-10-29 04:34:57.958274,False,8801350.0,0.02
gap_indigencia,mean,M24,2014-02-15,2023-10-29 04:34:57.958274,False,810770.0,0.02
gap_indigencia,median,M24,2014-02-15,2023-10-29 04:34:57.958274,False,380650.0,0.02
gap_pobreza,mean,M24,2014-02-15,2023-10-29 04:34:57.958274,False,566620.0,0.02
gap_pobreza,median,M24,2014-02-15,2023-10-29 04:34:57.958274,False,217670.0,0.02
CBA,mean,M24,2014-05-15,2023-10-29 04:40:45.398425,False,172650.0,0.02
CBA,median,M24,2014-05-15,2023-10-29 04:40:45.398425,False,125250.0,0.02
CBT,mean,M24,2014-05-15,2023-10-29 04:40:45.398425,False,416800.0,0.02
CBT,median,M24,2014-05-15,2023-10-29 04:40:45.398425,False,297620.0,0.02
CB_EQUIV,mean,M24,2014-05-15,2023-10-29 04:40:45.398425,False,4.027,0.02
CB_EQUIV,median,M24,2014-05-15,2023-10-29 04:40:45.398425,False,2.82,0.02
Indigencia,mean,M24,2014-05-15,2023-10-29 04:40:45.398425,False,0.0568,0.02
Indigencia,sum,M24,2014-05-15,2023-10-29 04:40:45.398425,False,499550.0,0.02
P47T_hogar,mean,M24,2014-05-15,2023-10-29 04:40:45.398425,False,746620.0,0.02
P47T_hogar,median,M24,2014-05-15,2023-10-29 04:40:45.398425,False,447250.0,0.02
P47T_hogar,q10,M24,2014-05-15,2023-10-29 04:40:45.398425,False,164480.0,0.02
P47T_hogar,q25,M24,2014-05-15,2023-10-29 04:40:45.398425,False,286620.0,0.02
P47T_hogar,q75,M24,2014-05-15,2023-10-29 04:40:45.398425,False,673700.0,0.02
P47T_hogar,q90,M24,2014-05-15,2023-10-29 04:40:45.398425,False,948720.0,0.02
P47T_persona,mean,M24,2014-05-15,2023-10-29 04:40:45.398425,False,216220.0,0.02
P47T_persona,median,M24,2014-05-15,2023-10-29 04:40:45.398425,False,200000.0,0.02
P47T_persona,q10,M24,2014-05-15,2023-10-29 04:40:45.398425,False,0.0,0.02
P47T_persona,q25,M24,2014-05-15,2023-10-29 04:40:45.398425,False,107390.0,0.02
P47T_persona,q75,M24,2014-05-15,2023-10-29 04:40:45.398425,False,302730.0,0.02
P47T_persona,q90,M24,2014-05-15,2023-10-29 04:40:45.398425,False,408390.0,0.02
Pobreza,mean,M24,2014-05-15,2023-10-29 04:40:45.398425,False,0.2502,0.02
Pobreza,sum,M24,2014-05-15,2023-10-29 04:40:45.398425,False,2202100.0,0.02
Total,mean,M24,2014-05-15,2023-10-29 04:40:45.398425,False,1.0,0.02
Total,sum,M24,2014-05-15,2023-10-29 04:40:45.398425,False,8801350.0,0.02
gap_indigencia,mean,M24,2014-05-15,2023-10-29 04:40:45.398425,False,573970.0,0.02
gap_indigencia,median,M24,2014-05-15,2023-10-29 04:40:45.398425,False,319060.0,0.02
gap_pobreza,mean,M24,2014-05-15,2023-10-29 04:40:45.398425,False,329820.0,0.02
gap_pobreza,median,M24,2014-05-15,2023-10-29 04:40:45.398425,False,160550.0,0.02
CBA,mean,M24,2014-08-15,2023-10-29 04:46:41.733178,False,172650.0,0.02
CBA,median,M24,2014-08-15,2023-10-29 04:46:41.733178,False,125250.0,0.02
CBT,mean,M24,2014-08-15,2023-10-29 04:46:41.733178,False,416800.0,0.02
CBT,median,M24,2014-08-15,2023-10-29 04:46:41.733178,False,297620.0,0.02
CB_EQUIV,mean,M24,2014-08-15,2023-10-29 04:46:41.733178,False,4.027,0.02
CB_EQUIV,median,M24,2014-08-15,2023-10-29 04:46:41.733178,False,2.82,0.02
Indigencia,mean,M24,2014-08-15,2023-10-29 04:46:41.733178,False,0.0476,0.02
Indigencia,sum,M24,2014-08-15,2023-10-29 04:46:41.733178,False,418850.0,0.02
P47T_hogar,mean,M24,2014-08-15,2023-10-29 04:46:41.733178,False,833400.0,0.02
P47T_hogar,median,M24,2014-08-15,2023-10-29 04:46:41.733178,False,494610.0,0.02
P47T_hogar,q10,M24,2014-08-15,2023-10-29 04:46:41.733178,False,178250.0,0.02
P47T_hogar,q25,M24,2014-08-15,2023-10-29 04:46:41.733178,False,311520.0,0.02
P47T_hogar,q75,M24,2014-08-15,2023-10-29 04:46:41.733178,False,744900.0,0.02
P47T_hogar,q90,M24,2014-08-15,2023-10-29 04:46:41.733178,False,1039350.0,0.02
P47T_persona,mean,M24,2014-08-15,2023-10-29 04:46:41.733178,False,235980.0,0.02
P47T_persona,median,M24,2014-08-15,2023-10-29 04:46:41.733178,False,219300.0,0.02
P47T_persona,q10,M24,2014-08-15,2023-10-29 04:46:41.733178,False,0.0,0.02
P47T_persona,q25,M24,2014-08-15,2023-10-29 04:46:41.733178,False,120500.0,0.02
P47T_persona,q75,M24,2014-08-15,2023-10-29 04:46:41.733178,False,339680.0,0.02
P47T_persona,q90,M24,2014-08-15,2023-10-29 04:46:41.733178,False,417900.0,0.02
Pobreza,mean,M24,2014-08-15,2023-10-29 04:46:41.733178,False,0.2112,0.02
Pobreza,sum,M24,2014-08-15,2023-10-29 04:46:41.733178,False,1858800.0,0.02
Total,mean,M24,2014-08-15,2023-10-29 04:46:41.733178,False,1.0,0.02
Total,sum,M24,2014-08-15,2023-10-29 04:46:41.733178,False,8801350.0,0.02
gap_indigencia,mean,M24,2014-08-15,2023-10-29 04:46:41.733178,False,660740.0,0.02
gap_indigencia,median,M24,2014-08-15,2023-10-29 04:46:41.733178,False,363470.0,0.02
gap_pobreza,mean,M24,2014-08-15,2023-10-29 04:46:41.733178,False,416590.0,0.02
gap_pobreza,median,M24,2014-08-15,2023-10-29 04:46:41.733178,False,202110.0,0.02
CBA,mean,M24,2014-11-15,2023-10-29 04:52:48.222067,False,172650.0,0.02
CBA,median,M24,2014-11-15,2023-10-29 04:52:48.222067,False,125250.0,0.02
CBT,mean,M24,2014-11-15,2023-10-29 04:52:48.222067,False,416800.0,0.02
CBT,median,M24,2014-11-15,2023-10-29 04:52:48.222067,False,297620.0,0.02
CB_EQUIV,mean,M24,2014-11-15,2023-10-29 04:52:48.222067,False,4.027,0.02
CB_EQUIV,median,M24,2014-11-15,2023-10-29 04:52:48.222067,False,2.82,0.02
Indigencia,mean,M24,2014-11-15,2023-10-29 04:52:48.222067,False,0.0503,0.02
Indigencia,sum,M24,2014-11-15,2023-10-29 04:52:48.222067,False,442500.0,0.02
P47T_hogar,mean,M24,2014-11-15,2023-10-29 04:52:48.222067,False,750860.0,0.02
P47T_hogar,median,M24,2014-11-15,2023-10-29 04:52:48.222067,False,459600.0,0.02
P47T_hogar,q10,M24,2014-11-15,2023-10-29 04:52:48.222067,False,174190.0,0.02
P47T_hogar,q25,M24,2014-11-15,2023-10-29 04:52:48.222067,False,294070.0,0.02
P47T_hogar,q75,M24,2014-11-15,2023-10-29 04:52:48.222067,False,693450.0,0.02
P47T_hogar,q90,M24,2014-11-15,2023-10-29 04:52:48.222067,False,981180.0,0.02
P47T_persona,mean,M24,2014-11-15,2023-10-29 04:52:48.222067,False,221790.0,0.02
P47T_persona,median,M24,2014-11-15,2023-10-29 04:52:48.222067,False,200000.0,0.02
P47T_persona,q10,M24,2014-11-15,2023-10-29 04:52:48.222067,False,0.0,0.02
P47T_persona,q25,M24,2014-11-15,2023-10-29 04:52:48.222067,False,117760.0,0.02
P47T_persona,q75,M24,2014-11-15,2023-10-29 04:52:48.222067,False,309790.0,0.02
P47T_persona,q90,M24,2014-11-15,2023-10-29 04:52:48.222067,False,399090.0,0.02
Pobreza,mean,M24,2014-11-15,2023-10-29 04:52:48.222067,False,0.231,0.02
Pobreza,sum,M24,2014-11-15,2023-10-29 04:52:48.222067,False,2033300.0,0.02
Total,mean,M24,2014-11-15,2023-10-29 04:52:48.222067,False,1.0,0.02
Total,sum,M24,2014-11-15,2023-10-29 04:52:48.222067,False,8801350.0,0.02
gap_indigencia,mean,M24,2014-11-15,2023-10-29 04:52:48.222067,False,578210.0,0.02
gap_indigencia,median,M24,2014-11-15,2023-10-29 04:52:48.222067,False,333210.0,0.02
gap_pobreza,mean,M24,2014-11-15,2023-10-29 04:52:48.222067,False,334060.0,0.02
gap_pobreza,median,M24,2014-11-15,2023-10-29 04:52:48.222067,False,171570.0,0.02
CBA,mean,M24,2015-02-15,2023-10-29 04:58:57.694724,False,180170.0,0.02
CBA,median,M24,2015-02-15,2023-10-29 04:58:57.694724,False,124970.0,0.02
CBT,mean,M24,2015-02-15,2023-10-29 04:58:57.694724,False,431270.0,0.02
CBT,median,M24,2015-02-15,2023-10-29 04:58:57.694724,False,297620.0,0.02
CB_EQUIV,mean,M24,2015-02-15,2023-10-29 04:58:57.694724,False,4.144,0.02
CB_EQUIV,median,M24,2015-02-15,2023-10-29 04:58:57.694724,False,2.8200000000000003,0.02
Indigencia,mean,M24,2015-02-15,2023-10-29 04:58:57.694724,False,0.0516,0.02
Indigencia,sum,M24,2015-02-15,2023-10-29 04:58:57.694724,False,461650.0,0.02
P47T_hogar,mean,M24,2015-02-15,2023-10-29 04:58:57.694724,False,1091560.0,0.02
P47T_hogar,median,M24,2015-02-15,2023-10-29 04:58:57.694724,False,519220.0,0.02
P47T_hogar,q10,M24,2015-02-15,2023-10-29 04:58:57.694724,False,170230.0,0.02
P47T_hogar,q25,M24,2015-02-15,2023-10-29 04:58:57.694724,False,306960.0,0.02
P47T_hogar,q75,M24,2015-02-15,2023-10-29 04:58:57.694724,False,832880.0,0.02
P47T_hogar,q90,M24,2015-02-15,2023-10-29 04:58:57.694724,False,1245230.0,0.02
P47T_persona,mean,M24,2015-02-15,2023-10-29 04:58:57.694724,False,260030.0,0.02
P47T_persona,median,M24,2015-02-15,2023-10-29 04:58:57.694724,False,209430.0,0.02
P47T_persona,q10,M24,2015-02-15,2023-10-29 04:58:57.694724,False,0.0,0.02
P47T_persona,q25,M24,2015-02-15,2023-10-29 04:58:57.694724,False,107390.0,0.02
P47T_persona,q75,M24,2015-02-15,2023-10-29 04:58:57.694724,False,355690.0,0.02
P47T_persona,q90,M24,2015-02-15,2023-10-29 04:58:57.694724,False,538370.0,0.02
Pobreza,mean,M24,2015-02-15,2023-10-29 04:58:57.694724,False,0.2095,0.02
Pobreza,sum,M24,2015-02-15,2023-10-29 04:58:57.694724,False,1873650.0,0.02
Total,mean,M24,2015-02-15,2023-10-29 04:58:57.694724,False,1.0,0.02
Total,sum,M24,2015-02-15,2023-10-29 04:58:57.694724,False,8943350.0,0.02
gap_indigencia,mean,M24,2015-02-15,2023-10-29 04:58:57.694724,False,911390.0,0.02
gap_indigencia,median,M24,2015-02-15,2023-10-29 04:58:57.694724,False,388460.0,0.02
gap_pobreza,mean,M24,2015-02-15,2023-10-29 04:58:57.694724,False,660300.0,0.02
gap_pobreza,median,M24,2015-02-15,2023-10-29 04:58:57.694724,False,225970.0,0.02
CBA,mean,M24,2015-05-15,2023-10-29 05:05:16.551700,False,180170.0,0.02
CBA,median,M24,2015-05-15,2023-10-29 05:05:16.551700,False,124970.0,0.02
CBT,mean,M24,2015-05-15,2023-10-29 05:05:16.551700,False,431270.0,0.02
CBT,median,M24,2015-05-15,2023-10-29 05:05:16.551700,False,297620.0,0.02
CB_EQUIV,mean,M24,2015-05-15,2023-10-29 05:05:16.551700,False,4.144,0.02
CB_EQUIV,median,M24,2015-05-15,2023-10-29 05:05:16.551700,False,2.8200000000000003,0.02
Indigencia,mean,M24,2015-05-15,2023-10-29 05:05:16.551700,False,0.0489,0.02
Indigencia,sum,M24,2015-05-15,2023-10-29 05:05:16.551700,False,437350.0,0.02
P47T_hogar,mean,M24,2015-05-15,2023-10-29 05:05:16.551700,False,942270.0,0.02
P47T_hogar,median,M24,2015-05-15,2023-10-29 05:05:16.551700,False,509460.0,0.02
P47T_hogar,q10,M24,2015-05-15,2023-10-29 05:05:16.551700,False,178250.0,0.02
P47T_hogar,q25,M24,2015-05-15,2023-10-29 05:05:16.551700,False,305350.0,0.02
P47T_hogar,q75,M24,2015-05-15,2023-10-29 05:05:16.551700,False,790230.0,0.02
P47T_hogar,q90,M24,2015-05-15,2023-10-29 05:05:16.551700,False,1164260.0,0.02
P47T_persona,mean,M24,2015-05-15,2023-10-29 05:05:16.551700,False,247840.0,0.02
P47T_persona,median,M24,2015-05-15,2023-10-29 05:05:16.551700,False,219300.0,0.02
P47T_persona,q10,M24,2015-05-15,2023-10-29 05:05:16.551700,False,0.0,0.02
P47T_persona,q25,M24,2015-05-15,2023-10-29 05:05:16.551700,False,115080.0,0.02
P47T_persona,q75,M24,2015-05-15,2023-10-29 05:05:16.551700,False,347590.0,0.02
P47T_persona,q90,M24,2015-05-15,2023-10-29 05:05:16.551700,False,479820.0,0.02
Pobreza,mean,M24,2015-05-15,2023-10-29 05:05:16.551700,False,0.2123,0.02
Pobreza,sum,M24,2015-05-15,2023-10-29 05:05:16.551700,False,1898750.0,0.02
Total,mean,M24,2015-05-15,2023-10-29 05:05:16.551700,False,1.0,0.02
Total,sum,M24,2015-05-15,2023-10-29 05:05:16.551700,False,8943350.0,0.02
gap_indigencia,mean,M24,2015-05-15,2023-10-29 05:05:16.551700,False,762100.0,0.02
gap_indigencia,median,M24,2015-05-15,2023-10-29 05:05:16.551700,False,375440.0,0.02
gap_pobreza,mean,M24,2015-05-15,2023-10-29 05:05:16.551700,False,511000.0,0.02
gap_pobreza,median,M24,2015-05-15,2023-10-29 05:05:16.551700,False,209050.0,0.02
CBA,mean,M24,2016-05-15,2023-10-29 05:11:48.562123,False,190490.0,0.02
CBA,median,M24,2016-05-15,2023-10-29 05:11:48.562123,False,120930.0,0.02
CBT,mean,M24,2016-05-15,2023-10-29 05:11:48.562123,False,464020.0,0.02
CBT,median,M24,2016-05-15,2023-10-29 05:11:48.562123,False,294200.0,0.02
CB_EQUIV,mean,M24,2016-05-15,2023-10-29 05:11:48.562123,False,4.506,0.02
CB_EQUIV,median,M24,2016-05-15,2023-10-29 05:11:48.562123,False,2.81,0.02
Indigencia,mean,M24,2016-05-15,2023-10-29 05:11:48.562123,False,0.0558,0.02
Indigencia,sum,M24,2016-05-15,2023-10-29 05:11:48.562123,False,503650.0,0.02
P47T_hogar,mean,M24,2016-05-15,2023-10-29 05:11:48.562123,False,980590.0,0.02
P47T_hogar,median,M24,2016-05-15,2023-10-29 05:11:48.562123,False,448150.0,0.02
P47T_hogar,q10,M24,2016-05-15,2023-10-29 05:11:48.562123,False,155240.0,0.02
P47T_hogar,q25,M24,2016-05-15,2023-10-29 05:11:48.562123,False,274210.0,0.02
P47T_hogar,q75,M24,2016-05-15,2023-10-29 05:11:48.562123,False,702100.0,0.02
P47T_hogar,q90,M24,2016-05-15,2023-10-29 05:11:48.562123,False,1031460.0,0.02
P47T_persona,mean,M24,2016-05-15,2023-10-29 05:11:48.562123,False,224950.0,0.02
P47T_persona,median,M24,2016-05-15,2023-10-29 05:11:48.562123,False,195450.0,0.02
P47T_persona,q10,M24,2016-05-15,2023-10-29 05:11:48.562123,False,0.0,0.02
P47T_persona,q25,M24,2016-05-15,2023-10-29 05:11:48.562123,False,104950.0,0.02
P47T_persona,q75,M24,2016-05-15,2023-10-29 05:11:48.562123,False,302730.0,0.02
P47T_persona,q90,M24,2016-05-15,2023-10-29 05:11:48.562123,False,447790.0,0.02
Pobreza,mean,M24,2016-05-15,2023-10-29 05:11:48.562123,False,0.2515,0.02
Pobreza,sum,M24,2016-05-15,2023-10-29 05:11:48.562123,False,2270600.0,0.02
Total,mean,M24,2016-05-15,2023-10-29 05:11:48.562123,False,1.0,0.02
Total,sum,M24,2016-05-15,2023-10-29 05:11:48.562123,False,9029050.0,0.02
gap_indigencia,mean,M24,2016-05-15,2023-10-29 05:11:48.562123,False,790100.0,0.02
gap_indigencia,median,M24,2016-05-15,2023-10-29 05:11:48.562123,False,325690.0,0.02
gap_pobreza,mean,M24,2016-05-15,2023-10-29 05:11:48.562123,False,516580.0,0.02
gap_pobreza,median,M24,2016-05-15,2023-10-29 05:11:48.562123,False,162790.0,0.02
CBA,mean,M24,2016-08-15,2023-10-29 05:18:23.690396,False,193180.0,0.02
CBA,median,M24,2016-08-15,2023-10-29 05:18:23.690396,False,122720.0,0.02
CBT,mean,M24,2016-08-15,2023-10-29 05:18:23.690396,False,464900.0,0.02
CBT,median,M24,2016-08-15,2023-10-29 05:18:23.690396,False,294790.0,0.02
CB_EQUIV,mean,M24,2016-08-15,2023-10-29 05:18:23.690396,False,4.506,0.02
CB_EQUIV,median,M24,2016-08-15,2023-10-29 05:18:23.690396,False,2.81,0.02
Indigencia,mean,M24,2016-08-15,2023-10-29 05:18:23.690396,False,0.0567,0.02
Indigencia,sum,M24,2016-08-15,2023-10-29 05:18:23.690396,False,512150.0,0.02
P47T_hogar,mean,M24,2016-08-15,2023-10-29 05:18:23.690396,False,1118240.0,0.02
P47T_hogar,median,M24,2016-08-15,2023-10-29 05:18:23.690396,False,514560.0,0.02
P47T_hogar,q10,M24,2016-08-15,2023-10-29 05:18:23.690396,False,160490.0,0.02
P47T_hogar,q25,M24,2016-08-15,2023-10-29 05:18:23.690396,False,300840.0,0.02
P47T_hogar,q75,M24,2016-08-15,2023-10-29 05:18:23.690396,False,815220.0,0.02
P47T_hogar,q90,M24,2016-08-15,2023-10-29 05:18:23.690396,False,1223070.0,0.02
P47T_persona,mean,M24,2016-08-15,2023-10-29 05:18:23.690396,False,266240.0,0.02
P47T_persona,median,M24,2016-08-15,2023-10-29 05:18:23.690396,False,209430.0,0.02
P47T_persona,q10,M24,2016-08-15,2023-10-29 05:18:23.690396,False,0.0,0.02
P47T_persona,q25,M24,2016-08-15,2023-10-29 05:18:23.690396,False,104950.0,0.02
P47T_persona,q75,M24,2016-08-15,2023-10-29 05:18:23.690396,False,363970.0,0.02
P47T_persona,q90,M24,2016-08-15,2023-10-29 05:18:23.690396,False,526120.0,0.02
Pobreza,mean,M24,2016-08-15,2023-10-29 05:18:23.690396,False,0.2189,0.02
Pobreza,sum,M24,2016-08-15,2023-10-29 05:18:23.690396,False,1976900.0,0.02
Total,mean,M24,2016-08-15,2023-10-29 05:18:23.690396,False,1.0,0.02
Total,sum,M24,2016-08-15,2023-10-29 05:18:23.690396,False,9029050.0,0.02
gap_indigencia,mean,M24,2016-08-15,2023-10-29 05:18:23.690396,False,925060.0,0.02
gap_indigencia,median,M24,2016-08-15,2023-10-29 05:18:23.690396,False,385030.0,0.02
gap_pobreza,mean,M24,2016-08-15,2023-10-29 05:18:23.690396,False,653340.0,0.02
gap_pobreza,median,M24,2016-08-15,2023-10-29 05:18:23.690396,False,220820.0,0.02
CBA,mean,M24,2016-11-15,2023-10-29 05:25:04.336893,False,191460.0,0.02
CBA,median,M24,2016-11-15,2023-10-29 05:25:04.336893,False,121570.0,0.02
CBT,mean,M24,2016-11-15,2023-10-29 05:25:04.336893,False,461270.0,0.02
CBT,median,M24,2016-11-15,2023-10-29 05:25:04.336893,False,292380.0,0.02
CB_EQUIV,mean,M24,2016-11-15,2023-10-29 05:25:04.336893,False,4.506,0.02
CB_EQUIV,median,M24,2016-11-15,2023-10-29 05:25:04.336893,False,2.81,0.02
Indigencia,mean,M24,2016-11-15,2023-10-29 05:25:04.336893,False,0.0504,0.02
Indigencia,sum,M24,2016-11-15,2023-10-29 05:25:04.336893,False,454700.0,0.02
P47T_hogar,mean,M24,2016-11-15,2023-10-29 05:25:04.336893,False,1095820.0,0.02
P47T_hogar,median,M24,2016-11-15,2023-10-29 05:25:04.336893,False,487820.0,0.02
P47T_hogar,q10,M24,2016-11-15,2023-10-29 05:25:04.336893,False,167970.0,0.02
P47T_hogar,q25,M24,2016-11-15,2023-10-29 05:25:04.336893,False,285000.0,0.02
P47T_hogar,q75,M24,2016-11-15,2023-10-29 05:25:04.336893,False,762260.0,0.02
P47T_hogar,q90,M24,2016-11-15,2023-10-29 05:25:04.336893,False,1124950.0,0.02
P47T_persona,mean,M24,2016-11-15,2023-10-29 05:25:04.336893,False,241960.0,0.02
P47T_persona,median,M24,2016-11-15,2023-10-29 05:25:04.336893,False,200000.0,0.02
P47T_persona,q10,M24,2016-11-15,2023-10-29 05:25:04.336893,False,0.0,0.02
P47T_persona,q25,M24,2016-11-15,2023-10-29 05:25:04.336893,False,102560.0,0.02
P47T_persona,q75,M24,2016-11-15,2023-10-29 05:25:04.336893,False,324390.0,0.02
P47T_persona,q90,M24,2016-11-15,2023-10-29 05:25:04.336893,False,502440.0,0.02
Pobreza,mean,M24,2016-11-15,2023-10-29 05:25:04.336893,False,0.2226,0.02
Pobreza,sum,M24,2016-11-15,2023-10-29 05:25:04.336893,False,2009850.0,0.02
Total,mean,M24,2016-11-15,2023-10-29 05:25:04.336893,False,1.0,0.02
Total,sum,M24,2016-11-15,2023-10-29 05:25:04.336893,False,9029050.0,0.02
gap_indigencia,mean,M24,2016-11-15,2023-10-29 05:25:04.336893,False,904360.0,0.02
gap_indigencia,median,M24,2016-11-15,2023-10-29 05:25:04.336893,False,356660.0,0.02
gap_pobreza,mean,M24,2016-11-15,2023-10-29 05:25:04.336893,False,634550.0,0.02
gap_pobreza,median,M24,2016-11-15,2023-10-29 05:25:04.336893,False,193360.0,0.02
CBA,mean,M24,2017-02-15,2023-10-29 05:32:00.225780,False,462690.0,0.02
CBA,median,M24,2017-02-15,2023-10-29 05:32:00.225780,False,120550.0,0.02
CBT,mean,M24,2017-02-15,2023-10-29 05:32:00.225780,False,1123320.0,0.02
CBT,median,M24,2017-02-15,2023-10-29 05:32:00.225780,False,291010.0,0.02
CB_EQUIV,mean,M24,2017-02-15,2023-10-29 05:32:00.225780,False,10.818,0.02
CB_EQUIV,median,M24,2017-02-15,2023-10-29 05:32:00.225780,False,2.83,0.02
Indigencia,mean,M24,2017-02-15,2023-10-29 05:32:00.225780,False,0.0478,0.02
Indigencia,sum,M24,2017-02-15,2023-10-29 05:32:00.225780,False,437200.0,0.02
P47T_hogar,mean,M24,2017-02-15,2023-10-29 05:32:00.225780,False,3218510.0,0.02
P47T_hogar,median,M24,2017-02-15,2023-10-29 05:32:00.225780,False,529570.0,0.02
P47T_hogar,q10,M24,2017-02-15,2023-10-29 05:32:00.225780,False,182400.0,0.02
P47T_hogar,q25,M24,2017-02-15,2023-10-29 05:32:00.225780,False,311500.0,0.02
P47T_hogar,q75,M24,2017-02-15,2023-10-29 05:32:00.225780,False,833860.0,0.02
P47T_hogar,q90,M24,2017-02-15,2023-10-29 05:32:00.225780,False,1262490.0,0.02
P47T_persona,mean,M24,2017-02-15,2023-10-29 05:32:00.225780,False,265710.0,0.02
P47T_persona,median,M24,2017-02-15,2023-10-29 05:32:00.225780,False,214310.0,0.02
P47T_persona,q10,M24,2017-02-15,2023-10-29 05:32:00.225780,False,0.0,0.02
P47T_persona,q25,M24,2017-02-15,2023-10-29 05:32:00.225780,False,112460.0,0.02
P47T_persona,q75,M24,2017-02-15,2023-10-29 05:32:00.225780,False,355690.0,0.02
P47T_persona,q90,M24,2017-02-15,2023-10-29 05:32:00.225780,False,538370.0,0.02
Pobreza,mean,M24,2017-02-15,2023-10-29 05:32:00.225780,False,0.1961,0.02
Pobreza,sum,M24,2017-02-15,2023-10-29 05:32:00.225780,False,1794550.0,0.02
Total,mean,M24,2017-02-15,2023-10-29 05:32:00.225780,False,1.0,0.02
Total,sum,M24,2017-02-15,2023-10-29 05:32:00.225780,False,9148950.0,0.02
gap_indigencia,mean,M24,2017-02-15,2023-10-29 05:32:00.225780,False,2755810.0,0.02
gap_indigencia,median,M24,2017-02-15,2023-10-29 05:32:00.225780,False,407250.0,0.02
gap_pobreza,mean,M24,2017-02-15,2023-10-29 05:32:00.225780,False,2095180.0,0.02
gap_pobreza,median,M24,2017-02-15,2023-10-29 05:32:00.225780,False,244840.0,0.02
CBA,mean,M24,2017-05-15,2023-10-29 05:38:58.513523,False,459360.0,0.02
CBA,median,M24,2017-05-15,2023-10-29 05:38:58.513523,False,119630.0,0.02
CBT,mean,M24,2017-05-15,2023-10-29 05:38:58.513523,False,1126150.0,0.02
CBT,median,M24,2017-05-15,2023-10-29 05:38:58.513523,False,292100.0,0.02
CB_EQUIV,mean,M24,2017-05-15,2023-10-29 05:38:58.513523,False,10.818,0.02
CB_EQUIV,median,M24,2017-05-15,2023-10-29 05:38:58.513523,False,2.83,0.02
Indigencia,mean,M24,2017-05-15,2023-10-29 05:38:58.513523,False,0.0492,0.02
Indigencia,sum,M24,2017-05-15,2023-10-29 05:38:58.513523,False,450050.0,0.02
P47T_hogar,mean,M24,2017-05-15,2023-10-29 05:38:58.513523,False,2606640.0,0.02
P47T_hogar,median,M24,2017-05-15,2023-10-29 05:38:58.513523,False,479570.0,0.02
P47T_hogar,q10,M24,2017-05-15,2023-10-29 05:38:58.513523,False,173040.0,0.02
P47T_hogar,q25,M24,2017-05-15,2023-10-29 05:38:58.513523,False,289110.0,0.02
P47T_hogar,q75,M24,2017-05-15,2023-10-29 05:38:58.513523,False,760810.0,0.02
