observable,sintetico,base,Q,timestamp,Total,valor,frac
P47T_hogar,q25,H,2021-11-15,2023-10-29 08:06:08.043692,True,220510.0,0.02
P47T_hogar,q75,H,2021-11-15,2023-10-29 08:06:08.043692,True,589860.0,0.02
P47T_hogar,q90,H,2021-11-15,2023-10-29 08:06:08.043692,True,885650.0,0.02
Pobreza,mean,H,2021-11-15,2023-10-29 08:06:08.043692,True,0.2698,0.02
Pobreza,sum,H,2021-11-15,2023-10-29 08:06:08.043692,True,3689850.0,0.02
Total,mean,H,2021-11-15,2023-10-29 08:06:08.043692,True,1.0,0.02
Total,sum,H,2021-11-15,2023-10-29 08:06:08.043692,True,13676450.0,0.02
gap_indigencia,mean,H,2021-11-15,2023-10-29 08:06:08.043692,True,344180.0,0.02
gap_indigencia,median,H,2021-11-15,2023-10-29 08:06:08.043692,True,252220.0,0.02
gap_pobreza,mean,H,2021-11-15,2023-10-29 08:06:08.043692,True,188160.0,0.02
gap_pobreza,median,H,2021-11-15,2023-10-29 08:06:08.043692,True,119930.0,0.02
CBA,mean,H,2022-02-15,2023-10-29 08:15:11.811833,True,120230.0,0.02
CBA,median,H,2022-02-15,2023-10-29 08:15:11.811833,True,110610.0,0.02
CBT,mean,H,2022-02-15,2023-10-29 08:15:11.811833,True,271540.0,0.02
CBT,median,H,2022-02-15,2023-10-29 08:15:11.811833,True,249580.0,0.02
CB_EQUIV,mean,H,2022-02-15,2023-10-29 08:15:11.811833,True,2.648,0.02
CB_EQUIV,median,H,2022-02-15,2023-10-29 08:15:11.811833,True,2.43,0.02
Indigencia,mean,H,2022-02-15,2023-10-29 08:15:11.811833,True,0.0703,0.02
Indigencia,sum,H,2022-02-15,2023-10-29 08:15:11.811833,True,969650.0,0.02
P47T_hogar,mean,H,2022-02-15,2023-10-29 08:15:11.811833,True,496040.0,0.02
P47T_hogar,median,H,2022-02-15,2023-10-29 08:15:11.811833,True,390010.0,0.02
P47T_hogar,q10,H,2022-02-15,2023-10-29 08:15:11.811833,True,123310.0,0.02
P47T_hogar,q25,H,2022-02-15,2023-10-29 08:15:11.811833,True,226400.0,0.02
P47T_hogar,q75,H,2022-02-15,2023-10-29 08:15:11.811833,True,636700.0,0.02
P47T_hogar,q90,H,2022-02-15,2023-10-29 08:15:11.811833,True,962770.0,0.02
Pobreza,mean,H,2022-02-15,2023-10-29 08:15:11.811833,True,0.2555,0.02
Pobreza,sum,H,2022-02-15,2023-10-29 08:15:11.811833,True,3524700.0,0.02
Total,mean,H,2022-02-15,2023-10-29 08:15:11.811833,True,1.0,0.02
Total,sum,H,2022-02-15,2023-10-29 08:15:11.811833,True,13794850.0,0.02
gap_indigencia,mean,H,2022-02-15,2023-10-29 08:15:11.811833,True,375800.0,0.02
gap_indigencia,median,H,2022-02-15,2023-10-29 08:15:11.811833,True,274330.0,0.02
gap_pobreza,mean,H,2022-02-15,2023-10-29 08:15:11.811833,True,224490.0,0.02
gap_pobreza,median,H,2022-02-15,2023-10-29 08:15:11.811833,True,142600.0,0.02
CBA,mean,H,2022-05-15,2023-10-29 08:24:26.303543,True,121250.0,0.02
CBA,median,H,2022-05-15,2023-10-29 08:24:26.303543,True,111420.0,0.02
CBT,mean,H,2022-05-15,2023-10-29 08:24:26.303543,True,271740.0,0.02
CBT,median,H,2022-05-15,2023-10-29 08:24:26.303543,True,249580.0,0.02
CB_EQUIV,mean,H,2022-05-15,2023-10-29 08:24:26.303543,True,2.648,0.02
CB_EQUIV,median,H,2022-05-15,2023-10-29 08:24:26.303543,True,2.43,0.02
Indigencia,mean,H,2022-05-15,2023-10-29 08:24:26.303543,True,0.0852,0.02
Indigencia,sum,H,2022-05-15,2023-10-29 08:24:26.303543,True,1175450.0,0.02
P47T_hogar,mean,H,2022-05-15,2023-10-29 08:24:26.303543,True,425120.0,0.02
P47T_hogar,median,H,2022-05-15,2023-10-29 08:24:26.303543,True,332700.0,0.02
P47T_hogar,q10,H,2022-05-15,2023-10-29 08:24:26.303543,True,112460.0,0.02
P47T_hogar,q25,H,2022-05-15,2023-10-29 08:24:26.303543,True,195450.0,0.02
P47T_hogar,q75,H,2022-05-15,2023-10-29 08:24:26.303543,True,549530.0,0.02
P47T_hogar,q90,H,2022-05-15,2023-10-29 08:24:26.303543,True,818500.0,0.02
Pobreza,mean,H,2022-05-15,2023-10-29 08:24:26.303543,True,0.3012,0.02
Pobreza,sum,H,2022-05-15,2023-10-29 08:24:26.303543,True,4155000.0,0.02
Total,mean,H,2022-05-15,2023-10-29 08:24:26.303543,True,1.0,0.02
Total,sum,H,2022-05-15,2023-10-29 08:24:26.303543,True,13794850.0,0.02
gap_indigencia,mean,H,2022-05-15,2023-10-29 08:24:26.303543,True,303860.0,0.02
gap_indigencia,median,H,2022-05-15,2023-10-29 08:24:26.303543,True,220480.0,0.02
gap_pobreza,mean,H,2022-05-15,2023-10-29 08:24:26.303543,True,153380.0,0.02
gap_pobreza,median,H,2022-05-15,2023-10-29 08:24:26.303543,True,95560.0,0.02
CBA,mean,H,2022-08-15,2023-10-29 08:33:50.479994,True,120630.0,0.02
CBA,median,H,2022-08-15,2023-10-29 08:33:50.479994,True,110910.0,0.02
CBT,mean,H,2022-08-15,2023-10-29 08:33:50.479994,True,272310.0,0.02
CBT,median,H,2022-08-15,2023-10-29 08:33:50.479994,True,250300.0,0.02
CB_EQUIV,mean,H,2022-08-15,2023-10-29 08:33:50.479994,True,2.648,0.02
CB_EQUIV,median,H,2022-08-15,2023-10-29 08:33:50.479994,True,2.43,0.02
Indigencia,mean,H,2022-08-15,2023-10-29 08:33:50.479994,True,0.0777,0.02
Indigencia,sum,H,2022-08-15,2023-10-29 08:33:50.479994,True,1071650.0,0.02
P47T_hogar,mean,H,2022-08-15,2023-10-29 08:33:50.479994,True,472860.0,0.02
P47T_hogar,median,H,2022-08-15,2023-10-29 08:33:50.479994,True,369370.0,0.02
P47T_hogar,q10,H,2022-08-15,2023-10-29 08:33:50.479994,True,115080.0,0.02
P47T_hogar,q25,H,2022-08-15,2023-10-29 08:33:50.479994,True,210310.0,0.02
P47T_hogar,q75,H,2022-08-15,2023-10-29 08:33:50.479994,True,608390.0,0.02
P47T_hogar,q90,H,2022-08-15,2023-10-29 08:33:50.479994,True,919470.0,0.02
Pobreza,mean,H,2022-08-15,2023-10-29 08:33:50.479994,True,0.2828,0.02
Pobreza,sum,H,2022-08-15,2023-10-29 08:33:50.479994,True,3901150.0,0.02
Total,mean,H,2022-08-15,2023-10-29 08:33:50.479994,True,1.0,0.02
Total,sum,H,2022-08-15,2023-10-29 08:33:50.479994,True,13794850.0,0.02
gap_indigencia,mean,H,2022-08-15,2023-10-29 08:33:50.479994,True,352230.0,0.02
gap_indigencia,median,H,2022-08-15,2023-10-29 08:33:50.479994,True,253540.0,0.02
gap_pobreza,mean,H,2022-08-15,2023-10-29 08:33:50.479994,True,200550.0,0.02
gap_pobreza,median,H,2022-08-15,2023-10-29 08:33:50.479994,True,121260.0,0.02
CBA,mean,H,2022-11-15,2023-10-29 08:43:23.381568,True,123870.0,0.02
CBA,median,H,2023-02-15,2023-10-29 13:13:14.936512,True,118550.0,0.02
CBA,median,H,2022-11-15,2023-10-29 08:43:23.381568,True,113870.0,0.02
CBT,mean,H,2022-11-15,2023-10-29 08:43:23.381568,True,280690.0,0.02
CBT,median,H,2023-02-15,2023-10-29 13:13:14.936512,True,262010.0,0.02
CBT,median,H,2022-11-15,2023-10-29 08:43:23.381568,True,257580.0,0.02
CB_EQUIV,mean,H,2022-11-15,2023-10-29 08:43:23.381568,True,2.648,0.02
CB_EQUIV,median,H,2023-02-15,2023-10-29 13:13:14.936512,True,2.44,0.02
CB_EQUIV,median,H,2022-11-15,2023-10-29 08:43:23.381568,True,2.43,0.02
Indigencia,mean,H,2022-11-15,2023-10-29 08:43:23.381568,True,0.0832,0.02
Indigencia,sum,H,2023-02-15,2023-10-29 13:13:14.936512,True,997400.0,0.02
Indigencia,sum,H,2022-11-15,2023-10-29 08:43:23.381568,True,1147650.0,0.02
P47T_hogar,mean,H,2022-11-15,2023-10-29 08:43:23.381568,True,421450.0,0.02
P47T_hogar,q10,H,2023-02-15,2023-10-29 13:13:14.936512,True,135210.0,0.02
P47T_hogar,median,H,2022-11-15,2023-10-29 08:43:23.381568,True,339940.0,0.02
P47T_hogar,q10,H,2022-11-15,2023-10-29 08:43:23.381568,True,115080.0,0.02
P47T_hogar,q25,H,2022-11-15,2023-10-29 08:43:23.381568,True,198430.0,0.02
P47T_hogar,median,H,2023-02-15,2023-10-29 13:13:14.936512,True,364180.0,0.02
P47T_hogar,q75,H,2022-11-15,2023-10-29 08:43:23.381568,True,547790.0,0.02
P47T_hogar,q90,H,2023-02-15,2023-10-29 13:13:14.936512,True,800840.0,0.02
P47T_hogar,q90,H,2022-11-15,2023-10-29 08:43:23.381568,True,802480.0,0.02
Pobreza,mean,H,2022-11-15,2023-10-29 08:43:23.381568,True,0.3194,0.02
Pobreza,sum,H,2023-02-15,2023-10-29 13:13:14.936512,True,4016050.0,0.02
Pobreza,sum,H,2022-11-15,2023-10-29 08:43:23.381568,True,4405700.0,0.02
Total,mean,H,2022-11-15,2023-10-29 08:43:23.381568,True,1.0,0.02
Total,sum,H,2023-02-15,2023-10-29 13:13:14.936512,True,13911450.0,0.02
Total,sum,H,2022-11-15,2023-10-29 08:43:23.381568,True,13794850.0,0.02
gap_indigencia,mean,H,2022-11-15,2023-10-29 08:43:23.381568,True,297580.0,0.02
gap_indigencia,median,H,2023-02-15,2023-10-29 13:13:14.936512,True,240520.0,0.02
gap_indigencia,median,H,2022-11-15,2023-10-29 08:43:23.381568,True,220690.0,0.02
gap_pobreza,mean,H,2022-11-15,2023-10-29 08:43:23.381568,True,140750.0,0.02
gap_pobreza,median,H,2023-02-15,2023-10-29 13:13:14.936512,True,112160.0,0.02
gap_pobreza,median,H,2022-11-15,2023-10-29 08:43:23.381568,True,87910.0,0.02
