observable,sintetico,base,Q,timestamp,Total,valor,frac
P47T_hogar,q25,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,100220.0,0.02
P47T_hogar,q75,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,288420.0,0.02
P47T_hogar,q90,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,394280.0,0.02
Pobreza,mean,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,1.0,0.02
Pobreza,sum,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,3979350.0,0.02
Total,mean,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,1.0,0.02
Total,sum,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,3979350.0,0.02
gap_indigencia,mean,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,54430.0,0.02
gap_indigencia,median,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,49060.0,0.02
gap_pobreza,mean,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,-152310.0,0.02
gap_pobreza,median,Hp,2021-02-15,2023-10-29 07:40:37.903136,True,-121660.0,0.02
CBA,mean,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,148010.0,0.02
CBA,median,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,139700.0,0.02
CBT,mean,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,346040.0,0.02
CBT,median,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,326070.0,0.02
CB_EQUIV,mean,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,3.279,0.02
CB_EQUIV,median,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,3.1,0.02
Indigencia,mean,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,0.2844,0.02
Indigencia,sum,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,1304250.0,0.02
P47T_hogar,mean,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,202960.0,0.02
P47T_hogar,median,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,186340.0,0.02
P47T_hogar,q10,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,43540.0,0.02
P47T_hogar,q25,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,104950.0,0.02
P47T_hogar,q75,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,280060.0,0.02
P47T_hogar,q90,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,384540.0,0.02
Pobreza,mean,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,1.0,0.02
Pobreza,sum,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,4585300.0,0.02
Total,mean,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,1.0,0.02
Total,sum,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,4585300.0,0.02
gap_indigencia,mean,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,54950.0,0.02
gap_indigencia,median,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,50465.0,0.02
gap_pobreza,mean,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,-143080.0,0.02
gap_pobreza,median,Hp,2021-05-15,2023-10-29 07:49:31.189804,True,-114300.0,0.02
CBA,mean,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,151180.0,0.02
CBA,median,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,142530.0,0.02
CBT,mean,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,351680.0,0.02
CBT,median,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,330420.0,0.02
CB_EQUIV,mean,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,3.407,0.02
CB_EQUIV,median,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,3.21,0.02
Indigencia,mean,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,0.2879,0.02
Indigencia,sum,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,1081600.0,0.02
P47T_hogar,mean,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,206830.0,0.02
P47T_hogar,median,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,189740.0,0.02
P47T_hogar,q10,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,41760.0,0.02
P47T_hogar,q25,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,97940.0,0.02
P47T_hogar,q75,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,289110.0,0.02
P47T_hogar,q90,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,390010.0,0.02
Pobreza,mean,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,1.0,0.02
Pobreza,sum,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,3757200.0,0.02
Total,mean,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,1.0,0.02
Total,sum,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,3757200.0,0.02
gap_indigencia,mean,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,55650.0,0.02
gap_indigencia,median,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,50610.0,0.02
gap_pobreza,mean,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,-144850.0,0.02
gap_pobreza,median,Hp,2021-08-15,2023-10-29 07:58:26.248318,True,-117875.0,0.02
CBA,mean,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,151460.0,0.02
CBA,median,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,142230.0,0.02
CBT,mean,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,350410.0,0.02
CBT,median,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,328640.0,0.02
CB_EQUIV,mean,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,3.442,0.02
CB_EQUIV,median,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,3.22,0.02
Indigencia,mean,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,0.2629,0.02
Indigencia,sum,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,970100.0,0.02
P47T_hogar,mean,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,213270.0,0.02
P47T_hogar,median,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,200000.0,0.02
P47T_hogar,q10,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,44750.0,0.02
P47T_hogar,q25,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,112460.0,0.02
P47T_hogar,q75,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,292220.0,0.02
P47T_hogar,q90,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,394200.0,0.02
Pobreza,mean,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,1.0,0.02
Pobreza,sum,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,3689850.0,0.02
Total,mean,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,1.0,0.02
Total,sum,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,3689850.0,0.02
gap_indigencia,mean,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,61810.0,0.02
gap_indigencia,median,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,59720.0,0.02
gap_pobreza,mean,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,-137140.0,0.02
gap_pobreza,median,Hp,2021-11-15,2023-10-29 08:07:32.877846,True,-107650.0,0.02
CBA,mean,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,155980.0,0.02
CBA,median,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,147010.0,0.02
CBT,mean,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,350600.0,0.02
CBT,median,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,330060.0,0.02
CB_EQUIV,mean,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,3.466,0.02
CB_EQUIV,median,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,3.25,0.02
Indigencia,mean,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,0.2751,0.02
Indigencia,sum,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,969650.0,0.02
P47T_hogar,mean,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,213740.0,0.02
P47T_hogar,median,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,195450.0,0.02
P47T_hogar,q10,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,46860.0,0.02
P47T_hogar,q25,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,109900.0,0.02
P47T_hogar,q75,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,293390.0,0.02
P47T_hogar,q90,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,393120.0,0.02
Pobreza,mean,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,1.0,0.02
Pobreza,sum,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,3524700.0,0.02
Total,mean,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,1.0,0.02
Total,sum,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,3524700.0,0.02
gap_indigencia,mean,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,57760.0,0.02
gap_indigencia,median,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,53795.0,0.02
gap_pobreza,mean,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,-136850.0,0.02
gap_pobreza,median,Hp,2022-02-15,2023-10-29 08:16:39.271570,True,-108600.0,0.02
CBA,mean,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,154190.0,0.02
CBA,median,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,144970.0,0.02
CBT,mean,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,344060.0,0.02
CBT,median,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,322660.0,0.02
CB_EQUIV,mean,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,3.402,0.02
CB_EQUIV,median,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,3.18,0.02
Indigencia,mean,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,0.2829,0.02
Indigencia,sum,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,1175450.0,0.02
P47T_hogar,mean,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,208110.0,0.02
P47T_hogar,median,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,191130.0,0.02
P47T_hogar,q10,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,52580.0,0.02
P47T_hogar,q25,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,111580.0,0.02
P47T_hogar,q75,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,282030.0,0.02
P47T_hogar,q90,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,381630.0,0.02
Pobreza,mean,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,1.0,0.02
Pobreza,sum,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,4155000.0,0.02
Total,mean,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,1.0,0.02
Total,sum,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,4155000.0,0.02
gap_indigencia,mean,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,53920.0,0.02
gap_indigencia,median,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,48710.0,0.02
gap_pobreza,mean,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,-135950.0,0.02
gap_pobreza,median,Hp,2022-05-15,2023-10-29 08:25:55.242372,True,-108570.0,0.02
CBA,mean,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,153810.0,0.02
CBA,median,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,144420.0,0.02
CBT,mean,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,345510.0,0.02
CBT,median,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,323790.0,0.02
CB_EQUIV,mean,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,3.41,0.02
CB_EQUIV,median,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,3.19,0.02
Indigencia,mean,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,0.2747,0.02
Indigencia,sum,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,1071650.0,0.02
P47T_hogar,mean,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,209010.0,0.02
P47T_hogar,median,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,192100.0,0.02
P47T_hogar,q10,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,55060.0,0.02
P47T_hogar,q25,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,109900.0,0.02
P47T_hogar,q75,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,282320.0,0.02
P47T_hogar,q90,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,384420.0,0.02
Pobreza,mean,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,1.0,0.02
Pobreza,sum,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,3901150.0,0.02
Total,mean,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,1.0,0.02
Total,sum,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,3901150.0,0.02
gap_indigencia,mean,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,55190.0,0.02
gap_indigencia,median,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,51960.0,0.02
gap_pobreza,mean,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,-136500.0,0.02
gap_pobreza,median,Hp,2022-08-15,2023-10-29 08:35:20.071931,True,-108130.0,0.02
CBA,mean,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,156190.0,0.02
CBA,median,Hp,2023-02-15,2023-10-29 13:15:16.138352,True,158500.0,0.02
CBA,median,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,147780.0,0.02
CBT,mean,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,352960.0,0.02
CBT,median,Hp,2023-02-15,2023-10-29 13:15:16.138352,True,349230.0,0.02
CBT,median,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,333210.0,0.02
CB_EQUIV,mean,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,3.37,0.02
CB_EQUIV,median,Hp,2023-02-15,2023-10-29 13:15:16.138352,True,3.27,0.02
CB_EQUIV,median,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,3.18,0.02
Indigencia,mean,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,0.2605,0.02
Indigencia,sum,Hp,2023-02-15,2023-10-29 13:15:16.138352,True,997400.0,0.02
Indigencia,sum,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,1147650.0,0.02
P47T_hogar,mean,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,214560.0,0.02
P47T_hogar,q10,Hp,2023-02-15,2023-10-29 13:15:16.138352,True,59000.0,0.02
P47T_hogar,median,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,195450.0,0.02
P47T_hogar,q10,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,57660.0,0.02
P47T_hogar,q25,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,115080.0,0.02
P47T_hogar,median,Hp,2023-02-15,2023-10-29 13:15:16.138352,True,217980.0,0.02
P47T_hogar,q75,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,289270.0,0.02
P47T_hogar,q90,Hp,2023-02-15,2023-10-29 13:15:16.138352,True,411580.0,0.02
P47T_hogar,q90,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,394390.0,0.02
Pobreza,mean,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,1.0,0.02
Pobreza,sum,Hp,2023-02-15,2023-10-29 13:15:16.138352,True,4016050.0,0.02
Pobreza,sum,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,4405700.0,0.02
Total,mean,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,1.0,0.02
Total,sum,Hp,2023-02-15,2023-10-29 13:15:16.138352,True,4016050.0,0.02
Total,sum,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,4405700.0,0.02
gap_indigencia,mean,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,58360.0,0.02
gap_indigencia,median,Hp,2023-02-15,2023-10-29 13:15:16.138352,True,59800.0,0.02
gap_indigencia,median,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,52530.0,0.02
gap_pobreza,mean,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,-138410.0,0.02
gap_pobreza,median,Hp,2023-02-15,2023-10-29 13:15:16.138352,True,-109650.0,0.02
gap_pobreza,median,Hp,2022-11-15,2023-10-29 08:44:54.989704,True,-110270.0,0.02
