observable,sintetico,base,Q,timestamp,Region,valor,frac
Indigencia,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,0.22,0.02
Indigencia,sum,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,448900.0,0.02
P47T_hogar,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,587320.0,0.02
P47T_hogar,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,290990.0,0.02
P47T_hogar,q10,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,67750.0,0.02
P47T_hogar,q25,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,162920.0,0.02
P47T_hogar,q75,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,481070.0,0.02
P47T_hogar,q90,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,764970.0,0.02
P47T_persona,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,90770.0,0.02
P47T_persona,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,23740.0,0.02
P47T_persona,q10,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,0.0,0.02
P47T_persona,q25,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,0.0,0.02
P47T_persona,q75,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,148260.0,0.02
P47T_persona,q90,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,229640.0,0.02
Pobreza,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,0.5454,0.02
Pobreza,sum,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,1112800.0,0.02
Total,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,1.0,0.02
Total,sum,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,2040400.0,0.02
gap_indigencia,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,355760.0,0.02
gap_indigencia,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,139440.0,0.02
gap_pobreza,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,72980.0,0.02
gap_pobreza,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,noroeste,-27080.0,0.02
CBA,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,157850.0,0.02
CBA,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,141070.0,0.02
CBT,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,377680.0,0.02
CBT,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,337520.0,0.02
CB_EQUIV,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,3.502,0.02
CB_EQUIV,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,3.13,0.02
Indigencia,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,0.1531,0.02
Indigencia,sum,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,922500.0,0.02
P47T_hogar,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,495300.0,0.02
P47T_hogar,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,354250.0,0.02
P47T_hogar,q10,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,100220.0,0.02
P47T_hogar,q25,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,200450.0,0.02
P47T_hogar,q75,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,572200.0,0.02
P47T_hogar,q90,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,873880.0,0.02
P47T_persona,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,130280.0,0.02
P47T_persona,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,64700.0,0.02
P47T_persona,q10,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,0.0,0.02
P47T_persona,q25,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,0.0,0.02
P47T_persona,q75,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,200000.0,0.02
P47T_persona,q90,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,324390.0,0.02
Pobreza,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,0.4429,0.02
Pobreza,sum,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,2669300.0,0.02
Total,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,1.0,0.02
Total,sum,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,6026750.0,0.02
gap_indigencia,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,337450.0,0.02
gap_indigencia,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,206830.0,0.02
gap_pobreza,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,117620.0,0.02
gap_pobreza,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,pampeana,34620.0,0.02
CBA,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,152420.0,0.02
CBA,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,144240.0,0.02
CBT,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,414100.0,0.02
CBT,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,391860.0,0.02
CB_EQUIV,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,3.244,0.02
CB_EQUIV,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,3.0700000000000003,0.02
Indigencia,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,0.0914,0.02
Indigencia,sum,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,69050.0,0.02
P47T_hogar,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,636490.0,0.02
P47T_hogar,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,533940.0,0.02
P47T_hogar,q10,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,148260.0,0.02
P47T_hogar,q25,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,302730.0,0.02
P47T_hogar,q75,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,851540.0,0.02
P47T_hogar,q90,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,1236600.0,0.02
P47T_persona,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,179290.0,0.02
P47T_persona,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,81460.0,0.02
P47T_persona,q10,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,0.0,0.02
P47T_persona,q25,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,0.0,0.02
P47T_persona,q75,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,302730.0,0.02
P47T_persona,q90,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,468900.0,0.02
Pobreza,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,0.3423,0.02
Pobreza,sum,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,258700.0,0.02
Total,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,1.0,0.02
Total,sum,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,755850.0,0.02
gap_indigencia,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,484070.0,0.02
gap_indigencia,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,379830.0,0.02
gap_pobreza,mean,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,222390.0,0.02
gap_pobreza,median,PAGLO,2004-11-15,2023-10-29 01:42:42.389699,patagonia,146290.0,0.02
CBA,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,147800.0,0.02
CBA,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,140240.0,0.02
CBT,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,376600.0,0.02
CBT,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,357330.0,0.02
CB_EQUIV,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,3.647,0.02
CB_EQUIV,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,3.46,0.02
Indigencia,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,0.1241,0.02
Indigencia,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,198500.0,0.02
P47T_hogar,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,488790.0,0.02
P47T_hogar,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,407040.0,0.02
P47T_hogar,q10,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,109900.0,0.02
P47T_hogar,q25,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,251800.0,0.02
P47T_hogar,q75,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,632070.0,0.02
P47T_hogar,q90,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,916120.0,0.02
P47T_persona,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,127400.0,0.02
P47T_persona,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,49070.0,0.02
P47T_persona,q10,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,0.0,0.02
P47T_persona,q25,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,0.0,0.02
P47T_persona,q75,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,234990.0,0.02
P47T_persona,q90,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,339680.0,0.02
Pobreza,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,0.4276,0.02
Pobreza,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,683650.0,0.02
Total,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,1.0,0.02
Total,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,1598950.0,0.02
gap_indigencia,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,341000.0,0.02
gap_indigencia,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,258260.0,0.02
gap_pobreza,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,112200.0,0.02
gap_pobreza,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,cuyo,56780.0,0.02
CBA,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,166900.0,0.02
CBA,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,141890.0,0.02
CBT,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,399460.0,0.02
CBT,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,339590.0,0.02
CB_EQUIV,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,3.67,0.02
CB_EQUIV,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,3.12,0.02
Indigencia,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,0.1191,0.02
Indigencia,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,1433200.0,0.02
P47T_hogar,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,681960.0,0.02
P47T_hogar,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,439900.0,0.02
P47T_hogar,q10,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,123310.0,0.02
P47T_hogar,q25,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,251800.0,0.02
P47T_hogar,q75,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,701660.0,0.02
P47T_hogar,q90,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,1048320.0,0.02
P47T_persona,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,155590.0,0.02
P47T_persona,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,85300.0,0.02
P47T_persona,q10,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,0.0,0.02
P47T_persona,q25,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,0.0,0.02
P47T_persona,q75,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,257660.0,0.02
P47T_persona,q90,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,390010.0,0.02
Pobreza,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,0.3698,0.02
Pobreza,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,4448350.0,0.02
Total,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,1.0,0.02
Total,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,12029200.0,0.02
gap_indigencia,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,515070.0,0.02
gap_indigencia,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,290180.0,0.02
gap_pobreza,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,282500.0,0.02
gap_pobreza,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,gran_buenos_aires,106530.0,0.02
CBA,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,152780.0,0.02
CBA,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,142880.0,0.02
CBT,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,342320.0,0.02
CBT,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,320120.0,0.02
CB_EQUIV,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,3.753,0.02
CB_EQUIV,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,3.51,0.02
Indigencia,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,0.2286,0.02
Indigencia,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,268800.0,0.02
P47T_hogar,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,381550.0,0.02
P47T_hogar,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,295750.0,0.02
P47T_hogar,q10,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,64700.0,0.02
P47T_hogar,q25,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,155240.0,0.02
P47T_hogar,q75,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,491060.0,0.02
P47T_hogar,q90,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,754750.0,0.02
P47T_persona,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,97320.0,0.02
P47T_persona,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,3210.0,0.02
P47T_persona,q10,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,0.0,0.02
P47T_persona,q25,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,0.0,0.02
P47T_persona,q75,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,158860.0,0.02
P47T_persona,q90,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,257660.0,0.02
Pobreza,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,0.5381,0.02
Pobreza,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,632700.0,0.02
Total,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,1.0,0.02
Total,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,1175700.0,0.02
gap_indigencia,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,228760.0,0.02
gap_indigencia,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,142845.0,0.02
gap_pobreza,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,39220.0,0.02
gap_pobreza,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noreste,-23190.0,0.02
CBA,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,157890.0,0.02
CBA,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,145400.0,0.02
CBT,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,350700.0,0.02
CBT,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,322960.0,0.02
CB_EQUIV,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,3.996,0.02
CB_EQUIV,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,3.68,0.02
Indigencia,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,0.1974,0.02
Indigencia,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,405750.0,0.02
P47T_hogar,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,457720.0,0.02
P47T_hogar,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,347590.0,0.02
P47T_hogar,q10,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,72600.0,0.02
P47T_hogar,q25,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,186650.0,0.02
P47T_hogar,q75,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,600480.0,0.02
P47T_hogar,q90,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,905260.0,0.02
P47T_persona,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,106120.0,0.02
P47T_persona,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,6440.0,0.02
P47T_persona,q10,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,0.0,0.02
P47T_persona,q25,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,0.0,0.02
P47T_persona,q75,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,195450.0,0.02
P47T_persona,q90,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,317000.0,0.02
Pobreza,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,0.4648,0.02
Pobreza,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,955500.0,0.02
Total,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,1.0,0.02
Total,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,2055800.0,0.02
gap_indigencia,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,299830.0,0.02
gap_indigencia,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,196835.0,0.02
gap_pobreza,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,107020.0,0.02
gap_pobreza,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,noroeste,26015.0,0.02
CBA,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,154190.0,0.02
CBA,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,141070.0,0.02
CBT,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,368920.0,0.02
CBT,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,337520.0,0.02
CB_EQUIV,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,3.421,0.02
CB_EQUIV,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,3.13,0.02
Indigencia,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,0.1342,0.02
Indigencia,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,818700.0,0.02
P47T_hogar,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,526390.0,0.02
P47T_hogar,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,397190.0,0.02
P47T_hogar,q10,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,109900.0,0.02
P47T_hogar,q25,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,229640.0,0.02
P47T_hogar,q75,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,627910.0,0.02
P47T_hogar,q90,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,937800.0,0.02
P47T_persona,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,141240.0,0.02
P47T_persona,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,76020.0,0.02
P47T_persona,q10,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,0.0,0.02
P47T_persona,q25,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,0.0,0.02
P47T_persona,q75,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,240460.0,0.02
P47T_persona,q90,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,347590.0,0.02
Pobreza,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,0.3929,0.02
Pobreza,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,2397350.0,0.02
Total,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,1.0,0.02
Total,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,6102400.0,0.02
gap_indigencia,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,372200.0,0.02
gap_indigencia,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,252620.0,0.02
gap_pobreza,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,157460.0,0.02
gap_pobreza,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,pampeana,77640.0,0.02
CBA,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,168950.0,0.02
CBA,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,145650.0,0.02
CBT,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,459000.0,0.02
CBT,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,395690.0,0.02
CB_EQUIV,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,3.596,0.02
CB_EQUIV,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,3.1,0.02
Indigencia,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,0.0811,0.02
Indigencia,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,63500.0,0.02
P47T_hogar,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,921640.0,0.02
P47T_hogar,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,613900.0,0.02
P47T_hogar,q10,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,157760.0,0.02
P47T_hogar,q25,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,372450.0,0.02
P47T_hogar,q75,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,951580.0,0.02
P47T_hogar,q90,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,1440010.0,0.02
P47T_persona,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,203550.0,0.02
P47T_persona,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,81460.0,0.02
P47T_persona,q10,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,0.0,0.02
P47T_persona,q25,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,0.0,0.02
P47T_persona,q75,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,363970.0,0.02
P47T_persona,q90,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,502440.0,0.02
Pobreza,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,0.2686,0.02
Pobreza,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,210300.0,0.02
Total,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,1.0,0.02
Total,sum,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,783050.0,0.02
gap_indigencia,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,752690.0,0.02
gap_indigencia,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,458060.0,0.02
gap_pobreza,mean,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,462640.0,0.02
gap_pobreza,median,PAGLO,2005-02-15,2023-10-29 01:44:24.276361,patagonia,223800.0,0.02
CBA,mean,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,147800.0,0.02
CBA,median,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,140240.0,0.02
CBT,mean,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,376600.0,0.02
CBT,median,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,357330.0,0.02
CB_EQUIV,mean,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,3.647,0.02
CB_EQUIV,median,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,3.46,0.02
Indigencia,mean,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,0.1407,0.02
Indigencia,sum,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,224900.0,0.02
P47T_hogar,mean,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,434580.0,0.02
P47T_hogar,median,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,353000.0,0.02
P47T_hogar,q10,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,104950.0,0.02
P47T_hogar,q25,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,224410.0,0.02
P47T_hogar,q75,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,545900.0,0.02
P47T_hogar,q90,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,797900.0,0.02
P47T_persona,mean,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,111430.0,0.02
P47T_persona,median,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,47950.0,0.02
P47T_persona,q10,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,0.0,0.02
P47T_persona,q25,PAGLO,2005-05-15,2023-10-29 01:46:49.424822,cuyo,0.0,0.02
